2.100000000000000000e+01 1.952845353465937073e-01 -9.819209156325086063e-01 1.949504528740504672e-01 -9.806916855186083026e-01 1.948851549805868388e-01 -9.806781827444961408e-01 1.940828124317522385e-01 -9.797547798663376328e-01 1.941221122974292335e-01 -9.806643703867694573e-01
2.200000000000000000e+01 1.308976691425364214e-01 -9.922860379684910193e-01 1.303858710286594502e-01 -9.913543097268977533e-01 1.303410788915755902e-01 -9.913481948291295032e-01 1.295401097417006042e-01 -9.906819769867768466e-01 1.314068738650316648e-01 -9.909864794335543348e-01
2.300000000000000000e+01 6.581141044032168264e-02 -9.982632170754414114e-01 6.524336708348765779e-02 -9.977922871806979011e-01 6.522056526618921768e-02 -9.977906833081972016e-01 6.460469192088502677e-02 -9.975144492927289219e-01 6.520685363046488381e-02 -9.966599720109902139e-01
2.400000000000000000e+01 -2.289685696478122045e-04 -1.000003069138224232e+00 -2.449798765987155316e-04 -9.999993828922973949e-01 -2.450523150545541660e-04 -9.999993315063319121e-01 -2.369255295729908188e-04 -9.999969636375872772e-01 -1.419054703190542955e-04 -9.999905037541144681e-01
2.500000000000000000e+01 -6.626889504818381238e-02 -9.982159052130925581e-01 -6.572464058374892504e-02 -9.977605334610969434e-01 -6.570198635220179939e-02 -9.977589326876831199e-01 -6.507753967391381733e-02 -9.974723851512931061e-01 -6.571550107260351603e-02 -9.966102406576256012e-01
2.600000000000000000e+01 -1.313642105961991546e-01 -9.922056184777833243e-01 -1.308644965391973225e-01 -9.912911652655929107e-01 -1.308198458551494137e-01 -9.912850575309983814e-01 -1.300182907330105775e-01 -9.906095993036166947e-01 -1.319645278385329357e-01 -9.908396583289862392e-01
2.700000000000000000e+01 -1.957518636022029801e-01 -9.818130888224727570e-01 -1.954239596828992731e-01 -9.805974177656708868e-01 -1.953587987515806867e-01 -9.805839232910922298e-01 -1.945573880713002968e-01 -9.796533893624023159e-01 -1.946843097028221337e-01 -9.805651074163319603e-01
2.800000000000000000e+01 -2.594017408201831354e-01 -9.673363738434083148e-01 -2.591463825281172251e-01 -9.657248617790216150e-01 -2.590627476892073955e-01 -9.657011500310987984e-01 -2.582948184376402390e-01 -9.646436939887580442e-01 -2.579965096174254291e-01 -9.649856500591358355e-01
2.900000000000000000e+01 -3.224686472913805280e-01 -9.488159019728300558e-01 -3.217598994492340547e-01 -9.467373889140302534e-01 -3.216596678462745884e-01 -9.467008279073784172e-01 -3.208856273156717176e-01 -9.456055277815781368e-01 -3.208390808552641915e-01 -9.475519151915653415e-01
3.000000000000000000e+01 -3.847835239888970360e-01 -9.252752202379800339e-01 -3.829991563195044302e-01 -9.237067812756638574e-01 -3.828835667884630256e-01 -9.236565873940575377e-01 -3.821506863143933064e-01 -9.224786740298066556e-01 -3.826696348601725250e-01 -9.180000638350768183e-01
3.100000000000000000e+01 -4.436842922231465369e-01 -8.965703639072775122e-01 -4.426225632116171926e-01 -8.966984955498805698e-01 -4.424958151835147180e-01 -8.966369037724353230e-01 -4.418015832341568583e-01 -8.956616000447835679e-01 -4.455574917537551971e-01 -8.966815287560513381e-01
3.200000000000000000e+01 -4.996482805683128969e-01 -8.671642691428463889e-01 -5.003291591997033327e-01 -8.658660203201651306e-01 -5.001986951430891226e-01 -8.657908093437833852e-01 -4.994580621422459177e-01 -8.650343145668124567e-01 -5.013148813619844324e-01 -8.668496549313731148e-01
3.300000000000000000e+01 -5.572637765979916447e-01 -8.334203519808423000e-01 -5.559315389257700746e-01 -8.313142926817227440e-01 -5.557975701495770915e-01 -8.312229287787619159e-01 -5.549024634042603044e-01 -8.306642631912617425e-01 -5.554661590736211796e-01 -8.332053196665127892e-01
3.400000000000000000e+01 -6.102514556677531843e-01 -7.938747734269963052e-01 -6.091295479419450709e-01 -7.931555999017426695e-01 -6.089950593822653913e-01 -7.930520247117409660e-01 -6.079949775755014718e-01 -7.922299178263230157e-01 -6.078755357634149092e-01 -7.920297208096455099e-01
3.500000000000000000e+01 -6.605016871561364411e-01 -7.527098269437616507e-01 -6.596756161111155814e-01 -7.516078516069060189e-01 -6.595450265710371962e-01 -7.514930084648492326e-01 -6.587151538586293320e-01 -7.504380654050452071e-01 -6.590485710551526877e-01 -7.498646124056487228e-01
3.600000000000000000e+01 -7.084494347770179390e-01 -7.079301052605248001e-01 -7.073846835073219763e-01 -7.068724985845776798e-01 -7.072606465868062076e-01 -7.067484171191651399e-01 -7.064124457577394267e-01 -7.058975870384769369e-01 -7.068129061263096480e-01 -7.063050917186646238e-01
3.700000000000000000e+01 -7.531915840428290432e-01 -6.599490005095964840e-01 -7.520857927734461157e-01 -6.591310988051350961e-01 -7.519709796157573178e-01 -6.590004460955848353e-01 -7.509207084901018403e-01 -6.581639039902580368e-01 -7.503392659491650019e-01 -6.584879669754137854e-01
3.800000000000000000e+01 -7.943247066380366705e-01 -6.096845536406029220e-01 -7.935971678226255710e-01 -6.085546441234893633e-01 -7.934935993204336180e-01 -6.084200694538437482e-01 -7.926815328029752639e-01 -6.074145624137172739e-01 -7.925052018965694778e-01 -6.072897803870773714e-01
3.900000000000000000e+01 -8.338485061591874858e-01 -5.566380403393965670e-01 -8.317170742198232158e-01 -5.553284781192562303e-01 -8.316257183959263610e-01 -5.551944297005492190e-01 -8.310727173687287861e-01 -5.542973415750559463e-01 -8.336469969196401708e-01 -5.548960383520280537e-01
4.000000000000000000e+01 -8.675040868563620444e-01 -4.990139065046021449e-01 -8.662279044596778999e-01 -4.997013149502496643e-01 -8.661527125947772188e-01 -4.995707018264790578e-01 -8.653989608392366195e-01 -4.988265458086404980e-01 -8.671724410847345688e-01 -5.007100659790514330e-01
4.100000000000000000e+01 -8.969108470256280663e-01 -4.430583209146256585e-01 -8.970189076101222625e-01 -4.419726607433955845e-01 -8.969572667663934240e-01 -4.418457558604890201e-01 -8.959868848705240252e-01 -4.411474991252766209e-01 -8.969914798341913631e-01 -4.448849365430976865e-01
4.200000000000000000e+01 -9.255813311206100291e-01 -3.841041693508873145e-01 -9.239835581643626172e-01 -3.823293913996179683e-01 -9.239333364538566684e-01 -3.822136709915925912e-01 -9.227623281991295112e-01 -3.814782065532980049e-01 -9.183142088853516460e-01 -3.819872247111653629e-01
4.300000000000000000e+01 -9.490610049246599456e-01 -3.217734182535830212e-01 -9.469701360437429161e-01 -3.210737951118483591e-01 -9.469335712875122102e-01 -3.209733993397436702e-01 -9.458460661336274278e-01 -3.201966913209563503e-01 -9.477500835972840765e-01 -3.201869220349776168e-01
4.400000000000000000e+01 -9.675370958913472874e-01 -2.587041302114310715e-01 -9.659123551548772779e-01 -2.584467639680376738e-01 -9.658886359076964689e-01 -2.583629364859478250e-01 -9.648404695902774719e-01 -2.575932803114439062e-01 -9.652045290482991202e-01 -2.573273496085473067e-01
4.500000000000000000e+01 -9.819743104459837113e-01 -1.950507763237487868e-01 -9.807382730834369733e-01 -1.947135988447845079e-01 -9.807247662292668533e-01 -1.946482324679394693e-01 -9.798049181929957552e-01 -1.938454438536371116e-01 -9.807132268705578415e-01 -1.938417372566811070e-01
4.600000000000000000e+01 -9.923257132802750791e-01 -1.306643519529219477e-01 -9.913853593715781232e-01 -1.301465079323358420e-01 -9.913792410659654220e-01 -1.301016451506031846e-01 -9.907176083111203235e-01 -1.293010030255153653e-01 -9.910589706471757410e-01 -1.311270390949558495e-01
4.700000000000000000e+01 -9.982867413700218240e-01 -6.558278285784389927e-02 -9.978079293172388287e-01 -6.500270454980382195e-02 -9.978063228485994918e-01 -6.497982921709308246e-02 -9.975351724673809928e-01 -6.436829138442363984e-02 -9.966839671325528061e-01 -6.495415599434598009e-02
4.800000000000000000e+01 -1.000000906448272442e+00 4.575370477216440129e-04 -9.999977321878830150e-01 4.896774164786413903e-04 -9.999976813565530920e-01 4.898223665134986962e-04 -9.999950246027776712e-01 4.735049592714875733e-04 -9.999774635736501383e-01 2.825657164696982154e-04
4.900000000000000000e+01 -9.981920426370164412e-01 6.649797525892590933e-02 -9.977443969692896264e-01 6.596541435535487052e-02 -9.977427967295178224e-01 6.594283335727492423e-02 -9.974510244554640748e-01 6.531412571228267794e-02 -9.965842640706773503e-01 6.597165686657469053e-02
5.000000000000000000e+01 -9.921649671617537303e-01 1.315974368769112224e-01 -9.912591366396259485e-01 1.311037692204238547e-01 -9.912530325878593507e-01 1.310591893672536923e-01 -9.905729187274615599e-01 1.302573739231947247e-01 -9.907655470983466328e-01 1.322420371823780638e-01
5.100000000000000000e+01 -9.817587629159184592e-01 1.959854549864496198e-01 -9.805498397892422613e-01 1.956606325020494308e-01 -9.805363495236045779e-01 1.955955400409337686e-01 -9.796022391391916440e-01 1.947946144139179603e-01 -9.805147565022713785e-01 1.949660784901441068e-01
5.200000000000000000e+01 -9.672688898749560726e-01 2.596341388437652387e-01 -9.656617588002778252e-01 2.593794208994540385e-01 -9.656380496024742355e-01 2.592958501705271424e-01 -9.645775034822513527e-01 2.585285074100873715e-01 -9.649111036936346419e-01 2.582194000237121867e-01
5.300000000000000000e+01 -9.487336072058039083e-01 3.227002181133243885e-01 -9.466592224816562373e-01 3.219883998229259303e-01 -9.466226628022911260e-01 3.218882227851888600e-01 -9.455247707903846610e-01 3.211150814484286520e-01 -9.474843404148192150e-01 3.210570120492346469e-01
5.400000000000000000e+01 -9.251725777392293404e-01 3.850096983587766863e-01 -9.236139613020927230e-01 3.832221812387279214e-01 -9.235637768506018697e-01 3.831066352200815928e-01 -9.223835942478145755e-01 3.823746141810526744e-01 -9.178960759660043101e-01 3.828968118403193177e-01
5.500000000000000000e+01 -8.964564611359997492e-01 4.438926302746958319e-01 -8.965911603331400137e-01 4.428389337200703268e-01 -8.965295848653397348e-01 4.427122380060684037e-01 -8.955526437117515837e-01 4.420193386511110933e-01 -8.965773576849823678e-01 4.457809539984233793e-01
5.600000000000000000e+01 -8.670504750935517091e-01 4.998596203250234016e-01 -8.657448880443547878e-01 5.005381513300218854e-01 -8.656696705646196310e-01 5.004077366752133216e-01 -8.649122647887277360e-01 4.996682757917251805e-01 -8.667417705064935918e-01 5.015163513024875064e-01
5.700000000000000000e+01 -8.332770747665221300e-01 5.574719276743642649e-01 -8.311795565288163656e-01 5.561322414126053104e-01 -8.310881900280487899e-01 5.559982990568522743e-01 -8.305276214529997425e-01 5.551038548052861232e-01 -8.330576393014262893e-01 5.556558737333971987e-01
5.800000000000000000e+01 -7.937244283435259673e-01 6.104401114149494711e-01 -7.930079679928229153e-01 6.093208411450807827e-01 -7.929043904612701477e-01 6.091863811882668456e-01 -7.920789391332268004e-01 6.081881195667527829e-01 -7.918709122267991729e-01 6.080704494255708692e-01
5.900000000000000000e+01 -7.525488030505388393e-01 6.606855621553336944e-01 -7.514481278482568749e-01 6.598567608053483857e-01 -7.513332746299251630e-01 6.597261921883315061e-01 -7.502767921535151707e-01 6.588985371404164626e-01 -7.497060365686697425e-01 6.592350676746352445e-01
6.000000000000000000e+01 -7.077566137552034897e-01 7.086221624194343205e-01 -7.067013927080534330e-01 7.075550338599629896e-01 -7.065772962877635566e-01 7.074310116813941063e-01 -7.057255829227764288e-01 7.065836805209716465e-01 -7.061353974183169901e-01 7.069817549072868745e-01
6.100000000000000000e+01 -6.597644342481598922e-01 7.533517483929367264e-01 -6.589492477108453983e-01 7.522447135823964182e-01 -6.588185738079689324e-01 7.521299103355107984e-01 -6.579798032011188180e-01 7.510812144726779493e-01 -6.583007443212379739e-01 7.504971436761241899e-01
6.200000000000000000e+01 -6.094953026970727494e-01 7.944743544767366439e-01 -6.083626968731871143e-01 7.937439510950490273e-01 -6.082280933944631540e-01 7.936403847055502059e-01 -6.072207897274168875e-01 7.928316670671091693e-01 -6.070942186941808982e-01 7.926634179410998460e-01
6.300000000000000000e+01 -5.564290743946312956e-01 8.339907210824047956e-01 -5.551271793198804261e-01 8.318509168036086754e-01 -5.549931042153150029e-01 8.317595637625978533e-01 -5.540953574801975590e-01 8.312084361240499319e-01 -5.547057024210132470e-01 8.337938227737670127e-01
6.400000000000000000e+01 -4.988023774001885680e-01 8.676169207636713621e-01 -4.994917912554128203e-01 8.663481086094099171e-01 -4.993611281448475103e-01 8.662729229733824310e-01 -4.986157955768736882e-01 8.655200889038915379e-01 -5.005083668142207287e-01 8.672798365318787894e-01
6.500000000000000000e+01 -4.428493955378785540e-01 8.970240361059735879e-01 -4.417558148587570899e-01 8.971252844861097309e-01 -4.416288577060319964e-01 8.970636272363631258e-01 -4.409292501656449370e-01 8.960948887372351956e-01 -4.446600727251330820e-01 8.970940416750614599e-01
6.600000000000000000e+01 -3.838774957712332014e-01 9.256828913049116592e-01 -3.821059603354285406e-01 9.240753848778310298e-01 -3.819901961713981775e-01 9.240251540375971073e-01 -3.812538678882985144e-01 9.228564795597695714e-01 -3.817595093483068247e-01 9.184197756144014679e-01
6.700000000000000000e+01 -3.215415560099830206e-01 9.491422662067207083e-01 -3.208449454520753141e-01 9.470472882735350151e-01 -3.207444947827366999e-01 9.470107223397457030e-01 -3.199669073201583114e-01 9.459258219134523138e-01 -3.199701409309014810e-01 9.478148006809337112e-01
6.800000000000000000e+01 -2.584715020846414246e-01 9.676036060243409231e-01 -2.582134385766848839e-01 9.659744271142909344e-01 -2.581295467631740670e-01 9.659507054152232097e-01 -2.573593258006830475e-01 9.649056420910014920e-01 -2.571041273776575875e-01 9.652760097692639762e-01
6.900000000000000000e+01 -1.948170148404134994e-01 9.820276653618658091e-01 -1.944767390817575825e-01 9.807848047404057468e-01 -1.944113041992645285e-01 9.807712938546381265e-01 -1.936080829556221516e-01 9.798549933620999131e-01 -1.935619536365974780e-01 9.807619031884600158e-01
7.000000000000000000e+01 -1.304310560802343921e-01 9.923653207308672508e-01 -1.299071495680770294e-01 9.914163623128291469e-01 -1.298622161428845678e-01 9.914102407472168421e-01 -1.290619243431003205e-01 9.907531696770864871e-01 -1.308467848725899385e-01 9.911310711791438965e-01
7.100000000000000000e+01 -6.535408283396948459e-02 9.983104489080555366e-01 -6.476192971609799620e-02 9.978236791135267625e-01 -6.473898147841403161e-02 9.978220696707887916e-01 -6.413182477160310480e-02 9.975559616972520249e-01 -6.470239833948694674e-02 9.967077450350499968e-01
7.200000000000000000e+01 6.853796131603194595e-04 9.999978504351353381e-01 7.338611677097284149e-04 9.999954460175430881e-01 7.340788022373642002e-04 9.999953961153181803e-01 7.094605041401345598e-04 9.999923082795083573e-01 4.212724836100228379e-04 9.999573814972072539e-01
7.300000000000000000e+01 6.672738117184602580e-02 9.981681702172013892e-01 6.620636421923217774e-02 9.977282637172791846e-01 6.618385563047944620e-02 9.977266637146767758e-01 6.555089428106072869e-02 9.974296347219585579e-01 6.622911125820658829e-02 9.965575490378966172e-01
7.400000000000000000e+01 1.318306712737681574e-01 9.921242908923583181e-01 1.313430493279336697e-01 9.912270552912493260e-01 1.312985403546875485e-01 9.912209549389139340e-01 1.304964852515981821e-01 9.905361614692682615e-01 1.325184982244232423e-01 9.906913415256756172e-01
7.500000000000000000e+01 1.962190475051882599e-01 9.817044034341195768e-01 1.958972991981760281e-01 9.805022049395087924e-01 1.958322751817301033e-01 9.804887189133303371e-01 1.950318467136331890e-01 9.795510244691263413e-01 1.952482913281561872e-01 9.804641309346138200e-01
7.600000000000000000e+01 2.598665342410489965e-01 9.672013653313599191e-01 2.596124415213016401e-01 9.655986005180291487e-01 2.595289348271681562e-01 9.655748938887249722e-01 2.587621837136365732e-01 9.645112606111708731e-01 2.584423020257597958e-01 9.648360449395210203e-01
7.700000000000000000e+01 3.229317833196809762e-01 9.486512530049463487e-01 3.222168799335555778e-01 9.465810008885878757e-01 3.221167573570399290e-01 9.465444425656426297e-01 3.213445201294825027e-01 9.454439615374437000e-01 3.212752905319729568e-01 9.474162305920142968e-01
7.800000000000000000e+01 3.852358274507567404e-01 9.250698586572960735e-01 3.834451844747340798e-01 9.235210865089640286e-01 3.833296818841170905e-01 9.234709115523499490e-01 3.825985194291439684e-01 9.222884757576820247e-01 3.831239386727253726e-01 9.177926772835851565e-01
7.900000000000000000e+01 4.441009150639154690e-01 8.963425684999133392e-01 4.430552777790912611e-01 8.964837734243368272e-01 4.429286343632095058e-01 8.964222142274331784e-01 4.422370630046280060e-01 8.954436371477342282e-01 4.460041649819589393e-01 8.964729760983078943e-01
8.000000000000000000e+01 5.000710168787252385e-01 8.669366209377163957e-01 5.007471150389675163e-01 8.656237051612540867e-01 5.006167496111976201e-01 8.655484810951297181e-01 4.998784595230832406e-01 8.647901657770556971e-01 5.017178730255116292e-01 8.666339388412110933e-01
8.100000000000000000e+01 5.576799905850112760e-01 8.331337080371765680e-01 5.563329109354090418e-01 8.310447712163274714e-01 5.561989949071473038e-01 8.309534021441122853e-01 5.553052140239959078e-01 8.303909230338359926e-01 5.558455560919636218e-01 8.329099221775430051e-01
8.200000000000000000e+01 6.106287464806552379e-01 7.935740747189872213e-01 6.095120981183463904e-01 7.928602901816678150e-01 6.093776666839821887e-01 7.927567102292792933e-01 6.083812308854824602e-01 7.919279155585261520e-01 6.082653284402309568e-01 7.917121209610505916e-01
8.300000000000000000e+01 6.608694018465457454e-01 7.523877223076318455e-01 6.600378667787668574e-01 7.512883609208740321e-01 6.599073189901896175e-01 7.511734975607230469e-01 6.590818786384882166e-01 7.501154843458985866e-01 6.594215197508398463e-01 7.495474428222187457e-01
8.400000000000000000e+01 7.087948470967524450e-01 7.075830798258884169e-01 7.077253432139468670e-01 7.065302461616597141e-01 7.076013356982978619e-01 7.064061347071080021e-01 7.067548707149730047e-01 7.055535343871983667e-01 7.071505404696145636e-01 7.059656394369387966e-01
8.500000000000000000e+01 7.535118551215099769e-01 6.595798341263124920e-01 7.524035909061334015e-01 6.587673582438221542e-01 7.522887975047747311e-01 6.586366630524144172e-01 7.512416857069554865e-01 6.577956611454680580e-01 7.506550043538775530e-01 6.581134790319861372e-01
8.600000000000000000e+01 7.946239947477814480e-01 6.093060302177769616e-01 7.938906881641886182e-01 6.081707137607939018e-01 7.937871238088872738e-01 6.080360813939716946e-01 7.929817558258217547e-01 6.070269868202081698e-01 7.928216520965587488e-01 6.068986220100014428e-01
8.700000000000000000e+01 8.341328434617147902e-01 5.562200224027958884e-01 8.319847099471966434e-01 5.549258479748799822e-01 8.318933597169725358e-01 5.547917460885652963e-01 8.313440979843402800e-01 5.538933414364519692e-01 8.339406069171018121e-01 5.545153206330286633e-01
8.800000000000000000e+01 8.677296978931955396e-01 4.985909058606504685e-01 8.664682619486333559e-01 4.992822395544132541e-01 8.663930824558065957e-01 4.991515262846903389e-01 8.656411676418741541e-01 4.984050159622575582e-01 8.673872975346614833e-01 5.003067109372503207e-01
8.900000000000000000e+01 8.971372336931944247e-01 4.426404154044806805e-01 8.972316094312057233e-01 4.415389429184864989e-01 8.971699357402087571e-01 4.414119334809372130e-01 8.962028417121046253e-01 4.407109703434669012e-01 8.971963849640124389e-01 4.444349457677398973e-01
9.000000000000000000e+01 9.257843744467511016e-01 3.836507788068784786e-01 9.241671566297947615e-01 3.818825080898448632e-01 9.241169167242299087e-01 3.817667000839766733e-01 9.229505917329935416e-01 3.810295063022786088e-01 9.185259263169260890e-01 3.815317350852341360e-01
9.100000000000000000e+01 9.492234675134857413e-01 3.213096885721548612e-01 9.471243850443912260e-01 3.206160759730045107e-01 9.470878179634121263e-01 3.205155703023163660e-01 9.460055253535870623e-01 3.197371080312597091e-01 9.478790206773565208e-01 3.197537189054571738e-01
9.200000000000000000e+01 9.676700747360145183e-01 2.582388700708432849e-01 9.660364432844266158e-01 2.579800957670780881e-01 9.660127191547017711e-01 2.578961395512752164e-01 9.649707619244265455e-01 2.571253591745721878e-01 9.653468704615802976e-01 2.568808358608572484e-01
9.300000000000000000e+01 9.820809784207721327e-01 1.945832509874408645e-01 9.808312807504565578e-01 1.942398735531670195e-01 9.808177658861062520e-01 1.941743701415419299e-01 9.799050057354758980e-01 1.933707300347107805e-01 9.808104188099484588e-01 1.932827963874594046e-01
9.400000000000000000e+01 9.924048574273465206e-01 1.301977950342639301e-01 9.914473198753006589e-01 1.296677947901349603e-01 9.914411952048363119e-01 1.296227906827934762e-01 9.907886625674708903e-01 1.288228731292650475e-01 9.912027398487687213e-01 1.305662637425815120e-01
9.500000000000000000e+01 9.983342560348353878e-01 6.512520851563741164e-02 9.978394712697713498e-01 6.452097952533428216e-02 9.978378588559947415e-01 6.449795909414790529e-02 9.975767628825328304e-01 6.389523233374597155e-02 9.967312762771289858e-01 6.445148415623307148e-02
9.600000000000000000e+01 9.999942479284708030e-01 -9.123027047086741540e-04 9.999927641584354099e-01 -9.773901731424824123e-04 9.999927155261508771e-01 -9.776807986457542159e-04 9.999891136435299366e-01 -9.446339078772279926e-04 9.999317314701744452e-01 -5.581216405812438296e-04
9.700000000000000000e+01 9.981441674402152797e-01 -6.695710912247133939e-02 9.977120497100702146e-01 -6.644749589591637806e-02 9.977104501063999153e-01 -6.642505880053234391e-02 9.974081455244427907e-01 -6.578785216375779288e-02 9.965298710184959941e-01 -6.648783014636343303e-02
9.800000000000000000e+01 9.920835981809664750e-01 -1.320639226332252503e-01 9.911949195548591662e-01 -1.315823372419732129e-01 9.911888228901667430e-01 -1.315378991734906522e-01 9.904993257225235270e-01 -1.307356243750765479e-01 9.906171423756735539e-01 -1.327937708139000084e-01
9.900000000000000000e+01 9.816500110536778845e-01 -1.964526428501301991e-01 9.804545129572778128e-01 -1.961339597432164017e-01 9.804410311973740244e-01 -1.960690041433176822e-01 9.794997450300603203e-01 -1.952690846062201668e-01 9.804132023002950502e-01 -1.955309097584062017e-01
1.000000000000000000e+02 9.671338002407749990e-01 -2.600989273875178864e-01 9.655353870049853127e-01 -2.598454444112393014e-01 9.655116829622654162e-01 -2.597620016757394290e-01 9.644449654132193350e-01 -2.589958473215251411e-01 9.647604930688671310e-01 -2.586652317982047755e-01
1.010000000000000000e+02 9.485688394363200882e-01 -3.231633429313259809e-01 9.465027241681743808e-01 -3.224453397707061630e-01 9.464661672305095808e-01 -3.223452715513889788e-01 9.453631000078949187e-01 -3.215739434048360268e-01 9.473475781065163748e-01 -3.214939122840972940e-01
