4.700000000000000000e+01 -9.001144567155279219e-01 1.656877960248491766e-01 3.259825334862398449e-02 1.656877960248491766e-01
4.800000000000000000e+01 -1.251054328895406798e+00 2.359503529594116356e-01 -4.368257748001553864e-01 2.359503529594116356e-01
4.900000000000000000e+01 -9.188101318613917101e-01 1.623579014984872226e-01 -4.426273880551434559e-02 1.623579014984872226e-01
5.000000000000000000e+01 -1.124059326481074095e+00 1.529614546253106055e-01 1.956145577296410920e-01 1.529614546253106055e-01
5.100000000000000000e+01 -9.763870331385078316e-01 8.399547578757782240e-02 2.106779446748987539e-01 8.399547578757782240e-02
5.200000000000000000e+01 -9.710678936171461828e-01 1.549490137265776557e-01 1.798738693250925280e-01 1.549490137265776557e-01
5.300000000000000000e+01 -1.093009692151099443e+00 1.073705208672173922e-01 3.232032172345498111e-01 1.073705208672173922e-01
5.400000000000000000e+01 -1.066152534214779735e+00 9.360009111294591289e-02 5.195730952837038785e-01 9.360009111294591289e-02
5.500000000000000000e+01 -9.804499522142577916e-01 1.184070134640292371e-01 6.210779262182768434e-01 1.184070134640292371e-01
5.600000000000000000e+01 -8.595601056294981390e-01 1.107167423568678200e-01 6.801814512000419199e-01 1.107167423568678200e-01
5.700000000000000000e+01 -7.196308335114736110e-01 7.759773315267722016e-02 7.009922772995196283e-01 7.759773315267722016e-02
5.800000000000000000e+01 -6.053373804315924644e-01 5.407460621279037982e-02 7.036096123920287937e-01 5.407460621279037982e-02
5.900000000000000000e+01 -5.233356615935917944e-01 4.600132979738114775e-02 7.080365002620965242e-01 4.600132979738114775e-02
6.000000000000000000e+01 -4.617216156475478783e-01 4.538842424664051717e-02 7.174695139110554010e-01 4.538842424664051717e-02
6.100000000000000000e+01 -4.107340319751529023e-01 4.696306878190674439e-02 7.350446200580336154e-01 4.696306878190674439e-02
6.200000000000000000e+01 -3.653390104300342500e-01 5.910336470244436508e-02 7.680800176458433270e-01 5.910336470244436508e-02
6.300000000000000000e+01 -3.135834336426341906e-01 9.208688012109028653e-02 8.181647193850949407e-01 9.208688012109028653e-02
6.400000000000000000e+01 -2.399084442986350041e-01 1.108687515905341786e-01 8.459906658972613513e-01 1.108687515905341786e-01
6.500000000000000000e+01 -1.844300550728803501e-01 9.156655731178177382e-02 8.220458409050479531e-01 9.156655731178177382e-02
6.600000000000000000e+01 -1.579937162168789655e-01 7.013595596519849040e-02 8.058224464475642890e-01 7.013595596519849040e-02
6.700000000000000000e+01 -1.136182872473909811e-01 6.263164096557263805e-02 7.889765567088034004e-01 6.263164096557263805e-02
6.800000000000000000e+01 -6.849466000130632892e-02 7.217482057443665167e-02 7.610331111063715070e-01 7.217482057443665167e-02
6.900000000000000000e+01 -6.436110689537599683e-02 6.349085027068172848e-02 7.082860449154395610e-01 6.349085027068172848e-02
7.000000000000000000e+01 -1.778242350012533279e-01 1.313173416801911297e-01 6.983108088970766403e-01 1.313173416801911297e-01
7.100000000000000000e+01 1.014970958813137258e-01 1.647473738620164885e-01 7.384662975891842507e-01 1.647473738620164885e-01
7.200000000000000000e+01 6.431588876788737252e+00 5.976947200102306290e+00 -1.178163680306170136e+00 5.976947200102306290e+00
7.300000000000000000e+01 -1.035763255790698167e-01 1.603876155791491009e-01 8.310117810906376690e-01 1.603876155791491009e-01
7.400000000000000000e+01 1.726075212995965558e-01 1.283066467460584059e-01 6.913363024650607258e-01 1.283066467460584059e-01
7.500000000000000000e+01 6.247326620086823823e-02 6.373746403367197555e-02 7.096618247742298990e-01 6.373746403367197555e-02
7.600000000000000000e+01 6.972595486104182783e-02 7.178582873987689184e-02 7.617968587437644601e-01 7.178582873987689184e-02
7.700000000000000000e+01 1.148413411056026234e-01 6.260831462962573868e-02 7.895636007015127689e-01 6.260831462962573868e-02
7.800000000000000000e+01 1.587443522257672157e-01 7.044348466822261678e-02 8.059930604940745980e-01 7.044348466822261678e-02
7.900000000000000000e+01 1.851402769316337071e-01 9.220733072253640972e-02 8.227147303114179522e-01 9.220733072253640972e-02
8.000000000000000000e+01 2.416107109747827053e-01 1.109147418755000308e-01 8.460191824706271291e-01 1.109147418755000308e-01
8.100000000000000000e+01 3.149844284926075488e-01 9.135625208528481977e-02 8.170401724928524345e-01 9.135625208528481977e-02
8.200000000000000000e+01 3.663392963499063626e-01 5.865895223705684669e-02 7.671033599763177335e-01 5.865895223705684669e-02
8.300000000000000000e+01 4.118000981252407655e-01 4.695407797269312428e-02 7.345141682599205524e-01 4.695407797269312428e-02
8.400000000000000000e+01 4.629561128822388127e-01 4.543292820724048608e-02 7.171889812161680311e-01 4.543292820724048608e-02
8.500000000000000000e+01 5.249070896243210882e-01 4.611117332266093799e-02 7.078877680760342628e-01 4.611117332266093799e-02
8.600000000000000000e+01 6.075106694479472935e-01 5.446391762847824919e-02 7.035680940607562661e-01 5.446391762847824919e-02
8.700000000000000000e+01 7.226026991265825927e-01 7.835932590588000346e-02 7.008482345845550299e-01 7.835932590588000346e-02
8.800000000000000000e+01 8.626751776027958840e-01 1.113673407543236543e-01 6.792999681201763451e-01 1.113673407543236543e-01
8.900000000000000000e+01 9.826946236717049032e-01 1.181790504980740758e-01 6.193503870454151183e-01 1.181790504980740758e-01
9.000000000000000000e+01 1.067787797015625983e+00 9.332295365654236230e-02 5.164477387297665700e-01 9.332295365654236230e-02
9.100000000000000000e+01 1.091772010317072272e+00 1.093567080790722734e-01 3.179346619654097594e-01 1.093567080790722734e-01
9.200000000000000000e+01 9.686262616451131180e-01 1.551093028612613167e-01 1.799773727834690362e-01 1.551093028612613167e-01
9.300000000000000000e+01 9.769283464884210844e-01 8.256526186838812620e-02 2.107919940208375920e-01 8.256526186838812620e-02
9.400000000000000000e+01 1.125991784618236125e+00 1.518594421071879919e-01 1.899284800238092430e-01 1.518594421071879919e-01
9.500000000000000000e+01 8.913598362560151145e-01 1.677120138718272702e-01 -2.509904814542096574e-02 1.677120138718272702e-01
9.600000000000000000e+01 4.362341957676107995e-02 1.349728938500170061e+00 1.503473046177532524e-01 1.349728938500170061e+00
9.700000000000000000e+01 9.284723789241979830e-01 1.600814455403656855e-01 4.841981479512469377e-02 1.600814455403656855e-01
9.800000000000000000e+01 1.123357996169943362e+00 1.532799421720731636e-01 -1.975404933100435301e-01 1.532799421720731636e-01
9.900000000000000000e+01 9.761826807234683656e-01 8.451751476292398979e-02 -2.106591546889831079e-01 8.451751476292398979e-02
1.000000000000000000e+02 9.719063047596137039e-01 1.550323277465023852e-01 -1.798708150308812037e-01 1.550323277465023852e-01
1.010000000000000000e+02 1.093397236254531890e+00 1.069101801606860969e-01 -3.249618216068483889e-01 1.069101801606860969e-01
1.020000000000000000e+02 1.065602253191173077e+00 9.377793198736983360e-02 -5.206023172067943960e-01 9.377793198736983360e-02
1.030000000000000000e+02 9.796962295076809824e-01 1.185098970400603885e-01 -6.216495257685892284e-01 1.185098970400603885e-01
1.040000000000000000e+02 8.585180720547214150e-01 1.105119441418737636e-01 -6.804700134671293199e-01 1.105119441418737636e-01
1.050000000000000000e+02 7.186429328576195985e-01 7.735811298501958644e-02 -7.010378239792771637e-01 7.735811298501958644e-02
1.060000000000000000e+02 6.046161905105691403e-01 5.396393188591339790e-02 -7.036232446553185582e-01 5.396393188591339790e-02
1.070000000000000000e+02 5.228135408833622932e-01 4.597984358193408366e-02 -7.080858229310251772e-01 4.597984358193408366e-02
1.080000000000000000e+02 4.613106755423359573e-01 4.539297239194310662e-02 -7.175630049605388194e-01 4.539297239194310662e-02
1.090000000000000000e+02 4.103790059307357296e-01 4.699162476379865200e-02 -7.352225884096696973e-01 4.699162476379865200e-02
1.100000000000000000e+02 3.650047602859558538e-01 5.928421928652669731e-02 -7.684075605648104101e-01 5.928421928652669731e-02
1.110000000000000000e+02 3.131128938402980566e-01 9.234622374724400784e-02 -8.185361719806678593e-01 9.234622374724400784e-02
1.120000000000000000e+02 2.393429885996738449e-01 1.108498418991732681e-01 -8.459728510351851583e-01 1.108498418991732681e-01
1.130000000000000000e+02 1.841975089191691950e-01 9.135686597389856833e-02 -8.218240240530576557e-01 9.135686597389856833e-02
1.140000000000000000e+02 1.577401704125804827e-01 7.004032603480896124e-02 -8.057641598279587924e-01 7.004032603480896124e-02
1.150000000000000000e+02 1.132073914486682042e-01 6.262897568621185462e-02 -7.887752049136906862e-01 6.262897568621185462e-02
1.160000000000000000e+02 6.809376147930379375e-02 7.223360275357594562e-02 -7.607622368959710002e-01 7.223360275357594562e-02
1.170000000000000000e+02 6.501942766590218525e-02 6.343511868334729409e-02 -7.078633196651935577e-01 6.343511868334729409e-02
1.180000000000000000e+02 1.793692926032690593e-01 1.323838635208372527e-01 -7.007073644053889439e-01 1.323838635208372527e-01
1.190000000000000000e+02 -8.905873972162225982e-02 1.663606184881030736e-01 -7.068579227197915316e-01 1.663606184881030736e-01
1.200000000000000000e+02 -3.291566415398847312e+00 5.396914478138623572e+00 -2.540154101385269314e+00 5.396914478138623572e+00
1.210000000000000000e+02 9.468702313097310252e-02 1.588996922266757705e-01 -8.581620279292110354e-01 1.588996922266757705e-01
1.220000000000000000e+02 -1.706595140917670506e-01 1.271626520539761718e-01 -6.890946651255944744e-01 1.271626520539761718e-01
1.230000000000000000e+02 -6.187648104514664738e-02 6.378958875248701144e-02 -7.101538469578372315e-01 6.378958875248701144e-02
1.240000000000000000e+02 -7.014440596230997471e-02 7.171481843536754719e-02 -7.620347425108775496e-01 7.171481843536754719e-02
1.250000000000000000e+02 -1.152455801370706467e-01 6.261758562196065303e-02 -7.897543799481354654e-01 6.261758562196065303e-02
1.260000000000000000e+02 -1.589911921182647347e-01 7.054203254243665566e-02 -8.060485442401841283e-01 7.054203254243665566e-02
1.270000000000000000e+02 -1.853813401758088730e-01 9.241707664115358933e-02 -8.229393330693710595e-01 9.241707664115358933e-02
1.280000000000000000e+02 -2.421800285483186599e-01 1.109234349054020324e-01 -8.460204467992298305e-01 1.109234349054020324e-01
1.290000000000000000e+02 -3.154479921358870342e-01 9.109383369444534750e-02 -8.166627259051892906e-01 9.109383369444534750e-02
1.300000000000000000e+02 -3.666720841865753755e-01 5.848436126700989196e-02 -7.667796254390850663e-01 5.848436126700989196e-02
1.310000000000000000e+02 -4.121560394414700568e-01 4.692716692553400987e-02 -7.343386620341334492e-01 4.692716692553400987e-02
1.320000000000000000e+02 -4.633685905137099326e-01 4.542844650992575173e-02 -7.170959981158375740e-01 4.542844650992575173e-02
1.330000000000000000e+02 -5.254327642032876611e-01 4.613407580856423301e-02 -7.078386174107436091e-01 4.613407580856423301e-02
1.340000000000000000e+02 -6.082384823239408433e-01 5.457816507489384600e-02 -7.035540842625778168e-01 5.457816507489384600e-02
1.350000000000000000e+02 -7.235962804697919637e-01 7.860179144008266894e-02 -7.007976676977705210e-01 7.860179144008266894e-02
1.360000000000000000e+02 -8.637107087415643036e-01 1.115657908846598989e-01 -6.790009036776609719e-01 1.115657908846598989e-01
1.370000000000000000e+02 -9.834381249966099858e-01 1.180675742212258378e-01 -6.187698973808437586e-01 1.180675742212258378e-01
1.380000000000000000e+02 -1.068328069464769214e+00 9.315514005659332464e-02 -5.153932583489222452e-01 9.315514005659332464e-02
1.390000000000000000e+02 -1.091333994874730706e+00 1.098335452973333987e-01 -3.161814761588175315e-01 1.098335452973333987e-01
1.400000000000000000e+02 -9.678379177130409516e-01 1.549833526444405474e-01 -1.800427687048795633e-01 1.549833526444405474e-01
1.410000000000000000e+02 -9.770860694861767115e-01 8.210058925063333513e-02 -2.108523995157156605e-01 8.210058925063333513e-02
1.420000000000000000e+02 -1.126588657498359680e+00 1.514076113642591759e-01 -1.880666938795911847e-01 1.514076113642591759e-01
1.430000000000000000e+02 -8.831881509831873700e-01 1.696383679910502262e-01 1.652353076224244433e-02 1.696383679910502262e-01
1.440000000000000000e+02 2.631735790724633262e+00 4.170146744359535695e+00 -2.499014185741543770e-01 4.170146744359535695e+00
1.450000000000000000e+02 -9.381658448546659201e-01 1.577267793183843581e-01 -5.148226550841172866e-02 1.577267793183843581e-01
1.460000000000000000e+02 -1.122622326656710356e+00 1.535665501454251403e-01 1.994800362986097753e-01 1.535665501454251403e-01
1.470000000000000000e+02 -9.759665748697443632e-01 8.505302382732209121e-02 2.106486554284856538e-01 8.505302382732209121e-02
1.480000000000000000e+02 -9.727573690761346370e-01 1.551057301726093407e-01 1.798837136739166453e-01 1.551057301726093407e-01
1.490000000000000000e+02 -1.093771945917978883e+00 1.064540013782237643e-01 3.267214596562553197e-01 1.064540013782237643e-01
1.500000000000000000e+02 -1.065049912518588826e+00 9.395759758627113267e-02 5.216253574617439881e-01 9.395759758627113267e-02
1.510000000000000000e+02 -9.789405789924785495e-01 1.186105199324649501e-01 6.222189728869125247e-01 1.186105199324649501e-01
1.520000000000000000e+02 -8.574749186227563769e-01 1.103055890671374023e-01 6.807559870649129152e-01 1.103055890671374023e-01
1.530000000000000000e+02 -7.176566847774665803e-01 7.711926190957896221e-02 7.010820342693477869e-01 7.711926190957896221e-02
1.540000000000000000e+02 -6.038966822088696063e-01 5.385416541276120267e-02 7.036372014845255762e-01 5.385416541276120267e-02
1.550000000000000000e+02 -5.222926354326773435e-01 4.595876041549055990e-02 7.081354808760806918e-01 4.595876041549055990e-02
1.560000000000000000e+02 -4.609005716774845496e-01 4.539758179224152174e-02 7.176573493052273989e-01 4.539758179224152174e-02
1.570000000000000000e+02 -4.100243299617432058e-01 4.702068899137831770e-02 7.354013532458338886e-01 4.702068899137831770e-02
1.580000000000000000e+02 -3.646701324614696205e-01 5.946660365693230699e-02 7.687361235439311713e-01 5.946660365693230699e-02
1.590000000000000000e+02 -3.126407277450198308e-01 9.260468101856192402e-02 8.189069248910527676e-01 9.260468101856192402e-02
1.600000000000000000e+02 -2.387787462430424057e-01 1.108283638028678131e-01 8.459514660644344985e-01 1.108283638028678131e-01
1.610000000000000000e+02 -1.839671423513209447e-01 9.114727056501421842e-02 8.216040082334075123e-01 9.114727056501421842e-02
1.620000000000000000e+02 -1.574850118267931975e-01 6.994548331498993965e-02 8.057050966017413884e-01 6.994548331498993965e-02
1.630000000000000000e+02 -1.127950490304101550e-01 6.262766182726310638e-02 7.885713976284023374e-01 6.262766182726310638e-02
1.640000000000000000e+02 -6.769830104303764529e-02 7.229043258839802644e-02 7.604842370783444494e-01 7.229043258839802644e-02
1.650000000000000000e+02 -6.569053511339006945e-02 6.338086963467075285e-02 7.074596540041966364e-01 6.338086963467075285e-02
1.660000000000000000e+02 -1.808221885480634228e-01 1.334273073261866838e-01 7.031378990941448137e-01 1.334273073261866838e-01
1.670000000000000000e+02 7.006983245628362056e-02 1.679682415983488886e-01 6.771964579529594630e-01 1.679682415983488886e-01
1.680000000000000000e+02 1.440047836879784882e+00 3.125663338195421304e+00 -1.122742043311518501e+00 3.125663338195421304e+00
1.690000000000000000e+02 -8.203646668880537618e-02 1.574502908689051905e-01 8.825134655635338277e-01 1.574502908689051905e-01
1.700000000000000000e+02 1.685981877230915416e-01 1.260013402795456261e-01 6.869050365930888802e-01 1.260013402795456261e-01
1.710000000000000000e+02 6.129759862142236670e-02 6.384505025672010392e-02 7.106619777478044853e-01 6.384505025672010392e-02
1.720000000000000000e+02 7.056609676374137052e-02 7.164198659882721476e-02 7.622642302303574979e-01 7.164198659882721476e-02
1.730000000000000000e+02 1.156482143571793131e-01 6.262808597389751819e-02 7.899429278331808746e-01 6.262808597389751819e-02
1.740000000000000000e+02 1.592364450516470242e-01 7.064142011391835729e-02 8.061035685241222382e-01 7.064142011391835729e-02
1.750000000000000000e+02 1.856247001560404897e-01 9.262680319935805151e-02 8.231646204949356616e-01 9.262680319935805151e-02
1.760000000000000000e+02 2.427503588296531234e-01 1.109295322080745827e-01 8.460182772541884333e-01 1.109295322080745827e-01
1.770000000000000000e+02 3.159099819895345718e-01 9.083065716601465556e-02 8.162840152508579195e-01 9.083065716601465556e-02
1.780000000000000000e+02 3.670046111510600895e-01 5.831130975850516707e-02 7.664568254840560257e-01 5.831130975850516707e-02
1.790000000000000000e+02 4.125119913078378886e-01 4.690072352034108105e-02 7.341639536025468260e-01 4.690072352034108105e-02
1.800000000000000000e+02 4.637814914458431304e-01 4.542402782820116613e-02 7.170032591675408185e-01 4.542402782820116613e-02
1.810000000000000000e+02 5.259597315161954612e-01 4.615740033610754578e-02 7.077893091191072017e-01 4.615740033610754578e-02
1.820000000000000000e+02 6.089681560406461358e-01 5.469333420869395418e-02 7.035404897469561547e-01 5.469333420869395418e-02
1.830000000000000000e+02 7.245917679101694375e-01 7.884497914334939739e-02 7.007459299056790769e-01 7.884497914334939739e-02
1.840000000000000000e+02 8.647448818664997816e-01 1.117625850461426706e-01 6.786995241127442569e-01 1.117625850461426706e-01
1.850000000000000000e+02 9.841789298516232520e-01 1.179539147728234927e-01 6.181879891082644463e-01 1.179539147728234927e-01
1.860000000000000000e+02 1.068866007437463850e+00 9.298943735872651495e-02 5.143327382829738781e-01 9.298943735872651495e-02
1.870000000000000000e+02 1.090884457749780267e+00 1.103139803369583283e-01 3.144304721354274079e-01 1.103139803369583283e-01
1.880000000000000000e+02 9.670634205831447616e-01 1.548474735134680591e-01 1.801230653290986083e-01 1.548474735134680591e-01
1.890000000000000000e+02 9.772336862115480471e-01 8.165295383722022404e-02 2.109254037277423777e-01 8.165295383722022404e-02
1.900000000000000000e+02 1.127167865284718573e+00 1.509273189681806793e-01 1.862222374820703408e-01 1.509273189681806793e-01
1.910000000000000000e+02 8.757391865947283804e-01 1.714424940865257319e-01 -6.919290541191003285e-03 1.714424940865257319e-01
1.920000000000000000e+02 5.840972968948335620e+00 8.475853023274012799e+00 -1.053880472734454088e+01 8.475853023274012799e+00
1.930000000000000000e+02 9.477627504384145141e-01 1.553063636494083355e-01 5.348691961626172997e-02 1.553063636494083355e-01
1.940000000000000000e+02 1.121851888427045196e+00 1.538206137153928510e-01 -2.014317971120362927e-01 1.538206137153928510e-01
1.950000000000000000e+02 9.757386896835669177e-01 8.560135505732960337e-02 -2.106457937384220713e-01 8.560135505732960337e-02
1.960000000000000000e+02 9.736199183680582792e-01 1.551692277718001722e-01 -1.799129211794934236e-01 1.551692277718001722e-01
1.970000000000000000e+02 1.094135105027817190e+00 1.060020832446747358e-01 -3.284817154180927901e-01 1.060020832446747358e-01
1.980000000000000000e+02 1.064495577884372324e+00 9.413903813354754235e-02 -5.226422581472434103e-01 9.413903813354754235e-02
1.990000000000000000e+02 9.781827547412831336e-01 1.187088681318561462e-01 -6.227865957480389625e-01 1.187088681318561462e-01
2.000000000000000000e+02 8.564307129418011755e-01 1.100976972621604821e-01 -6.810397159424610436e-01 1.100976972621604821e-01
