1.000000000000000056e-01 1.610000000000009379e+01 -5.276365230079257604e-04 -8.539745788100992741e+01 1.790290701314457555e+00 -1.927879507516068402e+00 1.475336234701200011e-01
1.000000000000000056e-01 1.620000000000009521e+01 -4.472966522497340627e-04 -8.548631887316710731e+01 1.781245785895238853e+00 -1.922399578440325607e+00 1.441229892867951778e-01
1.000000000000000056e-01 1.630000000000009663e+01 -3.668801153453178621e-04 -8.556052760582277017e+01 1.772006082321492704e+00 -1.916743209146730909e+00 1.406992474774472479e-01
1.000000000000000056e-01 1.640000000000009805e+01 -2.864006955992160538e-04 -8.562007135968306670e+01 1.762570240814026468e+00 -1.910909914870231985e+00 1.372647452435718507e-01
1.000000000000000056e-01 1.650000000000009948e+01 -2.058721870940162068e-04 -8.566493992901516208e+01 1.752936848858144270e+00 -1.904899189139432014e+00 1.338218371636474835e-01
1.000000000000000056e-01 1.660000000000010090e+01 -1.253083923260645124e-04 -8.569512562339639317e+01 1.743104428002411943e+00 -1.898710503140393246e+00 1.303728835789161600e-01
1.000000000000000056e-01 1.670000000000010232e+01 -4.472311983973302496e-05 -8.571062326903252426e+01 1.733071430453149153e+00 -1.892343305058946434e+00 1.269202489752133400e-01
1.000000000000000056e-01 1.680000000000010374e+01 3.586981813934920783e-05 -8.571143020964437653e+01 1.722836235449312081e+00 -1.885797019402174035e+00 1.234663003619565214e-01
1.000000000000000056e-01 1.690000000000010516e+01 1.164566080716962374e-04 -8.569754630692322905e+01 1.712397145401065135e+00 -1.879071046299952474e+00 1.200134056494036455e-01
1.000000000000000056e-01 1.700000000000010658e+01 1.970234374715905564e-04 -8.566897394055453674e+01 1.701752381773836698e+00 -1.872164760787718540e+00 1.165639320252940259e-01
1.000000000000000056e-01 1.710000000000010800e+01 2.775564972745274742e-04 -8.562571800780990827e+01 1.690900080697976593e+00 -1.865077512071946941e+00 1.131202443319845319e-01
1.000000000000000056e-01 1.720000000000010942e+01 3.580419842040735148e-04 -8.556778592270789829e+01 1.679838288282315295e+00 -1.857808622780212859e+00 1.096847034451937097e-01
1.000000000000000056e-01 1.730000000000011084e+01 4.384661031377326068e-04 -8.549518761474314488e+01 1.668564955607870992e+00 -1.850357388198161424e+00 1.062596646554653385e-01
1.000000000000000056e-01 1.740000000000011227e+01 5.188150694714144598e-04 -8.540793552718446335e+01 1.657077933375720846e+00 -1.842723075496256691e+00 1.028474760534609095e-01
1.000000000000000056e-01 1.750000000000011369e+01 5.990751114821005890e-04 -8.530604461494213808e+01 1.645374966180553011e+00 -1.834904922949800232e+00 9.945047692018818553e-02
1.000000000000000056e-01 1.760000000000011511e+01 6.792324726883016859e-04 -8.518953234200463953e+01 1.633453686378647518e+00 -1.826902139156473925e+00 9.607099612326930327e-02
1.000000000000000056e-01 1.770000000000011653e+01 7.592734142079041746e-04 -8.505841867844530668e+01 1.621311607515978581e+00 -1.818713902256537951e+00 9.271135052034797097e-02
1.000000000000000056e-01 1.780000000000011795e+01 8.391842171129980247e-04 -8.491272609699953478e+01 1.608946117278702292e+00 -1.810339359161853956e+00 8.937384337073028817e-02
1.000000000000000056e-01 1.790000000000011937e+01 9.189511847812869422e-04 -8.475247956921295156e+01 1.596354469924506025e+00 -1.801777624801140343e+00 8.606076275634812200e-02
1.000000000000000056e-01 1.800000000000012079e+01 9.985606452436728443e-04 -8.457770656116123575e+01 1.583533778149050386e+00 -1.793027781390310382e+00 8.277438001312759086e-02
1.000000000000000056e-01 1.810000000000012221e+01 1.077998953527616608e-03 -8.438843702874267194e+01 1.570481004337018316e+00 -1.784088877738454926e+00 7.951694817383801739e-02
1.000000000000000056e-01 1.820000000000012363e+01 1.157252493995871660e-03 -8.418470341254355560e+01 1.557192951141998849e+00 -1.774959928602057202e+00 7.629070042348895520e-02
1.000000000000000056e-01 1.830000000000012506e+01 1.236307682680188496e-03 -8.396654063227796883e+01 1.543666251333523975e+00 -1.765639914102407504e+00 7.309784856833409505e-02
1.000000000000000056e-01 1.840000000000012648e+01 1.315150969609591358e-03 -8.373398608080256622e+01 1.529897356842964573e+00 -1.756127779224015306e+00 6.994058151953182201e-02
1.000000000000000056e-01 1.850000000000012790e+01 1.393768841132827976e-03 -8.348707961770756469e+01 1.515882526932570862e+00 -1.746422433415149911e+00 6.682106379250175865e-02
1.000000000000000056e-01 1.860000000000012932e+01 1.472147822234596420e-03 -8.322586356248474715e+01 1.501617815403607947e+00 -1.736522750315610875e+00 6.374143402300627703e-02
1.000000000000000056e-01 1.870000000000013074e+01 1.550274478845144015e-03 -8.295038268727400066e+01 1.487099056750174508e+00 -1.726427567641516614e+00 6.070380350097424188e-02
1.000000000000000056e-01 1.880000000000013216e+01 1.628135420142854924e-03 -8.266068420918942650e+01 1.472321851154750005e+00 -1.716135687262486886e+00 5.771025472307204918e-02
1.000000000000000056e-01 1.890000000000013358e+01 1.705717300849420720e-03 -8.235681778222631522e+01 1.457281548209644617e+00 -1.705645875513225995e+00 5.476283996501443707e-02
1.000000000000000056e-01 1.900000000000013500e+01 1.783006823517206208e-03 -8.203883548875066367e+01 1.441973229235121501e+00 -1.694956863789425672e+00 5.186357987459371682e-02
1.000000000000000056e-01 1.910000000000013642e+01 1.859990740808417382e-03 -8.170679183057208661e+01 1.426391688049843731e+00 -1.684067349487332832e+00 4.901446208639202717e-02
1.000000000000000056e-01 1.920000000000013785e+01 1.936655857765680116e-03 -8.136074371960246765e+01 1.410531410032188626e+00 -1.672975997357610600e+00 4.621743985912635244e-02
1.000000000000000056e-01 1.930000000000013927e+01 2.012989034073642096e-03 -8.100075046810123069e+01 1.394386549291638522e+00 -1.661681441357613087e+00 4.347443073656046680e-02
1.000000000000000056e-01 1.940000000000014069e+01 2.088977186311206154e-03 -8.062687377850927817e+01 1.377950903747538813e+00 -1.650182287102387235e+00 4.078731523290182737e-02
1.000000000000000056e-01 1.950000000000014211e+01 2.164607290194014901e-03 -8.023917773287332977e+01 1.361217887887705702e+00 -1.638477115034186360e+00 3.815793554358470202e-02
1.000000000000000056e-01 1.960000000000014353e+01 2.239866382806800227e-03 -7.983772878186225341e+01 1.344180502951213718e+00 -1.626564484453706827e+00 3.558809428232331123e-02
1.000000000000000056e-01 1.970000000000014495e+01 2.314741564825208674e-03 -7.942259573337750567e+01 1.326831304247789278e+00 -1.614442938584564891e+00 3.307955324530090224e-02
1.000000000000000056e-01 1.980000000000014637e+01 2.389220002726735129e-03 -7.899384974075961452e+01 1.309162365290017949e+00 -1.602111010876749564e+00 3.063403220334190782e-02
1.000000000000000056e-01 1.990000000000014779e+01 2.463288930990373445e-03 -7.855156429059242384e+01 1.291165238373548130e+00 -1.589567232796287755e+00 2.825320772289528423e-02
1.000000000000000056e-01 2.000000000000014921e+01 2.536935654284609275e-03 -7.809581519010775708e+01 1.272830911193912229e+00 -1.576810143398798214e+00 2.593871201663730877e-02
1.000000000000000056e-01 2.010000000000015064e+01 2.610147549643390425e-03 -7.762668055419202062e+01 1.254149759035943390e+00 -1.563838301046064361e+00 2.369213182448181090e-02
1.000000000000000056e-01 2.020000000000015206e+01 2.682912068629685239e-03 -7.714424079199743289e+01 1.235111492012207046e+00 -1.550650297699830427e+00 2.151500732576499750e-02
1.000000000000000056e-01 2.030000000000015348e+01 2.755216739486273433e-03 -7.664857859315998212e+01 1.215705096759771120e+00 -1.537244776318960726e+00 1.940883108335062987e-02
1.000000000000000056e-01 2.040000000000015490e+01 2.827049169273389458e-03 -7.613977891362650041e+01 1.195918771929235458e+00 -1.523620451999007752e+00 1.737504702037945964e-02
1.000000000000000056e-01 2.050000000000015632e+01 2.898397045992859300e-03 -7.561792896109334094e+01 1.175739856715714904e+00 -1.509776137632240278e+00 1.541504943036437619e-02
1.000000000000000056e-01 2.060000000000015774e+01 2.969248140698362969e-03 -7.508311818005907412e+01 1.155154751587954109e+00 -1.495710775037826235e+00 1.353018202130998847e-02
1.000000000000000056e-01 2.070000000000015916e+01 3.039590309591462276e-03 -7.453543823649378908e+01 1.134148830269041452e+00 -1.481423472724339829e+00 1.172173699451188773e-02
1.000000000000000056e-01 2.080000000000016058e+01 3.109411496103035247e-03 -7.397498300212764377e+01 1.112706341910852936e+00 -1.466913551710548935e+00 9.990954158667185100e-03
1.000000000000000056e-01 2.090000000000016200e+01 3.178699732959756798e-03 -7.340184853836130685e+01 1.090810302286145506e+00 -1.452180601158760131e+00 8.339020079903631394e-03
1.000000000000000056e-01 2.100000000000016342e+01 3.247443144235277832e-03 -7.281613307980126137e+01 1.068442372700436627e+00 -1.437224545984714830e+00 6.767067268310043328e-03
1.000000000000000056e-01 2.110000000000016485e+01 3.315629947385745433e-03 -7.221793701742244309e+01 1.045582725206348318e+00 -1.422045729120570812e+00 5.276173401525724449e-03
1.000000000000000056e-01 2.120000000000016627e+01 3.383248455269314593e-03 -7.160736288136126859e+01 1.022209892595725922e+00 -1.406645011750071506e+00 3.867360585921148647e-03
1.000000000000000056e-01 2.130000000000016769e+01 3.450287078149316677e-03 -7.098451532334220815e+01 9.983006015652025056e-01 -1.391023895642161889e+00 2.541594655876433777e-03
1.000000000000000056e-01 2.140000000000016911e+01 3.516734325680722500e-03 -7.034950109874048962e+01 9.738295874234660365e-01 -1.375184672724717894e+00 1.299784511637978738e-03
1.000000000000000056e-01 2.150000000000017053e+01 3.582578808879577359e-03 -6.970242904828441510e+01 9.487693887710328955e-01 -1.359130608318600775e+00 1.427814962072218238e-04
1.000000000000000056e-01 2.160000000000017195e+01 3.647809242075059338e-03 -6.904341007940017505e+01 9.230901207933613906e-01 -1.342866166062312683e+00 -9.286211883113046177e-04
1.000000000000000056e-01 2.170000000000017337e+01 3.712414444843830860e-03 -6.837255714720240007e+01 8.967592262524839430e-01 -1.326397284583060276e+00 -1.913689024502488898e-03
1.000000000000000056e-01 2.180000000000017479e+01 3.776383343926350850e-03 -6.768998523513381826e+01 8.697412040714259662e-01 -1.309731718511763399e+00 -2.811746683200915496e-03
1.000000000000000056e-01 2.190000000000017621e+01 3.839704975124818339e-03 -6.699581133525721555e+01 8.419973167740257836e-01 -1.292879459614101334e+00 -3.622178486473685323e-03
1.000000000000000056e-01 2.200000000000017764e+01 3.902368485182424861e-03 -6.629015442820310966e+01 8.134852802590233356e-01 -1.275853257743653879e+00 -4.344428829708361917e-03
1.000000000000000056e-01 2.210000000000017906e+01 3.964363133643589512e-03 -6.557313546277660521e+01 7.841589428768406256e-01 -1.258669266137789400e+00 -4.978002562516690814e-03
1.000000000000000056e-01 2.220000000000018048e+01 4.025678294694860077e-03 -6.484487733522689723e+01 7.539679661622765705e-01 -1.241347841354228265e+00 -5.522465328192943147e-03
1.000000000000000056e-01 2.230000000000018190e+01 4.086303458986169715e-03 -6.410550486818304705e+01 7.228575277552692357e-01 -1.223914534862209580e+00 -5.977443861494176162e-03
1.000000000000000056e-01 2.240000000000018332e+01 4.146228235432122648e-03 -6.335514478925948367e+01 6.907680792932247016e-01 -1.206401320701149471e+00 -6.342626244538241732e-03
1.000000000000000056e-01 2.250000000000018474e+01 4.205442352993017836e-03 -6.259392570933498945e+01 6.576352101555872354e-01 -1.188848110987743345e+00 -6.617762120644132828e-03
1.000000000000000056e-01 2.260000000000018616e+01 4.263935662435290597e-03 -6.182197810050900699e+01 6.233896942510968042e-01 -1.171304616825129097e+00 -6.802662865968049991e-03
1.000000000000000056e-01 2.270000000000018758e+01 4.321698138071086367e-03 -6.103943427373883424e+01 5.879578345184605093e-01 -1.153832613277190999e+00 -6.897201718817524974e-03
1.000000000000000056e-01 2.280000000000018900e+01 4.378719879476645691e-03 -6.024642835616167957e+01 5.512622717218739199e-01 -1.136508657917511877e+00 -6.901313866554938982e-03
1.000000000000000056e-01 2.290000000000019043e+01 4.434991113189228062e-03 -5.944309626810542824e+01 5.132234930679943075e-01 -1.119427283420721064e+00 -6.814996490030880705e-03
1.000000000000000056e-01 2.300000000000019185e+01 4.490502194382272813e-03 -5.862957569979203498e+01 4.737623617673965559e-01 -1.102704620215193776e+00 -6.638308765516859854e-03
1.000000000000000056e-01 2.310000000000019327e+01 4.545243608518510781e-03 -5.780600608773759319e+01 4.328040826995617762e-01 -1.086482282351578288e+00 -6.371371824136054345e-03
1.000000000000000056e-01 2.320000000000019469e+01 4.599205972980748361e-03 -5.697252859085305232e+01 3.902840969976002494e-01 -1.070931138621800560e+00 -6.014368668819916088e-03
1.000000000000000056e-01 2.330000000000019611e+01 4.652380038680033365e-03 -5.612928606624974748e+01 3.461564048139230687e-01 -1.056254262397487098e+00 -5.567544048847548194e-03
1.000000000000000056e-01 2.340000000000019753e+01 4.704756691640941610e-03 -5.527642304475385515e+01 3.004046510735668973e-01 -1.042687901623244207e+00 -5.031204292053895015e-03
1.000000000000000056e-01 2.350000000000019895e+01 4.756326954563698875e-03 -5.441408570613396734e+01 2.530558265954232500e-01 -1.030498799491636808e+00 -4.405717094821737234e-03
1.000000000000000056e-01 2.360000000000020037e+01 4.807081988362884098e-03 -5.354242185404602594e+01 2.041954843785375451e-01 -1.019975833770057294e+00 -3.691511270001504412e-03
1.000000000000000056e-01 2.370000000000020179e+01 4.857013093682436243e-03 -5.266158089069996606e+01 1.539819249180632843e-01 -1.011414134643080498e+00 -2.889076452931696893e-03
1.000000000000000056e-01 2.380000000000020322e+01 4.906111712386714181e-03 -5.177171379125233841e+01 1.026552080162735220e-01 -1.005091116862868228e+00 -1.998962765761469820e-03
1.000000000000000056e-01 2.390000000000020464e+01 4.954369429027352840e-03 -5.087297307792933054e+01 5.053600713999265720e-02 -1.001236510550719494e+00 -1.021780440305512447e-03
1.000000000000000056e-01 2.400000000000020606e+01 5.001777972285659755e-03 -4.996551279388462774e+01 -1.989515494999740276e-03 -1.000001917752470160e+00 4.180060031023255344e-05
1.000000000000000056e-01 2.410000000000020748e+01 5.048329216390313491e-03 -4.904948847679658996e+01 -5.449883059145099046e-02 -1.001437874411569728e+00 1.191051200925184305e-03
1.000000000000000056e-01 2.420000000000020890e+01 5.094015182510107202e-03 -4.812505713220926395e+01 -1.065708968953363728e-01 -1.005485695178010230e+00 2.425183474228226593e-03
1.000000000000000056e-01 2.430000000000021032e+01 5.138828040121511814e-03 -4.719237720662181346e+01 -1.578236459150922366e-01 -1.011986919796337592e+00 3.743351340906573600e-03
1.000000000000000056e-01 2.440000000000021174e+01 5.182760108350825505e-03 -4.625160856033097900e+01 -2.079421626384842237e-01 -1.020707106752125393e+00 5.144651109689110310e-03
1.000000000000000056e-01 2.450000000000021316e+01 5.225803857290657085e-03 -4.530291244003117868e+01 -2.566926898691380687e-01 -1.031366503479248520e+00 6.628122096886537168e-03
1.000000000000000056e-01 2.460000000000021458e+01 5.267951909290553326e-03 -4.434645145117701759e+01 -3.039228410979997741e-01 -1.043669711780865983e+00 8.192747285003597335e-03
1.000000000000000056e-01 2.470000000000021600e+01 5.309197040221513494e-03 -4.338238953011289567e+01 -3.495520245235623769e-01 -1.057329075836626497e+00 9.837454019971839103e-03
1.000000000000000056e-01 2.480000000000021743e+01 5.349532180714195069e-03 -4.241089191597448860e+01 -3.935570533150836159e-01 -1.072079951287867372e+00 1.156111474652494336e-02
1.000000000000000056e-01 2.490000000000021885e+01 5.388950417370605081e-03 -4.143212512236694067e+01 -4.359569754612911407e-01 -1.087688564075931730e+00 1.336254778121243741e-02
1.000000000000000056e-01 2.500000000000022027e+01 5.427444993949039412e-03 -4.044625690882467239e+01 -4.767995472223499065e-01 -1.103954345061261666e+00 1.524051812252188130e-02
1.000000000000000056e-01 2.510000000000022169e+01 5.465009312522101786e-03 -3.945345625205751361e+01 -5.161503598272054738e-01 -1.120708758108839076e+00 1.719373829755409949e-02
1.000000000000000056e-01 2.520000000000022311e+01 5.501636934607576079e-03 -3.845389331698830659e+01 -5.540847157022106284e-01 -1.137812253911754112e+00 1.922086924467101415e-02
1.000000000000000056e-01 2.530000000000022453e+01 5.537321582271976725e-03 -3.744773942758686047e+01 -5.906818979290968663e-01 -1.155150470385681194e+00 2.132052123151098946e-02
1.000000000000000056e-01 2.540000000000022595e+01 5.572057139206582944e-03 -3.643516703750516683e+01 -6.260213297433573354e-01 -1.172630356792042194e+00 2.349125480774228933e-02
1.000000000000000056e-01 2.550000000000022737e+01 5.605837651775760766e-03 -3.541634970051907771e+01 -6.601801355668707183e-01 -1.190176579782571409e+00 2.573158179190150607e-02
1.000000000000000056e-01 2.560000000000022879e+01 5.638657330037414976e-03 -3.439146204078135582e+01 -6.932316954113998397e-01 -1.207728366230282013e+00 2.803996629164039536e-02
1.000000000000000056e-01 2.570000000000023022e+01 5.670510548735374981e-03 -3.336067972289129813e+01 -7.252448784768960044e-01 -1.225236820245124481e+00 3.041482575668169250e-02
1.000000000000000056e-01 2.580000000000023164e+01 5.701391848263561053e-03 -3.232417942178602743e+01 -7.562837262527104532e-01 -1.242662690708026485e+00 3.285453206376199448e-02
1.000000000000000056e-01 2.590000000000023306e+01 5.731295935601753155e-03 -3.128213879245859630e+01 -7.864074230408434341e-01 -1.259974538577057102e+00 3.535741263281798330e-02
1.000000000000000056e-01 2.600000000000023448e+01 5.760217685222803613e-03 -3.023473643950811152e+01 -8.156704425304608375e-01 -1.277147245117868257e+00 3.792175157365068605e-02
1.000000000000000056e-01 2.610000000000023590e+01 5.788152139971158329e-03 -2.918215188652712655e+01 -8.441227955743346723e-01 -1.294160803829120576e+00 4.054579086228172341e-02
1.000000000000000056e-01 2.620000000000023732e+01 5.815094511912496586e-03 -2.812456554533147468e+01 -8.718103299095369962e-01 -1.310999344810294120e+00 4.322773154619503899e-02
1.000000000000000056e-01 2.630000000000023874e+01 5.841040183154383621e-03 -2.706215868503792166e+01 -8.987750501446493123e-01 -1.327650347730580327e+00 4.596573497763786070e-02
1.000000000000000056e-01 2.640000000000024016e+01 5.865984706637767700e-03 -2.599511340099479639e+01 -9.250554382238583839e-01 -1.344104006922196781e+00 4.875792407413535173e-02
1.000000000000000056e-01 2.650000000000024158e+01 5.889923806899208074e-03 -2.492361258357108156e+01 -9.506867625065762439e-01 -1.360352718771438374e+00 5.160238460535481603e-02
1.000000000000000056e-01 2.660000000000024301e+01 5.912853380803676819e-03 -2.384783988680919720e+01 -9.757013688152168518e-01 -1.376390667284148162e+00 5.449716650543724034e-02
1.000000000000000056e-01 2.670000000000024443e+01 5.934769498247838282e-03 -2.276797969694692370e+01 -1.000128950178138743e+00 -1.392213488446595759e+00 5.744028520989642728e-02
1.000000000000000056e-01 2.680000000000024585e+01 5.955668402833656956e-03 -2.168421710081376119e+01 -1.023996794133994914e+00 -1.407817997874820648e+00 6.042972301616923031e-02
1.000000000000000056e-01 2.690000000000024727e+01 5.975546512512247034e-03 -2.059673785410731028e+01 -1.047330007781085204e+00 -1.423201969367787978e+00 6.346343046688412981e-02
1.000000000000000056e-01 2.700000000000024869e+01 5.994400420197830079e-03 -1.950572834955490720e+01 -1.070151721530934852e+00 -1.438363954478506290e+00 6.653932775489984630e-02
1.000000000000000056e-01 2.710000000000025011e+01 6.012226894351701059e-03 -1.841137558496615156e+01 -1.092483272948059581e+00 -1.453303135208015684e+00 6.965530614915073360e-02
1.000000000000000056e-01 2.720000000000025153e+01 6.029022879536117749e-03 -1.731386713118165943e+01 -1.114344372254115756e+00 -1.468019203509426385e+00 7.280922944032136579e-02
1.000000000000000056e-01 2.730000000000025295e+01 6.044785496937993795e-03 -1.621339109992365835e+01 -1.135753251128688746e+00 -1.482512262545605086e+00 7.599893540535940240e-02
1.000000000000000056e-01 2.740000000000025437e+01 6.059512044862322595e-03 -1.511013611155383707e+01 -1.156726796406469138e+00 -1.496782745641995316e+00 7.922223728982248636e-02
1.000000000000000056e-01 2.750000000000025580e+01 6.073199999195252191e-03 -1.400429126274402769e+01 -1.177280670188116440e+00 -1.510831349669354617e+00 8.247692530704306413e-02
1.000000000000000056e-01 2.760000000000025722e+01 6.085847013836710555e-03 -1.289604609406524816e+01 -1.197429417773361315e+00 -1.524658980222827642e+00 8.576076815308335266e-02
1.000000000000000056e-01 2.770000000000025864e+01 6.097450921102524034e-03 -1.178559055750064744e+01 -1.217186564704981988e+00 -1.538266706467653622e+00 8.907151453644178429e-02
1.000000000000000056e-01 2.780000000000026006e+01 6.108009732095957822e-03 -1.067311498388797375e+01 -1.236564704090618472e+00 -1.551655723924679542e+00 9.240689472146224048e-02
1.000000000000000056e-01 2.790000000000026148e+01 6.117521637048609073e-03 -9.558810050297060101e+00 -1.255575575251589804e+00 -1.564827323791759595e+00 9.576462208438803192e-02
1.000000000000000056e-01 2.800000000000026290e+01 6.125985005630601478e-03 -8.442866747347999024e+00 -1.274230134637172718e+00 -1.577782867656589483e+00 9.914239468099367292e-02
1.000000000000000056e-01 2.810000000000026432e+01 6.133398387230020593e-03 -7.325476346475553235e+00 -1.292538619840750247e+00 -1.590523766665583816e+00 1.025378968247200179e-01
1.000000000000000056e-01 2.820000000000026574e+01 6.139760511201545687e-03 -6.206830367145458993e+00 -1.310510607461453425e+00 -1.603051464382314384e+00 1.059488006742305005e-01
1.000000000000000056e-01 2.830000000000026716e+01 6.145070287084239934e-03 -5.087120544028193692e+00 -1.328155065471359197e+00 -1.615367422705842326e+00 1.093727678293004157e-01
1.000000000000000056e-01 2.840000000000026859e+01 6.149326804788450389e-03 -3.966538794135870738e+00 -1.345480400673568555e+00 -1.627473110330440731e+00 1.128074509339449388e-01
1.000000000000000056e-01 2.850000000000027001e+01 6.152529334751802130e-03 -2.845277183927878095e+00 -1.362494501769978550e+00 -1.639369993318727792e+00 1.162504952856869139e-01
1.000000000000000056e-01 2.860000000000027143e+01 6.154677328064240595e-03 -1.723527896390901759e+00 -1.379204778498558381e+00 -1.651059527434168617e+00 1.196995404498612248e-01
1.000000000000000056e-01 2.870000000000027285e+01 6.155770416562110839e-03 -6.014831980989777671e-01 -1.395618197247782355e+00 -1.662543151939441799e+00 1.231522218778488692e-01
1.000000000000000056e-01 2.880000000000027427e+01 6.155808412891266776e-03 5.206645937407856639e-01 -1.411741313509741858e+00 -1.673822284616865108e+00 1.266061725281314443e-01
1.000000000000000056e-01 2.890000000000027569e+01 6.154791310539180042e-03 1.642723144251160949e+00 -1.427580301492835435e+00 -1.684898317807968393e+00 1.300590244890546809e-01
1.000000000000000056e-01 2.900000000000027711e+01 6.152719283836057158e-03 2.764500133850784191e+00 -1.443140981179045879e+00 -1.695772615303033914e+00 1.335084106021885708e-01
1.000000000000000056e-01 2.910000000000027853e+01 6.149592687924958917e-03 3.885803291217519106e+00 -1.458428843079222048e+00 -1.706446509939315126e+00 1.369519660851710730e-01
1.000000000000000056e-01 2.920000000000027995e+01 6.145412058700928069e-03 5.006440426243539576e+00 -1.473449070911895920e+00 -1.716921301789761767e+00 1.403873301529227346e-01
1.000000000000000056e-01 2.930000000000028137e+01 6.140178112719141788e-03 6.126219462976509433e+00 -1.488206562406585665e+00 -1.727198256843263335e+00 1.438121476361211848e-01
1.000000000000000056e-01 2.940000000000028280e+01 6.133891747072090644e-03 7.244948472541179463e+00 -1.502705948410828718e+00 -1.737278606093397126e+00 1.472240705958254015e-01
1.000000000000000056e-01 2.950000000000028422e+01 6.126554039235821390e-03 8.362435706035782346e+00 -1.516951610461033662e+00 -1.747163544965987914e+00 1.506207599331432223e-01
1.000000000000000056e-01 2.960000000000028564e+01 6.118166246885255698e-03 9.478489627397578943e+00 -1.530947696960288651e+00 -1.756854233026894807e+00 1.539998869928383696e-01
1.000000000000000056e-01 2.970000000000028706e+01 6.108729807678626479e-03 1.059291894623193286e+01 -1.544698138091282758e+00 -1.766351793920765800e+00 1.573591351597776189e-01
1.000000000000000056e-01 2.980000000000028848e+01 6.098246339011064755e-03 1.170553265059926140e+01 -1.558206659579220110e+00 -1.775657315499291622e+00 1.606962014471237654e-01
1.000000000000000056e-01 2.990000000000028990e+01 6.086717637737381302e-03 1.281614003975427352e+01 -1.571476795407837690e+00 -1.784771850104039048e+00 1.640087980751853969e-01
1.000000000000000056e-01 3.000000000000029132e+01 6.074145679864090784e-03 1.392455075683185939e+01 -1.584511899581191541e+00 -1.793696414974459863e+00 1.672946540398412840e-01
1.000000000000000056e-01 3.010000000000029274e+01 6.060532620210717404e-03 1.503057482147405821e+01 -1.597315157014593812e+00 -1.802431992756303503e+00 1.705515166694638596e-01
1.000000000000000056e-01 3.020000000000029416e+01 6.045880792040472275e-03 1.613402266239245364e+01 -1.609889593629827864e+00 -1.810979532089565858e+00 1.737771531692746951e-01
1.000000000000000056e-01 3.030000000000029559e+01 6.030192706660323330e-03 1.723470514986050617e+01 -1.622238085722401912e+00 -1.819339948258417605e+00 1.769693521520729618e-01
1.000000000000000056e-01 3.040000000000029701e+01 6.013471052990572267e-03 1.833243362813016830e+01 -1.634363368662060001e+00 -1.827514123888328346e+00 1.801259251542877415e-01
1.000000000000000056e-01 3.050000000000029843e+01 5.995718697103967140e-03 1.942701994776725982e+01 -1.646268044981891387e+00 -1.835502909677973804e+00 1.832447081363144659e-01
1.000000000000000056e-01 3.060000000000029985e+01 5.976938681734461634e-03 2.051827649790008223e+01 -1.657954591906160902e+00 -1.843307125155499548e+00 1.863235629661072756e-01
1.000000000000000056e-01 3.070000000000030127e+01 5.957134225755699071e-03 2.160601623837570884e+01 -1.669425368362278395e+00 -1.850927559450405102e+00 1.893603788850099778e-01
1.000000000000000056e-01 3.080000000000030269e+01 5.936308723629300094e-03 2.269005273181845794e+01 -1.680682621518142517e+00 -1.858364972073751620e+00 1.923530739548207358e-01
1.000000000000000056e-01 3.090000000000030411e+01 5.914465744823049417e-03 2.377020017558503895e+01 -1.691728492882311752e+00 -1.865620093700598225e+00 1.952995964850983979e-01
1.000000000000000056e-01 3.100000000000030553e+01 5.891609033199099628e-03 2.484627343361094276e+01 -1.702565024001075233e+00 -1.872693626949611057e+00 1.981979264397320528e-01
1.000000000000000056e-01 3.110000000000030695e+01 5.867742506372272682e-03 2.591808806814253785e+01 -1.713194161783453184e+00 -1.879586247155657031e+00 2.010460768218093885e-01
1.000000000000000056e-01 3.120000000000030838e+01 5.842870255038592683e-03 2.698546037134950382e+01 -1.723617763482405030e+00 -1.886298603131935092e+00 2.038420950358345307e-01
1.000000000000000056e-01 3.130000000000030980e+01 5.816996542274134943e-03 2.804820739681212771e+01 -1.733837601358068969e+00 -1.892831317918822753e+00 2.065840642263614413e-01
1.000000000000000056e-01 3.140000000000031122e+01 5.790125802804347438e-03 2.910614699087815183e+01 -1.743855367046602600e+00 -1.899184989517151534e+00 2.092701045921250835e-01
1.000000000000000056e-01 3.150000000000031264e+01 5.762262642243938353e-03 3.015909782388367688e+01 -1.753672675656200886e+00 -1.905360191604066777e+00 2.118983746747695740e-01
1.000000000000000056e-01 3.160000000000031406e+01 5.733411836307487561e-03 3.120687942123287328e+01 -1.763291069610024797e+00 -1.911357474230013231e+00 2.144670726212896950e-01
1.000000000000000056e-01 3.170000000000031548e+01 5.703578329990880054e-03 3.224931219433112517e+01 -1.772712022254137931e+00 -1.917177364495705305e+00 2.169744374193202929e-01
1.000000000000000056e-01 3.180000000000031690e+01 5.672767236723753013e-03 3.328621747136631370e+01 -1.781936941247038719e+00 -1.922820367208209813e+00 2.194187501044267963e-01
1.000000000000000056e-01 3.190000000000031832e+01 5.640983837493054529e-03 3.431741752793296740e+01 -1.790967171746025821e+00 -1.928286965515498164e+00 2.217983349385690695e-01
1.000000000000000056e-01 3.200000000000031974e+01 5.608233579937883968e-03 3.534273561749402859e+01 -1.799803999404392618e+00 -1.933577621519011025e+00 2.241115605589305559e-01
1.000000000000000056e-01 3.210000000000031406e+01 5.574522077415781408e-03 3.636199600167500279e+01 -1.808448653192332056e+00 -1.938692776863937706e+00 2.263568410963255895e-01
