1.000000000000000021e-03 4.200000000000000178e+00 4.999980025340000189e+00
1.000000000000000021e-03 4.299999999999999822e+00 4.999987083879999794e+00
1.000000000000000021e-03 4.400000000000000355e+00 4.999990980929999829e+00
1.000000000000000021e-03 4.500000000000000000e+00 4.999993547109999881e+00
1.000000000000000021e-03 4.600000000000000533e+00 4.999995442010000346e+00
1.000000000000000021e-03 4.700000000000000178e+00 4.999996963590000121e+00
1.000000000000000021e-03 4.800000000000000711e+00 4.999998269959999853e+00
1.000000000000000021e-03 4.900000000000000355e+00 4.999999457590000418e+00
1.000000000000000021e-03 5.000000000000000000e+00 5.000000594740000359e+00
1.131000000000000061e-03 1.000000000000000056e-01 9.999619313499999995e-01
1.131000000000000061e-03 2.000000000000000111e-01 9.999795938030000553e-01
1.131000000000000061e-03 3.000000000000000444e-01 9.999866650740000251e-01
1.131000000000000061e-03 4.000000000000000222e-01 9.999905666789999925e-01
1.131000000000000061e-03 5.000000000000000000e-01 9.999931346189999681e-01
1.131000000000000061e-03 6.000000000000000888e-01 9.999950300109999857e-01
1.131000000000000061e-03 7.000000000000000666e-01 9.999965514249999909e-01
1.131000000000000061e-03 8.000000000000000444e-01 9.999978572569999669e-01
1.131000000000000061e-03 9.000000000000000222e-01 9.999990441499999605e-01
1.131000000000000061e-03 1.000000000000000000e+00 1.000000180490000057e+00
1.131000000000000061e-03 1.100000000000000089e+00 1.000001323860000069e+00
1.131000000000000061e-03 1.200000000000000178e+00 1.000002533350000000e+00
1.131000000000000061e-03 1.300000000000000044e+00 1.000003882369999930e+00
1.131000000000000061e-03 1.400000000000000133e+00 1.000005478849999907e+00
1.131000000000000061e-03 1.500000000000000000e+00 1.000007505919999984e+00
1.131000000000000061e-03 1.600000000000000089e+00 1.000010321760000043e+00
1.131000000000000061e-03 1.700000000000000178e+00 1.000014758600000109e+00
1.131000000000000061e-03 1.800000000000000044e+00 1.000023308340000083e+00
1.131000000000000061e-03 1.900000000000000133e+00 1.000066037699999910e+00
1.131000000000000061e-03 2.000000000000000000e+00 2.464379276609999891e+00
1.131000000000000061e-03 2.100000000000000089e+00 2.999962009759999937e+00
1.131000000000000061e-03 2.200000000000000178e+00 2.999979672219999838e+00
1.131000000000000061e-03 2.300000000000000266e+00 2.999986743490000052e+00
1.131000000000000061e-03 2.400000000000000355e+00 2.999990645090000019e+00
1.131000000000000061e-03 2.500000000000000000e+00 2.999993213030000216e+00
1.131000000000000061e-03 2.600000000000000089e+00 2.999995108419999834e+00
1.131000000000000061e-03 2.700000000000000178e+00 2.999996629840000040e+00
1.131000000000000061e-03 2.800000000000000266e+00 2.999997935670000171e+00
1.131000000000000061e-03 2.900000000000000355e+00 2.999999122559999787e+00
1.131000000000000061e-03 3.000000000000000000e+00 3.000000258900000105e+00
1.131000000000000061e-03 3.100000000000000089e+00 3.000001402280000118e+00
1.131000000000000061e-03 3.200000000000000178e+00 3.000002611759999827e+00
1.131000000000000061e-03 3.300000000000000266e+00 3.000003960779999979e+00
1.131000000000000061e-03 3.400000000000000355e+00 3.000005557260000177e+00
1.131000000000000061e-03 3.500000000000000000e+00 3.000007584340000033e+00
1.131000000000000061e-03 3.600000000000000089e+00 3.000010400169999869e+00
1.131000000000000061e-03 3.700000000000000178e+00 3.000014837010000157e+00
1.131000000000000061e-03 3.800000000000000266e+00 3.000023386750000132e+00
1.131000000000000061e-03 3.900000000000000355e+00 3.000066116120000181e+00
1.131000000000000061e-03 4.000000000000000000e+00 4.464379355020000162e+00
1.131000000000000061e-03 4.100000000000000533e+00 4.999962088180000208e+00
1.131000000000000061e-03 4.200000000000000178e+00 4.999979750629999664e+00
1.131000000000000061e-03 4.299999999999999822e+00 4.999986821900000322e+00
1.131000000000000061e-03 4.400000000000000355e+00 4.999990723509999846e+00
1.131000000000000061e-03 4.500000000000000000e+00 4.999993291450000044e+00
1.131000000000000061e-03 4.600000000000000533e+00 4.999995186839999661e+00
1.131000000000000061e-03 4.700000000000000178e+00 4.999996708250000310e+00
1.131000000000000061e-03 4.800000000000000711e+00 4.999998014079999997e+00
1.131000000000000061e-03 4.900000000000000355e+00 4.999999200979999614e+00
1.131000000000000061e-03 5.000000000000000000e+00 5.000000337310000376e+00
1.000000000000000021e-02 1.000000000000000056e-01 9.833708303849999499e-01
1.000000000000000021e-02 2.000000000000000111e-01 9.999668204589999831e-01
1.000000000000000021e-02 3.000000000000000444e-01 9.999818351720000109e-01
1.000000000000000021e-02 4.000000000000000222e-01 9.999865780269999727e-01
1.000000000000000021e-02 5.000000000000000000e-01 9.999896417900000500e-01
1.000000000000000021e-02 6.000000000000000888e-01 9.999918813549999452e-01
1.000000000000000021e-02 7.000000000000000666e-01 9.999936692530000393e-01
1.000000000000000021e-02 8.000000000000000444e-01 9.999951989140000164e-01
1.000000000000000021e-02 9.000000000000000222e-01 9.999965867619999838e-01
1.000000000000000021e-02 1.000000000000000000e+00 9.999979144699999711e-01
1.000000000000000021e-02 1.100000000000000089e+00 9.999992505520000075e-01
1.000000000000000021e-02 1.200000000000000178e+00 1.000000665299999980e+00
1.000000000000000021e-02 1.300000000000000044e+00 1.000002246570000031e+00
1.000000000000000021e-02 1.400000000000000133e+00 1.000004124750000001e+00
1.000000000000000021e-02 1.500000000000000000e+00 1.000006524480000047e+00
1.000000000000000021e-02 1.600000000000000089e+00 1.000009895929999892e+00
1.000000000000000021e-02 1.700000000000000178e+00 1.000015326810000049e+00
1.000000000000000021e-02 1.800000000000000044e+00 1.000092370149999965e+00
1.000000000000000021e-02 1.900000000000000133e+00 1.062426554910000043e+00
1.000000000000000021e-02 2.000000000000000000e+00 2.209928730800000185e+00
1.000000000000000021e-02 2.100000000000000089e+00 2.983366329209999890e+00
1.000000000000000021e-02 2.200000000000000178e+00 2.999962319289999790e+00
1.000000000000000021e-02 2.300000000000000266e+00 2.999977333999999995e+00
1.000000000000000021e-02 2.400000000000000355e+00 2.999982076849999846e+00
1.000000000000000021e-02 2.500000000000000000e+00 2.999985140620000212e+00
1.000000000000000021e-02 2.600000000000000089e+00 2.999987380179999885e+00
1.000000000000000021e-02 2.700000000000000178e+00 2.999989168079999935e+00
1.000000000000000021e-02 2.800000000000000266e+00 2.999990697739999934e+00
1.000000000000000021e-02 2.900000000000000355e+00 2.999992085590000190e+00
1.000000000000000021e-02 3.000000000000000000e+00 2.999993413299999911e+00
1.000000000000000021e-02 3.100000000000000089e+00 2.999994749379999881e+00
1.000000000000000021e-02 3.200000000000000178e+00 2.999996164120000142e+00
1.000000000000000021e-02 3.300000000000000266e+00 2.999997745399999971e+00
1.000000000000000021e-02 3.400000000000000355e+00 2.999999623579999941e+00
1.000000000000000021e-02 3.500000000000000000e+00 3.000002023299999987e+00
1.000000000000000021e-02 3.600000000000000089e+00 3.000005394750000054e+00
1.000000000000000021e-02 3.700000000000000178e+00 3.000010825639999990e+00
1.000000000000000021e-02 3.800000000000000266e+00 3.000087868980000128e+00
1.000000000000000021e-02 3.900000000000000355e+00 3.062422053730000204e+00
1.000000000000000021e-02 4.000000000000000000e+00 4.209924229630000347e+00
1.000000000000000021e-02 4.100000000000000533e+00 4.983361828039999608e+00
1.000000000000000021e-02 4.200000000000000178e+00 4.999957818110000396e+00
1.000000000000000021e-02 4.299999999999999822e+00 4.999972832830000158e+00
1.000000000000000021e-02 4.400000000000000355e+00 4.999977575680000008e+00
1.000000000000000021e-02 4.500000000000000000e+00 4.999980639440000374e+00
1.000000000000000021e-02 4.600000000000000533e+00 4.999982879010000048e+00
1.000000000000000021e-02 4.700000000000000178e+00 4.999984666909999653e+00
1.000000000000000021e-02 4.800000000000000711e+00 4.999986196570000097e+00
1.000000000000000021e-02 4.900000000000000355e+00 4.999987584420000353e+00
1.000000000000000021e-02 5.000000000000000000e+00 4.999988912120000073e+00
1.000000000000000056e-01 1.000000000000000056e-01 5.685498386509999502e-01
1.000000000000000056e-01 2.000000000000000111e-01 8.626958446210000186e-01
1.000000000000000056e-01 3.000000000000000444e-01 9.710868979179999583e-01
1.000000000000000056e-01 4.000000000000000222e-01 9.960380789170000249e-01
1.000000000000000056e-01 5.000000000000000000e-01 9.996295113630000451e-01
1.000000000000000056e-01 6.000000000000000888e-01 9.999580578850000290e-01
1.000000000000000056e-01 7.000000000000000666e-01 9.999818116959999781e-01
1.000000000000000056e-01 8.000000000000000444e-01 9.999871529039999762e-01
1.000000000000000056e-01 9.000000000000000222e-01 9.999913350819999991e-01
1.000000000000000056e-01 1.000000000000000000e+00 9.999952868429999864e-01
1.000000000000000056e-01 1.100000000000000089e+00 9.999992687440000250e-01
1.000000000000000056e-01 1.200000000000000178e+00 1.000003574109999960e+00
1.000000000000000056e-01 1.300000000000000044e+00 1.000010014499999933e+00
1.000000000000000056e-01 1.400000000000000133e+00 1.000054781650000058e+00
1.000000000000000056e-01 1.500000000000000000e+00 1.000676032529999926e+00
1.000000000000000056e-01 1.600000000000000089e+00 1.006767553880000055e+00
1.000000000000000056e-01 1.700000000000000178e+00 1.044414158879999999e+00
1.000000000000000056e-01 1.800000000000000044e+00 1.189804532709999974e+00
1.000000000000000056e-01 1.900000000000000133e+00 1.540598309730000004e+00
1.000000000000000056e-01 2.000000000000000000e+00 2.069647374570000142e+00
1.000000000000000056e-01 2.100000000000000089e+00 2.568539430850000027e+00
1.000000000000000056e-01 2.200000000000000178e+00 2.862685436830000096e+00
1.000000000000000056e-01 2.300000000000000266e+00 2.971076490120000191e+00
1.000000000000000056e-01 2.400000000000000355e+00 2.996027671119999791e+00
1.000000000000000056e-01 2.500000000000000000e+00 2.999619103570000167e+00
1.000000000000000056e-01 2.600000000000000089e+00 2.999947650090000195e+00
1.000000000000000056e-01 2.700000000000000178e+00 2.999971403900000055e+00
1.000000000000000056e-01 2.800000000000000266e+00 2.999976745110000120e+00
1.000000000000000056e-01 2.900000000000000355e+00 2.999980927290000210e+00
1.000000000000000056e-01 3.000000000000000000e+00 2.999984879049999886e+00
1.000000000000000056e-01 3.100000000000000089e+00 2.999988860949999836e+00
1.000000000000000056e-01 3.200000000000000178e+00 2.999993166309999904e+00
1.000000000000000056e-01 3.300000000000000266e+00 2.999999606699999877e+00
1.000000000000000056e-01 3.400000000000000355e+00 3.000044373859999780e+00
1.000000000000000056e-01 3.500000000000000000e+00 3.000665624729999870e+00
1.000000000000000056e-01 3.600000000000000089e+00 3.006757146079999998e+00
1.000000000000000056e-01 3.700000000000000178e+00 3.044403751079999942e+00
1.000000000000000056e-01 3.800000000000000266e+00 3.189794124910000139e+00
1.000000000000000056e-01 3.900000000000000355e+00 3.540587901929999948e+00
1.000000000000000056e-01 4.000000000000000000e+00 4.069636966770000086e+00
1.000000000000000056e-01 4.100000000000000533e+00 4.568529023059999972e+00
1.000000000000000056e-01 4.200000000000000178e+00 4.862675029030000040e+00
1.000000000000000056e-01 4.299999999999999822e+00 4.971066082330000135e+00
1.000000000000000056e-01 4.400000000000000355e+00 4.996017263329999736e+00
1.000000000000000056e-01 4.500000000000000000e+00 4.999608695770000111e+00
1.000000000000000056e-01 4.600000000000000533e+00 4.999937242289999695e+00
1.000000000000000056e-01 4.700000000000000178e+00 4.999960996100000443e+00
1.000000000000000056e-01 4.800000000000000711e+00 4.999966337310000064e+00
1.000000000000000056e-01 4.900000000000000355e+00 4.999970519489999710e+00
1.000000000000000056e-01 5.000000000000000000e+00 4.999974471249999830e+00
