2.300000000000000000e+01 -1.119068481008071103e+00 1.755883965335699237e+00 -1.876580197284056339e+00 1.755883965335699237e+00
2.400000000000000000e+01 2.154689136688830331e+00 3.500065440794019267e+00 -2.468060302993762889e+00 3.500065440794019267e+00
2.500000000000000000e+01 1.131847304978464308e+00 1.759112985235633086e+00 -1.901708172551934695e+00 1.759112985235633086e+00
2.600000000000000000e+01 -1.436019091358957667e-01 2.649812266703485131e-01 -9.093239257563254796e-01 2.649812266703485131e-01
2.700000000000000000e+01 -5.954703654288096004e-02 5.144461607156619598e-01 -1.218047139433110715e+00 5.144461607156619598e-01
2.800000000000000000e+01 -1.006345273567603726e-01 9.497284346410101996e-01 -1.729883528969367035e+00 9.497284346410101996e-01
2.900000000000000000e+01 -4.018414499805658124e-01 1.237809937943853189e+00 -2.007728801741905045e+00 1.237809937943853189e+00
3.000000000000000000e+01 -6.554154357932020503e-01 1.060344484876273530e+00 -1.753308430634206161e+00 1.060344484876273530e+00
3.100000000000000000e+01 -6.664080063746951055e-01 5.914398324489602565e-01 -1.247627406701212749e+00 5.914398324489602565e-01
3.200000000000000000e+01 -5.566239727559150197e-01 2.452072272467313296e-01 -9.266080580855486915e-01 2.452072272467313296e-01
3.300000000000000000e+01 -5.323038209317019209e-01 1.576802236671726309e-01 -8.284918569406727329e-01 1.576802236671726309e-01
3.400000000000000000e+01 -5.892860351123090368e-01 1.717295661448360877e-01 -8.045373135246336460e-01 1.717295661448360877e-01
3.500000000000000000e+01 -6.785341510549187660e-01 1.973835857257099924e-01 -7.802861973323160782e-01 1.973835857257099924e-01
3.600000000000000000e+01 -8.030252663738792762e-01 2.432915191645410868e-01 -7.493619994202163070e-01 2.432915191645410868e-01
3.700000000000000000e+01 -1.032332079423213145e+00 4.025672231701513115e-01 -7.146573409554548562e-01 4.025672231701513115e-01
3.800000000000000000e+01 -1.448141120601576404e+00 7.939068414234695670e-01 -6.148676967368373880e-01 7.939068414234695670e-01
3.900000000000000000e+01 -1.907731378498283448e+00 1.279211301638005338e+00 -3.367605282983276993e-01 1.279211301638005338e+00
4.000000000000000000e+01 -1.978903332870686427e+00 1.435125052316597705e+00 1.427406750735826790e-02 1.435125052316597705e+00
4.100000000000000000e+01 -1.550051691425323952e+00 1.056639924058554447e+00 8.644472196465358138e-02 1.056639924058554447e+00
4.200000000000000000e+01 -1.095732030284125358e+00 5.022028115118974956e-01 -1.501422383225872181e-01 5.022028115118974956e-01
4.300000000000000000e+01 -9.478940277331275865e-01 1.655086186464128362e-01 -3.639614648127462715e-01 1.655086186464128362e-01
4.400000000000000000e+01 -9.943130766332615167e-01 7.837240454264289558e-02 -3.720085704517259728e-01 7.837240454264289558e-02
4.500000000000000000e+01 -1.066329923032753868e+00 2.035419812890652269e-01 -2.300811750883440254e-01 2.035419812890652269e-01
4.600000000000000000e+01 7.702071104577044025e-01 1.950746855923767509e+00 -9.152481001419801032e-01 1.950746855923767509e+00
4.700000000000000000e+01 -1.235164065230492270e+00 3.094392421675906668e-01 1.222216790060883795e-01 3.094392421675906668e-01
4.800000000000000000e+01 -5.812583564429587568e-01 5.786867899234612311e-01 3.560693718054608325e-01 5.786867899234612311e-01
4.900000000000000000e+01 -1.259252147123333998e+00 3.142154669336538197e-01 -1.052265558049612082e-01 3.142154669336538197e-01
5.000000000000000000e+01 8.098242685446166433e-01 1.961201359425423174e+00 8.417100813728666253e-01 1.961201359425423174e+00
5.100000000000000000e+01 -1.060513138789247023e+00 1.932178776934461994e-01 2.406787223280844046e-01 1.932178776934461994e-01
5.200000000000000000e+01 -9.935580883175134659e-01 7.892245170917762398e-02 3.733416555842268281e-01 7.892245170917762398e-02
5.300000000000000000e+01 -9.480513181042624637e-01 1.686492598345181448e-01 3.621729462611256167e-01 1.686492598345181448e-01
5.400000000000000000e+01 -1.100454015482682735e+00 5.094191298586829841e-01 1.459109432325931266e-01 5.094191298586829841e-01
5.500000000000000000e+01 -1.558095338288694620e+00 1.064948167626218245e+00 -8.830067715462064371e-02 1.064948167626218245e+00
5.600000000000000000e+01 -1.982176877849269658e+00 1.436967282353921238e+00 -1.030531766809872352e-02 1.436967282353921238e+00
5.700000000000000000e+01 -1.902589097619056702e+00 1.273161676324775282e+00 3.422076555980311241e-01 1.273161676324775282e+00
5.800000000000000000e+01 -1.440726964030545787e+00 7.864523502333212734e-01 6.174729865324479761e-01 7.864523502333212734e-01
5.900000000000000000e+01 -1.027598381457210053e+00 3.985052125772945431e-01 7.153635753711569123e-01 3.985052125772945431e-01
6.000000000000000000e+01 -8.006426576175726950e-01 2.421476535111513062e-01 7.498188207973726094e-01 2.421476535111513062e-01
6.100000000000000000e+01 -6.770274456721381284e-01 1.969599706121003546e-01 7.807175524503691122e-01 1.969599706121003546e-01
6.200000000000000000e+01 -5.881224463082617149e-01 1.714053482205637469e-01 8.048278580827172846e-01 1.714053482205637469e-01
6.300000000000000000e+01 -5.319302321295253932e-01 1.578788858340179624e-01 8.291016942821443081e-01 1.578788858340179624e-01
6.400000000000000000e+01 -5.578440487224725075e-01 2.486051168307765458e-01 9.293922597935306840e-01 2.486051168307765458e-01
6.500000000000000000e+01 -6.678896614139375743e-01 5.986452848785809300e-01 1.254607863840647042e+00 5.986452848785809300e-01
6.600000000000000000e+01 -6.532947813591363229e-01 1.066451478995281033e+00 1.760149475012440234e+00 1.066451478995281033e+00
6.700000000000000000e+01 -3.967901556989090750e-01 1.236793299633883070e+00 2.007870265319070313e+00 1.236793299633883070e+00
6.800000000000000000e+01 -9.768598306482090265e-02 9.432754651967687476e-01 1.722721956553868949e+00 9.432754651967687476e-01
6.900000000000000000e+01 -6.133897434159507611e-02 5.089545250101508156e-01 1.212688921727021807e+00 5.089545250101508156e-01
7.000000000000000000e+01 -1.482436543331004941e-01 2.667172234975434542e-01 9.052922944392776117e-01 2.667172234975434542e-01
7.100000000000000000e+01 1.107097893465606830e+00 1.752337120744196453e+00 1.856998377743366291e+00 1.752337120744196453e+00
7.200000000000000000e+01 2.165857282693650632e+00 2.138302788274883071e+00 8.046230033469328191e-01 2.138302788274883071e+00
7.300000000000000000e+01 -1.144098692948318785e+00 1.761679583419008654e+00 1.932537004930054536e+00 1.761679583419008654e+00
7.400000000000000000e+01 1.414174792216726928e-01 2.643811467069693832e-01 9.112197809226927347e-01 2.643811467069693832e-01
7.500000000000000000e+01 5.862034148333350458e-02 5.172202083798431715e-01 1.220808921841125994e+00 5.172202083798431715e-01
7.600000000000000000e+01 1.021420660008516279e-01 9.529951619638009630e-01 1.733433525332657155e+00 9.529951619638009630e-01
7.700000000000000000e+01 4.043501609066879610e-01 1.238354036583193540e+00 2.007612312590936199e+00 1.238354036583193540e+00
7.800000000000000000e+01 6.564529317024607735e-01 1.057366000773542591e+00 1.749862725191633217e+00 1.057366000773542591e+00
7.900000000000000000e+01 6.656553296525089536e-01 5.879690529844158187e-01 1.244156312328414060e+00 5.879690529844158187e-01
8.000000000000000000e+01 5.560226289344427641e-01 2.436590886095173214e-01 9.252344453416299075e-01 2.436590886095173214e-01
8.100000000000000000e+01 5.324971349109546281e-01 1.576366357207925062e-01 8.281916839114273898e-01 1.576366357207925062e-01
8.200000000000000000e+01 5.898694486713793594e-01 1.718997221296242328e-01 8.043906650418648496e-01 1.718997221296242328e-01
8.300000000000000000e+01 6.792892923986073583e-01 1.976068325011261506e-01 7.800690428121015429e-01 1.976068325011261506e-01
8.400000000000000000e+01 8.042243164964020252e-01 2.438730239112235354e-01 7.491330176344490610e-01 2.438730239112235354e-01
8.500000000000000000e+01 1.034715335681539727e+00 4.045886577665760986e-01 7.142988372506806627e-01 4.045886577665760986e-01
8.600000000000000000e+01 1.451853568647493375e+00 7.976096791822102627e-01 6.135477776733750943e-01 7.976096791822102627e-01
8.700000000000000000e+01 1.910265399375930429e+00 1.282184080558149919e+00 3.340276841590821277e-01 1.282184080558149919e+00
8.800000000000000000e+01 1.977216604289424140e+00 1.434143797257748210e+00 -1.623190100508509204e-02 1.434143797257748210e+00
8.900000000000000000e+01 1.546028369382838719e+00 1.052467653233575717e+00 -8.548733998031821102e-02 1.052467653233575717e+00
9.000000000000000000e+01 1.093399627628969029e+00 4.986050005939054452e-01 1.522541193553479388e-01 4.986050005939054452e-01
9.100000000000000000e+01 9.478317748726112768e-01 1.640734099971923599e-01 3.648362525782431476e-01 1.640734099971923599e-01
9.200000000000000000e+01 9.946781966864364222e-01 7.822101338473259891e-02 3.713283482902625110e-01 7.822101338473259891e-02
9.300000000000000000e+01 1.069222170710418141e+00 2.091485438550036158e-01 2.243558457084873226e-01 2.091485438550036158e-01
9.400000000000000000e+01 -7.482888201702735387e-01 1.944566121908618550e+00 9.508319333235704107e-01 1.944566121908618550e+00
9.500000000000000000e+01 1.223280137426627334e+00 3.073315449126780008e-01 -1.304777798924590115e-01 3.073315449126780008e-01
9.600000000000000000e+01 -4.834210613262257539e-01 1.481956574987712161e+00 1.792115241543797310e+00 1.481956574987712161e+00
9.700000000000000000e+01 1.271560882787298397e+00 3.170453623061533777e-01 9.627347925970752840e-02 3.170453623061533777e-01
9.800000000000000000e+01 -8.274585745966760442e-01 1.965475714568382104e+00 -8.038716432829460246e-01 1.965475714568382104e+00
9.900000000000000000e+01 1.057606837925050058e+00 1.882251671575286001e-01 -2.455674969660321949e-01 1.882251671575286001e-01
1.000000000000000000e+02 9.931688438955461606e-01 7.908329571668125391e-02 -3.739942962201894261e-01 7.908329571668125391e-02
1.010000000000000000e+02 9.481466736324364319e-01 1.701286577353708918e-01 -3.612592398785636760e-01 1.701286577353708918e-01
1.020000000000000000e+02 1.102843790125916712e+00 5.130586082847823359e-01 -1.437917435177951120e-01 5.130586082847823359e-01
1.030000000000000000e+02 1.562114893080433831e+00 1.069088258537386871e+00 8.919895067811012268e-02 1.069088258537386871e+00
1.040000000000000000e+02 1.983764165561296977e+00 1.437844853948645918e+00 8.294665054563665763e-03 1.437844853948645918e+00
1.050000000000000000e+02 1.899981926188047510e+00 1.270128446641569431e+00 -3.449217901179508772e-01 1.270128446641569431e+00
1.060000000000000000e+02 1.437026345558479079e+00 7.827697127955600687e-01 -6.187586023715994088e-01 7.827697127955600687e-01
1.070000000000000000e+02 1.025248084999475395e+00 3.965270125362942433e-01 -7.157116320231580175e-01 3.965270125362942433e-01
1.080000000000000000e+02 7.994592270624707453e-01 2.415836124768719895e-01 -7.500469579172204249e-01 2.415836124768719895e-01
1.090000000000000000e+02 6.762761581994709559e-01 1.967386315916373196e-01 -7.809320925371139310e-01 1.967386315916373196e-01
1.100000000000000000e+02 5.875425568119680975e-01 1.712360714536809714e-01 -8.049721591523848474e-01 1.712360714536809714e-01
1.110000000000000000e+02 5.317503223777748644e-01 1.579376868764655606e-01 -8.294118214544141665e-01 1.579376868764655606e-01
1.120000000000000000e+02 5.584629780205432326e-01 2.502026396240736861e-01 -9.308035600042785518e-01 2.502026396240736861e-01
1.130000000000000000e+02 6.686186640727100894e-01 6.021403906690486751e-01 -1.258117791170661803e+00 6.021403906690486751e-01
1.140000000000000000e+02 6.522120454210380558e-01 1.069374196156072987e+00 -1.763545768364565447e+00 1.069374196156072987e+00
1.150000000000000000e+02 3.942473559854988707e-01 1.236159158100776922e+00 -2.007895794587966520e+00 1.236159158100776922e+00
1.160000000000000000e+02 9.624682145522456267e-02 9.399825386668544391e-01 -1.719114063147571869e+00 9.399825386668544391e-01
1.170000000000000000e+02 6.219590118109863397e-02 5.062186030899812339e-01 -1.210091874178033322e+00 5.062186030899812339e-01
1.180000000000000000e+02 1.507326033683966671e-01 2.678626601995724998e-01 -9.031456860247999430e-01 2.678626601995724998e-01
1.190000000000000000e+02 -1.097310456993909611e+00 1.748310828552029905e+00 -1.842400766443461180e+00 1.748310828552029905e+00
1.200000000000000000e+02 2.274771764075921965e+00 2.049346570337061024e+00 -1.900569139754225034e+00 2.049346570337061024e+00
1.210000000000000000e+02 1.154506491319807537e+00 1.763750834494011155e+00 -1.968989170338318218e+00 1.763750834494011155e+00
1.220000000000000000e+02 -1.393058810831462324e-01 2.639424740116211865e-01 -9.130458949439343996e-01 2.639424740116211865e-01
1.230000000000000000e+02 -5.767871099567400961e-02 5.200070120528856865e-01 -1.223627097225289617e+00 5.200070120528856865e-01
1.240000000000000000e+02 -1.036706132549625181e-01 9.562534337006691754e-01 -1.736963105598988477e+00 9.562534337006691754e-01
1.250000000000000000e+02 -4.068481879730825312e-01 1.238868828224530372e+00 -2.007467200353858061e+00 1.238868828224530372e+00
1.260000000000000000e+02 -6.574755766773705545e-01 1.054370005754677653e+00 -1.746402317410684191e+00 1.054370005754677653e+00
1.270000000000000000e+02 -6.648954503725690302e-01 5.845071402139900840e-01 -1.240699079782643821e+00 5.845071402139900840e-01
1.280000000000000000e+02 -5.554275946051348001e-01 2.421273914659001214e-01 -9.238738278581877239e-01 2.421273914659001214e-01
1.290000000000000000e+02 -5.326951134848059155e-01 1.575975625098720301e-01 -8.278951747197424993e-01 1.575975625098720301e-01
1.300000000000000000e+02 -5.904543820252001751e-01 1.720702414304061401e-01 -8.042436538817128167e-01 1.720702414304061401e-01
1.310000000000000000e+02 -6.800461949605960399e-01 1.978308606484171228e-01 -7.798514472451643087e-01 1.978308606484171228e-01
1.320000000000000000e+02 -8.054290197978843935e-01 2.444605303310914690e-01 -7.489041833905503154e-01 2.444605303310914690e-01
1.330000000000000000e+02 -1.037110161174496170e+00 4.066246330884346616e-01 -7.139371592784300447e-01 4.066246330884346616e-01
1.340000000000000000e+02 -1.455570445830744575e+00 8.013194661329431367e-01 -6.122167223193173413e-01 8.013194661329431367e-01
1.350000000000000000e+02 -1.912775688564579468e+00 1.285137046291497054e+00 -3.312891215209674556e-01 1.285137046291497054e+00
1.360000000000000000e+02 -1.975497870073013473e+00 1.433128933268338123e+00 1.817183001548983157e-02 1.433128933268338123e+00
1.370000000000000000e+02 -1.542004853683465626e+00 1.048285773231886431e+00 8.451054563920479268e-02 1.048285773231886431e+00
1.380000000000000000e+02 -1.091086926011485048e+00 4.950217137783332610e-01 -1.543631694366922602e-01 4.950217137783332610e-01
1.390000000000000000e+02 -9.477807432995177805e-01 1.626532139951404887e-01 -3.656982611937564798e-01 1.626532139951404887e-01
1.400000000000000000e+02 -9.950353637250373140e-01 7.807296480465310273e-02 -3.706394276450737379e-01 7.807296480465310273e-02
1.410000000000000000e+02 -1.072091187324986095e+00 2.149680002402832024e-01 -2.183355024553748081e-01 2.149680002402832024e-01
1.420000000000000000e+02 7.250104297199868597e-01 1.937760931706322465e+00 -9.855517348191824567e-01 1.937760931706322465e+00
1.430000000000000000e+02 -1.211387927280156873e+00 3.054920910360646169e-01 1.386958417097048368e-01 3.054920910360646169e-01
1.440000000000000000e+02 -2.939056627903482877e+00 1.537663203861463046e+00 -8.423625275900121778e-01 1.537663203861463046e+00
1.450000000000000000e+02 -1.284071895208398928e+00 3.200364727367968065e-01 -8.686610017730345135e-02 3.200364727367968065e-01
1.460000000000000000e+02 8.436062664113705978e-01 1.969105271948845770e+00 7.654002424169448204e-01 1.969105271948845770e+00
1.470000000000000000e+02 -1.054713539730073535e+00 1.834253039128949381e-01 2.501944101768458495e-01 1.834253039128949381e-01
1.480000000000000000e+02 -9.927726385067217052e-01 7.924766669855413947e-02 3.746377105926512741e-01 7.924766669855413947e-02
1.490000000000000000e+02 -9.482537896110443398e-01 1.716232112059352388e-01 3.603328280878486112e-01 1.716232112059352388e-01
1.500000000000000000e+02 -1.105253217669087462e+00 5.167122520120484008e-01 1.416706021336722188e-01 5.167122520120484008e-01
1.510000000000000000e+02 -1.566133570486272220e+00 1.073217738019514256e+00 -9.007743999973172322e-02 1.073217738019514256e+00
1.520000000000000000e+02 -1.985318902101425920e+00 1.438688632745171780e+00 -6.266671505727572367e-03 1.438688632745171780e+00
1.530000000000000000e+02 -1.897351989264279837e+00 1.267076272228649936e+00 3.476295542968728114e-01 1.267076272228649936e+00
1.540000000000000000e+02 -1.433330300769739551e+00 7.790945998833587183e-01 6.200333138367568608e-01 7.790945998833587183e-01
1.550000000000000000e+02 -1.022909380182682071e+00 3.945632686149807000e-01 7.160567509999964386e-01 3.945632686149807000e-01
1.560000000000000000e+02 -7.982813346097827889e-01 2.410252869850539881e-01 7.502752382206381299e-01 2.410252869850539881e-01
1.570000000000000000e+02 -6.755265417014015839e-01 1.965180225729582231e-01 7.811462003955966793e-01 1.965180225729582231e-01
1.580000000000000000e+02 -5.869642859324812889e-01 1.710671814647392597e-01 8.051161545154172927e-01 1.710671814647392597e-01
1.590000000000000000e+02 -5.315751340858696494e-01 1.580013545992224877e-01 8.297258302627597004e-01 1.580013545992224877e-01
1.600000000000000000e+02 -5.590881737662130035e-01 2.518166734981199806e-01 9.322281170097994618e-01 2.518166734981199806e-01
1.610000000000000000e+02 -6.693398947645619046e-01 6.056437752045777945e-01 1.261640994031040464e+00 6.056437752045777945e-01
1.620000000000000000e+02 -6.511145668681592724e-01 1.072278589512219771e+00 1.766926270902331453e+00 1.072278589512219771e+00
1.630000000000000000e+02 -3.916929328715923475e-01 1.235495952694823263e+00 2.007891433095210232e+00 1.235495952694823263e+00
1.640000000000000000e+02 -9.483211147608017200e-02 9.366819915690800524e-01 1.715490432114165742e+00 9.366819915690800524e-01
1.650000000000000000e+02 -6.302112766195477889e-02 5.034960874386933405e-01 1.207548281501658494e+00 5.034960874386933405e-01
1.660000000000000000e+02 -1.533571558989024197e-01 2.692085661086758841e-01 9.009066600629012100e-01 2.692085661086758841e-01
1.670000000000000000e+02 1.090809768578765215e+00 1.743808362462718087e+00 1.831723606361265411e+00 1.743808362462718087e+00
1.680000000000000000e+02 3.696789733410696499e+00 3.712730809621755501e+00 -1.177126865841273684e+00 3.712730809621755501e+00
1.690000000000000000e+02 -1.161695260929263895e+00 1.765334112613932138e+00 2.010625042599713197e+00 1.765334112613932138e+00
1.700000000000000000e+02 1.372554570552892983e-01 2.636560878916625605e-01 9.148102728140656836e-01 2.636560878916625605e-01
1.710000000000000000e+02 5.672600627974588861e-02 5.228065256909997238e-01 1.226501474850010709e+00 5.228065256909997238e-01
1.720000000000000000e+02 1.052190689797498635e-01 9.595030468077280217e-01 1.740471320932556409e+00 9.595030468077280217e-01
1.730000000000000000e+02 4.093357872461638181e-01 1.239354258105429540e+00 2.007293911330634728e+00 1.239354258105429540e+00
1.740000000000000000e+02 6.584834131144816638e-01 1.051356702612294081e+00 1.742926813349185977e+00 1.051356702612294081e+00
1.750000000000000000e+02 6.641284723045828287e-01 5.810542354638720264e-01 1.237255807922338136e+00 5.810542354638720264e-01
1.760000000000000000e+02 5.548388248425908387e-01 2.406121108077840520e-01 9.225260165549116209e-01 2.406121108077840520e-01
1.770000000000000000e+02 5.328977525168738794e-01 1.575629219287918992e-01 8.276022276768344454e-01 1.575629219287918992e-01
1.780000000000000000e+02 5.910407379378739279e-01 1.722411198345363548e-01 8.040963310777442530e-01 1.722411198345363548e-01
1.790000000000000000e+02 6.808047978411195800e-01 1.980556831839799803e-01 7.796334739105077460e-01 1.980556831839799803e-01
1.800000000000000000e+02 8.066395288551575504e-01 2.450541100106931880e-01 7.486754909186856821e-01 2.450541100106931880e-01
1.810000000000000000e+02 1.039516627060947940e+00 4.086751706608039991e-01 7.135722492093918845e-01 4.086751706608039991e-01
1.820000000000000000e+02 1.459291699860841618e+00 8.050360587168305937e-01 6.108744755423458628e-01 8.050360587168305937e-01
1.830000000000000000e+02 1.915261976970214164e+00 1.288069985979007237e+00 3.285448121241643094e-01 1.288069985979007237e+00
1.840000000000000000e+02 1.973747608019039035e+00 1.432080511705327464e+00 -2.009363774777739309e-02 1.432080511705327464e+00
1.850000000000000000e+02 1.537981630615831818e+00 1.044094530695960144e+00 -8.351438031968427822e-02 1.044094530695960144e+00
1.860000000000000000e+02 1.088794013194274157e+00 4.914530323387487076e-01 1.564695841007051058e-01 4.914530323387487076e-01
1.870000000000000000e+02 9.477409719547722489e-01 1.612479859876302657e-01 3.665475245288689621e-01 1.612479859876302657e-01
1.880000000000000000e+02 9.953842586692189798e-01 7.792823520838845774e-02 3.699419336444407236e-01 7.792823520838845774e-02
1.890000000000000000e+02 1.074926579280145233e+00 2.210053908324466909e-01 2.120123698041425087e-01 2.210053908324466909e-01
1.900000000000000000e+02 -7.004111730711883865e-01 1.930337910232470700e+00 1.019353681635948305e+00 1.930337910232470700e+00
1.910000000000000000e+02 1.199367834342410788e+00 3.039481275217160716e-01 -1.469425662216963246e-01 3.039481275217160716e-01
1.920000000000000000e+02 2.090326995632494800e+00 1.597354231147790182e+00 -4.832777724441257305e-01 1.597354231147790182e+00
1.930000000000000000e+02 1.296773219452006742e+00 3.231644215973974998e-01 7.689270269702319638e-02 3.231644215973974998e-01
1.940000000000000000e+02 -8.582428005393012427e-01 1.972086556231166021e+00 -7.263562769835516519e-01 1.972086556231166021e+00
1.950000000000000000e+02 1.051841012500517536e+00 1.788129312757037459e-01 -2.545680142302444438e-01 1.788129312757037459e-01
1.960000000000000000e+02 9.923696236219257116e-01 7.941561048199946571e-02 -3.752717204188229516e-01 7.941561048199946571e-02
1.970000000000000000e+02 9.483727582410210744e-01 1.731329620438475936e-01 -3.593937070982065052e-01 1.731329620438475936e-01
1.980000000000000000e+02 1.107682252360973507e+00 5.203801568676325040e-01 -1.395474409800954163e-01 5.203801568676325040e-01
1.990000000000000000e+02 1.570151093743334059e+00 1.077336359113894249e+00 9.093584390939213336e-02 1.077336359113894249e+00
2.000000000000000000e+02 1.986841226338583510e+00 1.439498580509525949e+00 4.221627943479688838e-03 1.439498580509525949e+00
