1.000000000000000021e-02 7.500000000000000000e+01 9.999741252680000025e-01
1.000000000000000021e-02 8.000000000000000000e+01 9.999979144699999711e-01
1.000000000000000021e-02 8.500000000000000000e+01 1.000004063100000007e+00
1.000000000000000021e-02 9.000000000000000000e+01 1.000000397410000019e+00
1.000000000000000021e-02 9.500000000000000000e+01 9.999995182119999493e-01
1.000000000000000021e-02 1.000000000000000000e+02 9.999999530349999999e-01
1.000000000000000056e-01 1.000000000000000000e+01 9.451339317200000423e-01
1.000000000000000056e-01 1.500000000000000000e+01 7.171873475429999534e-01
1.000000000000000056e-01 2.000000000000000000e+01 1.062257313729999986e+00
1.000000000000000056e-01 2.500000000000000000e+01 1.095715010619999985e+00
1.000000000000000056e-01 3.000000000000000000e+01 1.000097043360000049e+00
1.000000000000000056e-01 3.500000000000000000e+01 9.483752977110000426e-01
1.000000000000000056e-01 4.000000000000000000e+01 1.006066219100000048e+00
1.000000000000000056e-01 4.500000000000000000e+01 1.014818042169999934e+00
1.000000000000000056e-01 5.000000000000000000e+01 1.001198618010000096e+00
1.000000000000000056e-01 5.500000000000000000e+01 9.944240892769999896e-01
1.000000000000000056e-01 6.000000000000000000e+01 1.000186478420000080e+00
1.000000000000000056e-01 6.500000000000000000e+01 1.001079449529999943e+00
1.000000000000000056e-01 7.000000000000000000e+01 1.000131657939999918e+00
1.000000000000000056e-01 7.500000000000000000e+01 9.997442720810000294e-01
1.000000000000000056e-01 8.000000000000000000e+01 9.999952868429999864e-01
1.000000000000000056e-01 8.500000000000000000e+01 1.000031880110000104e+00
1.000000000000000056e-01 9.000000000000000000e+01 1.000004372850000101e+00
1.000000000000000056e-01 9.500000000000000000e+01 9.999953082529999815e-01
1.000000000000000056e-01 1.000000000000000000e+02 9.999997767039999763e-01
