1.480000000000000000e+02 -9.676310737319673283e-01 2.604552078994832875e-01 -9.676310737319673283e-01 2.604552078994832875e-01 -9.676310737319673283e-01 2.604552078994832875e-01 -9.653849519637697218e-01 2.602280435996050523e-01 -9.653849215171704801e-01 2.602280350564295519e-01 -9.653849215171704801e-01 2.602280350564295519e-01 -9.653849215171704801e-01 2.602280350564295519e-01
1.490000000000000000e+02 -9.485486673235192789e-01 3.238471675026627361e-01 -9.485486673235192789e-01 3.238471675026627361e-01 -9.485486673235192789e-01 3.238471675026627361e-01 -9.463093104800809341e-01 3.228021913756106143e-01 -9.463092806014821168e-01 3.228021805074695050e-01 -9.463092806014821168e-01 3.228021805074695050e-01 -9.463092806014821168e-01 3.228021805074695050e-01
1.500000000000000000e+02 -9.250160583796279701e-01 3.855919787037798141e-01 -9.250160583796279701e-01 3.855919787037798141e-01 -9.250160583796279701e-01 3.855919787037798141e-01 -9.231918493867841136e-01 3.839986358799168387e-01 -9.231918204888964752e-01 3.839986217097262622e-01 -9.231918204888964752e-01 3.839986217097262622e-01 -9.231918204888964752e-01 3.839986217097262622e-01
1.510000000000000000e+02 -8.974789378255808581e-01 4.452605802906866583e-01 -8.974789378255808581e-01 4.452605802906866583e-01 -8.974789378255808581e-01 4.452605802906866583e-01 -8.960996595648498264e-01 4.435775999317911333e-01 -8.960996303071365743e-01 4.435775845209074530e-01 -8.960996303071365743e-01 4.435775845209074530e-01 -8.960996303071365743e-01 4.435775845209074530e-01
1.520000000000000000e+02 -8.663396818474264904e-01 5.027951356666648941e-01 -8.663396818474264904e-01 5.027951356666648941e-01 -8.663396818474264904e-01 5.027951356666648941e-01 -8.651844807002011528e-01 5.012435444141787322e-01 -8.651844524003972081e-01 5.012435262398772240e-01 -8.651844524003972081e-01 5.012435262398772240e-01 -8.651844524003972081e-01 5.012435262398772240e-01
1.530000000000000000e+02 -8.316788705105828683e-01 5.582083729347462331e-01 -8.316788705105828683e-01 5.582083729347462331e-01 -8.316788705105828683e-01 5.582083729347462331e-01 -8.305486210840630212e-01 5.568008028483482086e-01 -8.305485939009997765e-01 5.568007834657561217e-01 -8.305485939009997765e-01 5.568007834657561217e-01 -8.305485939009997765e-01 5.568007834657561217e-01
1.540000000000000000e+02 -7.934954953132911104e-01 6.112837524821009838e-01 -7.934954953132911104e-01 6.112837524821009838e-01 -7.934954953132911104e-01 6.112837524821009838e-01 -7.923132776474842709e-01 6.099512159503439612e-01 -7.923132507509575984e-01 6.099511951265305099e-01 -7.923132507509575984e-01 6.099511951265305099e-01 -7.923132507509575984e-01 6.099511951265305099e-01
1.550000000000000000e+02 -7.519296593077408053e-01 6.617475232115266337e-01 -7.519296593077408053e-01 6.617475232115266337e-01 -7.519296593077408053e-01 6.617475232115266337e-01 -7.506937977979966092e-01 6.604503700957712331e-01 -7.506937715574173442e-01 6.604503472153743227e-01 -7.506937715574173442e-01 6.604503472153743227e-01 -7.506937715574173442e-01 6.604503472153743227e-01
1.560000000000000000e+02 -7.071655051835880057e-01 7.093838144159257952e-01 -7.071655051835880057e-01 7.093838144159257952e-01 -7.071655051835880057e-01 7.093838144159257952e-01 -7.058923029429634566e-01 7.081119582718419236e-01 -7.058922781517880107e-01 7.081119333946730432e-01 -7.058922781517880107e-01 7.081119333946730432e-01 -7.058922781517880107e-01 7.081119333946730432e-01
1.570000000000000000e+02 -6.593889871155607096e-01 7.539986695151452700e-01 -6.593889871155607096e-01 7.539986695151452700e-01 -6.593889871155607096e-01 7.539986695151452700e-01 -6.580906040668432766e-01 7.527650880386205223e-01 -6.580905812901272078e-01 7.527650617483907514e-01 -6.580905812901272078e-01 7.527650617483907514e-01 -6.580905812901272078e-01 7.527650617483907514e-01
1.580000000000000000e+02 -6.087946178795006213e-01 7.954063712471606262e-01 -6.087946178795006213e-01 7.954063712471606262e-01 -6.087946178795006213e-01 7.954063712471606262e-01 -6.074597409409320248e-01 7.942269468851870240e-01 -6.074597202053489964e-01 7.942269199747965525e-01 -6.074597202053489964e-01 7.942269199747965525e-01 -6.074597202053489964e-01 7.942269199747965525e-01
1.590000000000000000e+02 -5.556002931644281606e-01 8.334229991269713755e-01 -5.556002931644281606e-01 8.334229991269713755e-01 -5.556002931644281606e-01 8.334229991269713755e-01 -5.541873953275551212e-01 8.322943279906166447e-01 -5.541873759955210366e-01 8.322943007827061646e-01 -5.541873759955210366e-01 8.322943007827061646e-01 -5.541873759955210366e-01 8.322943007827061646e-01
1.600000000000000000e+02 -5.000819946668566551e-01 8.679138432867562480e-01 -5.000819946668566551e-01 8.679138432867562480e-01 -5.000819946668566551e-01 8.679138432867562480e-01 -4.985224798737696306e-01 8.667531274617906734e-01 -4.985224617898798560e-01 8.667530990835555782e-01 -4.985224617898798560e-01 8.667530990835555782e-01 -4.985224617898798560e-01 8.667530990835555782e-01
1.610000000000000000e+02 -4.424466300148382492e-01 8.988846180034378852e-01 -4.424466300148382492e-01 8.988846180034378852e-01 -4.424466300148382492e-01 8.988846180034378852e-01 -4.407609401649092984e-01 8.974884165904626343e-01 -4.407609248965543847e-01 8.974883873571530835e-01 -4.407609248965543847e-01 8.974883873571530835e-01 -4.407609248965543847e-01 8.974883873571530835e-01
1.620000000000000000e+02 -3.826743252357873715e-01 9.262409051356635947e-01 -3.826743252357873715e-01 9.262409051356635947e-01 -3.826743252357873715e-01 9.262409051356635947e-01 -3.810960298392608303e-01 9.243917375836333550e-01 -3.810960156864850457e-01 9.243917085941052436e-01 -3.810960156864850457e-01 9.243917085941052436e-01 -3.810960156864850457e-01 9.243917085941052436e-01
1.630000000000000000e+02 -3.208375093990967208e-01 9.495685044439564626e-01 -3.208375093990967208e-01 9.495685044439564626e-01 -3.208375093990967208e-01 9.495685044439564626e-01 -3.198286305060605295e-01 9.473186306716797622e-01 -3.198286197372305351e-01 9.473186009493745896e-01 -3.198286197372305351e-01 9.473186009493745896e-01 -3.198286197372305351e-01 9.473186009493745896e-01
1.640000000000000000e+02 -2.573823385222184235e-01 9.684302721974130668e-01 -2.573823385222184235e-01 9.684302721974130668e-01 -2.573823385222184235e-01 9.684302721974130668e-01 -2.571957748830593915e-01 9.661982807522707661e-01 -2.571957665202694310e-01 9.661982505909877395e-01 -2.571957665202694310e-01 9.661982505909877395e-01 -2.571957665202694310e-01 9.661982505909877395e-01
1.650000000000000000e+02 -1.929590488781077195e-01 9.826884433594821333e-01 -1.929590488781077195e-01 9.826884433594821333e-01 -1.929590488781077195e-01 9.826884433594821333e-01 -1.934635056177267665e-01 9.809567048302453296e-01 -1.934634977932472299e-01 9.809566740035455812e-01 -1.934634977932472299e-01 9.809566740035455812e-01 -1.934634977932472299e-01 9.809566740035455812e-01
1.660000000000000000e+02 -1.281282816996320295e-01 9.925111166326254786e-01 -1.281282816996320295e-01 9.925111166326254786e-01 -1.281282816996320295e-01 9.925111166326254786e-01 -1.289045031317681278e-01 9.915336516676662715e-01 -1.289044983018101387e-01 9.915336197300081977e-01 -1.289044983018101387e-01 9.915336197300081977e-01 -1.289044983018101387e-01 9.915336197300081977e-01
1.670000000000000000e+02 -6.321552350044189195e-02 9.981967612145746793e-01 -6.321552350044189195e-02 9.981967612145746793e-01 -6.321552350044189195e-02 9.981967612145746793e-01 -6.377377120572462477e-02 9.978844608886940915e-01 -6.377377059174729745e-02 9.978844340743003860e-01 -6.377377059174729745e-02 9.978844340743003860e-01 -6.377377059174729745e-02 9.978844340743003860e-01
1.680000000000000000e+02 1.676404859000180493e-03 9.999958115842365602e-01 1.676404859000180493e-03 9.999958115842365602e-01 1.676404859000180493e-03 9.999958115842365602e-01 1.704769121373801710e-03 9.999846592428738301e-01 1.704781777081339428e-03 9.999846280689950184e-01 1.704781777081339428e-03 9.999846280689950184e-01 1.704781777081339428e-03 9.999846280689950184e-01
1.690000000000000000e+02 6.656952213723871248e-02 9.980000459406186408e-01 6.656952213723871248e-02 9.980000459406186408e-01 6.656952213723871248e-02 9.980000459406186408e-01 6.714930737223104296e-02 9.976605364637705087e-01 6.714930657632445232e-02 9.976605094595281109e-01 6.714930657632445232e-02 9.976605094595281109e-01 6.714930657632445232e-02 9.976605094595281109e-01
1.700000000000000000e+02 1.314823910028750098e-01 9.921078838488500695e-01 1.314823910028750098e-01 9.921078838488500695e-01 1.314823910028750098e-01 9.921078838488500695e-01 1.322560054860618672e-01 9.910919345640242240e-01 1.322559995549512923e-01 9.910919042950552260e-01 1.322559995549512923e-01 9.910919042950552260e-01 1.322559995549512923e-01 9.910919042950552260e-01
1.710000000000000000e+02 1.963025226053013994e-01 9.820629546237632512e-01 1.963025226053013994e-01 9.820629546237632512e-01 1.963025226053013994e-01 9.820629546237632512e-01 1.967791259673727922e-01 9.802974760285524392e-01 1.967791179438042604e-01 9.802974458929841761e-01 1.967791179438042604e-01 9.802974458929841761e-01 1.967791179438042604e-01 9.802974458929841761e-01
1.720000000000000000e+02 2.606913744612074368e-01 9.675687280301163984e-01 2.606913744612074368e-01 9.675687280301163984e-01 2.606913744612074368e-01 9.675687280301163984e-01 2.604610571167479405e-01 9.653215758531806800e-01 2.604610485555081678e-01 9.653215453864169016e-01 2.604610485555081678e-01 9.653215453864169016e-01 2.604610485555081678e-01 9.653215453864169016e-01
1.730000000000000000e+02 3.240783791877638875e-01 9.484693746708690032e-01 3.240783791877638875e-01 9.484693746708690032e-01 3.240783791877638875e-01 9.484693746708690032e-01 3.230306443482253709e-01 9.462308700723599530e-01 3.230306334707607752e-01 9.462308401819300441e-01 3.230306334707607752e-01 9.462308401819300441e-01 3.230306334707607752e-01 9.462308401819300441e-01
1.740000000000000000e+02 3.858160434479702694e-01 9.249210546526065446e-01 3.858160434479702694e-01 9.249210546526065446e-01 3.858160434479702694e-01 9.249210546526065446e-01 3.842215951790834971e-01 9.230987650632150876e-01 3.842215810079571137e-01 9.230987361717402084e-01 3.842215810079571137e-01 9.230987361717402084e-01 3.842215810079571137e-01 9.230987361717402084e-01
1.750000000000000000e+02 4.454766405832153997e-01 8.973700808522161454e-01 4.454766405832153997e-01 8.973700808522161454e-01 4.454766405832153997e-01 8.973700808522161454e-01 4.437938903375411859e-01 8.959920821353604126e-01 4.437938749154924922e-01 8.959920528760918490e-01 4.437938749154924922e-01 8.959920528760918490e-01 4.437938749154924922e-01 8.959920528760918490e-01
1.760000000000000000e+02 5.030034234316868025e-01 8.662178856311897324e-01 5.030034234316868025e-01 8.662178856311897324e-01 5.030034234316868025e-01 8.662178856311897324e-01 5.014524427990106892e-01 8.650630884940817555e-01 5.014524246179730138e-01 8.650630602002999936e-01 5.014524246179730138e-01 8.650630602002999936e-01 5.014524246179730138e-01 8.650630602002999936e-01
1.770000000000000000e+02 5.584085337919721947e-01 8.315440140755727683e-01 5.584085337919721947e-01 8.315440140755727683e-01 5.584085337919721947e-01 8.315440140755727683e-01 5.570013662825101797e-01 8.304136367996723944e-01 5.570013468959891245e-01 8.304136096184346894e-01 5.570013468959891245e-01 8.304136096184346894e-01 5.570013468959891245e-01 8.304136096184346894e-01
1.780000000000000000e+02 6.114747156193408584e-01 7.933478453405989894e-01 6.114747156193408584e-01 7.933478453405989894e-01 6.114747156193408584e-01 7.933478453405989894e-01 6.101423560815801839e-01 7.921654136225247944e-01 6.101423352509203202e-01 7.921653867271220006e-01 6.101423352509203202e-01 7.921653867271220006e-01 6.101423352509203202e-01 7.921653867271220006e-01
1.790000000000000000e+02 6.619284005326490083e-01 7.517698825168517285e-01 6.619284005326490083e-01 7.517698825168517285e-01 6.619284005326490083e-01 7.517698825168517285e-01 6.606313415249606136e-01 7.505338479157189768e-01 6.606313186366049583e-01 7.505338216790534700e-01 6.606313186366049583e-01 7.505338216790534700e-01 6.606313186366049583e-01 7.505338216790534700e-01
1.800000000000000000e+02 7.095538684372848515e-01 7.069942822652482972e-01 7.095538684372848515e-01 7.069942822652482972e-01 7.095538684372848515e-01 7.069942822652482972e-01 7.082821178693259334e-01 7.057209784748100789e-01 7.082820929856111780e-01 7.057209536903179536e-01 7.082820929856111780e-01 7.057209536903179536e-01 7.082820929856111780e-01 7.057209536903179536e-01
1.810000000000000000e+02 7.541572047080533636e-01 6.592070177650553031e-01 7.541572047080533636e-01 6.592070177650553031e-01 7.541572047080533636e-01 6.592070177650553031e-01 7.529238008827127127e-01 6.579085395520665180e-01 7.529237745887582545e-01 6.579085167833412795e-01 7.529237745887582545e-01 6.579085167833412795e-01 7.529237745887582545e-01 6.579085167833412795e-01
1.820000000000000000e+02 7.955527094606469340e-01 6.086026453994376473e-01 7.955527094606469340e-01 6.086026453994376473e-01 7.955527094606469340e-01 6.086026453994376473e-01 7.943735007287009431e-01 6.072675853010043312e-01 7.943734738172996135e-01 6.072675645721469229e-01 7.943734738172996135e-01 6.072675645721469229e-01 7.943734738172996135e-01 6.072675645721469229e-01
1.830000000000000000e+02 8.335564826059439492e-01 5.553992217774149642e-01 8.335564826059439492e-01 5.553992217774149642e-01 8.335564826059439492e-01 5.553992217774149642e-01 8.324279261670286534e-01 5.539859068263306430e-01 8.324278989571178844e-01 5.539858874981488102e-01 8.324278989571178844e-01 5.539858874981488102e-01 8.324278989571178844e-01 5.539858874981488102e-01
1.840000000000000000e+02 8.680342437663025601e-01 4.998728883491571073e-01 8.680342437663025601e-01 4.998728883491571073e-01 8.680342437663025601e-01 4.998728883491571073e-01 8.668730833376351308e-01 4.983127654626948733e-01 8.668730549533626428e-01 4.983127473859816914e-01 8.668730549533626428e-01 4.983127473859816914e-01 8.668730549533626428e-01 4.983127473859816914e-01
1.850000000000000000e+02 8.989920424769335394e-01 4.422297879390630904e-01 8.989920424769335394e-01 4.422297879390630904e-01 8.989920424769335394e-01 4.422297879390630904e-01 8.975945170936752149e-01 4.405439117514720615e-01 8.975944878625565782e-01 4.405438964938611646e-01 8.975944878625565782e-01 4.405438964938611646e-01 8.975944878625565782e-01 4.405438964938611646e-01
1.860000000000000000e+02 9.263343676094309975e-01 3.824495344248095008e-01 9.263343676094309975e-01 3.824495344248095008e-01 9.263343676094309975e-01 3.824495344248095008e-01 9.244832807055433088e-01 3.808724489714014894e-01 9.244832517083482193e-01 3.808724348204170496e-01 9.244832517083482193e-01 3.808724348204170496e-01 9.244832517083482193e-01 3.808724348204170496e-01
1.870000000000000000e+02 9.496461443727328700e-01 3.206057114536909891e-01 9.496461443727328700e-01 3.206057114536909891e-01 9.496461443727328700e-01 3.206057114536909891e-01 9.473955042181878561e-01 3.195996265112644452e-01 9.473954745079352646e-01 3.195996157483533273e-01 9.473954745079352646e-01 3.195996157483533273e-01 9.473954745079352646e-01 3.195996157483533273e-01
1.880000000000000000e+02 9.684909213736579980e-01 2.571457697559443867e-01 9.684909213736579980e-01 2.571457697559443867e-01 9.684909213736579980e-01 2.571457697559443867e-01 9.662600705918136246e-01 2.569622977174750855e-01 9.662600404536777488e-01 2.569622893640528538e-01 9.662600404536777488e-01 2.569622893640528538e-01 9.662600404536777488e-01 2.569622893640528538e-01
1.890000000000000000e+02 9.827322468557244672e-01 1.927201079448316312e-01 9.827322468557244672e-01 1.927201079448316312e-01 9.827322468557244672e-01 1.927201079448316312e-01 9.810029571479946808e-01 1.932265478264371950e-01 9.810029262750885604e-01 1.932265400339671646e-01 9.810029262750885604e-01 1.932265400339671646e-01 9.810029262750885604e-01 1.932265400339671646e-01
1.900000000000000000e+02 9.925390758773636746e-01 1.278886426584072700e-01 9.925390758773636746e-01 1.278886426584072700e-01 9.925390758773636746e-01 1.278886426584072700e-01 9.915644359691190290e-01 1.286650770641643016e-01 9.915644039933979581e-01 1.286650723968731092e-01 9.915644039933979581e-01 1.286650723968731092e-01 9.915644039933979581e-01 1.286650723968731092e-01
1.910000000000000000e+02 9.982099967023011500e-01 6.297592954562609979e-02 9.982099967023011500e-01 6.297592954562609979e-02 9.982099967023011500e-01 6.297592954562609979e-02 9.978996128703787605e-01 6.353218163929684470e-02 9.978995860437687160e-01 6.353217921552593850e-02 9.978995860437687160e-01 6.353217921552593850e-02 9.978995860437687160e-01 6.353217921552593850e-02
1.920000000000000000e+02 9.999950079591510832e-01 -1.915890530544583047e-03 9.999950079591510832e-01 -1.915890530544583047e-03 9.999950079591510832e-01 -1.915890530544583047e-03 9.999826346406339717e-01 -1.946410211405397725e-03 9.999826023035620626e-01 -1.946418732749821646e-03 9.999826023035620626e-01 -1.946418732749821646e-03 9.999826023035620626e-01 -1.946418732749821646e-03
1.930000000000000000e+02 9.979851839120476020e-01 -6.680906955438273287e-02 9.979851839120476020e-01 -6.680906955438273287e-02 9.979851839120476020e-01 -6.680906955438273287e-02 9.976435059181018028e-01 -6.739071188112107091e-02 9.976434781362466531e-01 -6.739071243161344482e-02 9.976434781362466531e-01 -6.739071243161344482e-02 9.976434781362466531e-01 -6.739071243161344482e-02
1.940000000000000000e+02 9.920782478411617200e-01 -1.317219097201992317e-01 9.920782478411617200e-01 -1.317219097201992317e-01 9.920782478411617200e-01 -1.317219097201992317e-01 9.910595676750822980e-01 -1.324953954370531040e-01 9.910595375468319590e-01 -1.324953895368232437e-01 9.910595375468319590e-01 -1.324953895368232437e-01 9.910595375468319590e-01 -1.324953895368232437e-01
1.950000000000000000e+02 9.820174169873334691e-01 -1.965412211427097489e-01 9.820174169873334691e-01 -1.965412211427097489e-01 9.820174169873334691e-01 -1.965412211427097489e-01 9.802495572731707574e-01 -1.970158296115041563e-01 9.802495271856140890e-01 -1.970158215912582722e-01 9.802495271856140890e-01 -1.970158215912582722e-01 9.802495271856140890e-01 -1.970158215912582722e-01
1.960000000000000000e+02 9.675063190907976507e-01 -2.609275273213256252e-01 9.675063190907976507e-01 -2.609275273213256252e-01 9.675063190907976507e-01 -2.609275273213256252e-01 9.652581448069669223e-01 -2.606940529096709036e-01 9.652581143203657899e-01 -2.606940443298211840e-01 9.652581143203657899e-01 -2.606940443298211840e-01 9.652581143203657899e-01 -2.606940443298211840e-01
1.970000000000000000e+02 9.483900209366328271e-01 -3.243095678408740579e-01 9.483900209366328271e-01 -3.243095678408740579e-01 9.483900209366328271e-01 -3.243095678408740579e-01 9.461523746967940296e-01 -3.232590769071045922e-01 9.461523447945814347e-01 -3.232590660200819754e-01 9.461523447945814347e-01 -3.232590660200819754e-01 9.461523447945814347e-01 -3.232590660200819754e-01
1.980000000000000000e+02 9.248259964969089975e-01 -3.860400790276982685e-01 9.248259964969089975e-01 -3.860400790276982685e-01 9.248259964969089975e-01 -3.860400790276982685e-01 9.230056259776219241e-01 -3.844445325827089976e-01 9.230055970924649911e-01 -3.844445184106966562e-01 9.230055970924649911e-01 -3.844445184106966562e-01 9.230055970924649911e-01 -3.844445184106966562e-01
1.990000000000000000e+02 8.972611754764234782e-01 -4.456926714471484696e-01 8.972611754764234782e-01 -4.456926714471484696e-01 8.972611754764234782e-01 -4.456926714471484696e-01 8.958844530300313913e-01 -4.440101542471598384e-01 8.958844237692519252e-01 -4.440101388139183203e-01 8.958844237692519252e-01 -4.440101388139183203e-01 8.958844237692519252e-01 -4.440101388139183203e-01
2.000000000000000000e+02 8.660960416591515498e-01 -5.032116825142036731e-01 8.660960416591515498e-01 -5.032116825142036731e-01 8.660960416591515498e-01 -5.032116825142036731e-01 8.649416456021327138e-01 -5.016613125196277556e-01 8.649416173143685826e-01 -5.016612943318844442e-01 8.649416173143685826e-01 -5.016612943318844442e-01 8.649416173143685826e-01 -5.016612943318844442e-01
