1.000000000000000048e-04 4.000000000000000000e+01 1.003420941279999923e+00
1.000000000000000048e-04 4.500000000000000000e+01 9.970356210899999905e-01
1.000000000000000048e-04 5.000000000000000000e+01 1.002642800949999913e+00
1.000000000000000048e-04 5.500000000000000000e+01 9.975777293280000402e-01
1.000000000000000048e-04 6.000000000000000000e+01 1.002019405199999991e+00
1.000000000000000048e-04 6.500000000000000000e+01 9.983497403650000157e-01
1.000000000000000048e-04 7.000000000000000000e+01 1.001009504440000031e+00
1.000000000000000048e-04 7.500000000000000000e+01 9.993227185599999896e-01
1.000000000000000048e-04 8.000000000000000000e+01 1.000178277140000072e+00
1.000000000000000048e-04 8.500000000000000000e+01 9.998181416310000236e-01
1.000000000000000048e-04 9.000000000000000000e+01 9.999292846399999712e-01
1.000000000000000048e-04 9.500000000000000000e+01 9.999013450100000533e-01
1.000000000000000048e-04 1.000000000000000000e+02 9.999062157260000250e-01
1.000000000000000048e-04 1.050000000000000000e+02 9.999055116839999924e-01
1.000000000000000048e-04 1.100000000000000000e+02 9.999055791850000041e-01
1.000000000000000048e-04 1.150000000000000000e+02 9.999055736919999493e-01
1.000000000000000048e-04 1.200000000000000000e+02 9.999055739669999721e-01
1.000000000000000048e-04 1.250000000000000000e+02 9.999055739540000376e-01
1.000000000000000048e-04 1.300000000000000000e+02 9.999055739540000376e-01
1.000000000000000048e-04 1.350000000000000000e+02 9.999055739540000376e-01
1.000000000000000048e-04 1.400000000000000000e+02 9.999055739540000376e-01
1.000000000000000048e-04 1.450000000000000000e+02 9.999055739540000376e-01
1.000000000000000048e-04 1.500000000000000000e+02 9.999055739540000376e-01
1.000000000000000048e-04 1.550000000000000000e+02 9.999055739540000376e-01
1.000000000000000048e-04 1.600000000000000000e+02 9.999055739540000376e-01
1.000000000000000048e-04 1.650000000000000000e+02 9.999055739540000376e-01
1.000000000000000048e-04 1.700000000000000000e+02 9.999055739540000376e-01
1.000000000000000048e-04 1.750000000000000000e+02 9.999055739540000376e-01
1.000000000000000048e-04 1.800000000000000000e+02 9.999055739540000376e-01
1.000000000000000048e-04 1.850000000000000000e+02 9.999055739540000376e-01
1.000000000000000048e-04 1.900000000000000000e+02 9.999055739540000376e-01
1.000000000000000048e-04 1.950000000000000000e+02 9.999055739540000376e-01
1.000000000000000048e-04 2.000000000000000000e+02 9.999055739540000376e-01
1.000000000000000021e-03 4.000000000000000000e+01 1.000827880379999923e+00
1.000000000000000021e-03 4.500000000000000000e+01 9.995362710580000254e-01
1.000000000000000021e-03 5.000000000000000000e+01 1.000291847910000032e+00
1.000000000000000021e-03 5.500000000000000000e+01 9.998526029890000277e-01
1.000000000000000021e-03 6.000000000000000000e+01 1.000088838940000002e+00
1.000000000000000021e-03 6.500000000000000000e+01 9.999706312249999618e-01
1.000000000000000021e-03 7.000000000000000000e+01 1.000017229050000012e+00
1.000000000000000021e-03 7.500000000000000000e+01 9.999985059639999729e-01
1.000000000000000021e-03 8.000000000000000000e+01 1.000001847689999890e+00
1.000000000000000021e-03 8.500000000000000000e+01 1.000000208469999929e+00
1.000000000000000021e-03 9.000000000000000000e+01 1.000000103569999910e+00
1.000000000000000021e-03 9.500000000000000000e+01 1.000000015499999950e+00
1.000000000000000021e-03 1.000000000000000000e+02 1.000000002469999982e+00
1.000000000000000021e-03 1.050000000000000000e+02 1.000000000250000021e+00
1.000000000000000021e-03 1.100000000000000000e+02 1.000000000020000002e+00
1.000000000000000021e-03 1.150000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-03 1.200000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-03 1.250000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-03 1.300000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-03 1.350000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-03 1.400000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-03 1.450000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-03 1.500000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-03 1.550000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-03 1.600000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-03 1.650000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-03 1.700000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-03 1.750000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-03 1.800000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-03 1.850000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-03 1.900000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-03 1.950000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-03 2.000000000000000000e+02 1.000000000000000000e+00
1.000000000000000021e-02 4.000000000000000000e+01 9.987390574350000216e-01
1.000000000000000021e-02 4.500000000000000000e+01 9.998408292199999492e-01
1.000000000000000021e-02 5.000000000000000000e+01 1.001082134590000061e+00
1.000000000000000021e-02 5.500000000000000000e+01 1.000246721089999902e+00
1.000000000000000021e-02 6.000000000000000000e+01 9.992089076960000149e-01
1.000000000000000021e-02 6.500000000000000000e+01 9.997822457420000308e-01
1.000000000000000021e-02 7.000000000000000000e+01 1.000317090200000036e+00
1.000000000000000021e-02 7.500000000000000000e+01 1.000039869979999940e+00
1.000000000000000021e-02 8.000000000000000000e+01 9.999157233909999887e-01
1.000000000000000021e-02 8.500000000000000000e+01 9.999803103429999451e-01
1.000000000000000021e-02 9.000000000000000000e+01 9.999908086450000066e-01
1.000000000000000021e-02 9.500000000000000000e+01 9.999861499019999656e-01
1.000000000000000021e-02 1.000000000000000000e+02 9.999859505189999664e-01
1.000000000000000021e-02 1.050000000000000000e+02 9.999860522960000164e-01
1.000000000000000021e-02 1.100000000000000000e+02 9.999860523310000193e-01
1.000000000000000021e-02 1.150000000000000000e+02 9.999860517109999680e-01
1.000000000000000021e-02 1.200000000000000000e+02 9.999860517219999467e-01
1.000000000000000021e-02 1.250000000000000000e+02 9.999860517230000356e-01
1.000000000000000021e-02 1.300000000000000000e+02 9.999860517230000356e-01
1.000000000000000021e-02 1.350000000000000000e+02 9.999860517230000356e-01
1.000000000000000021e-02 1.400000000000000000e+02 9.999860517230000356e-01
1.000000000000000021e-02 1.450000000000000000e+02 9.999860517230000356e-01
1.000000000000000021e-02 1.500000000000000000e+02 9.999860517230000356e-01
1.000000000000000021e-02 1.550000000000000000e+02 9.999860517230000356e-01
1.000000000000000021e-02 1.600000000000000000e+02 9.999860517230000356e-01
1.000000000000000021e-02 1.650000000000000000e+02 9.999860517230000356e-01
1.000000000000000021e-02 1.700000000000000000e+02 9.999860517230000356e-01
1.000000000000000021e-02 1.750000000000000000e+02 9.999860517230000356e-01
1.000000000000000021e-02 1.800000000000000000e+02 9.999860517230000356e-01
1.000000000000000021e-02 1.850000000000000000e+02 9.999860517230000356e-01
1.000000000000000021e-02 1.900000000000000000e+02 9.999860517230000356e-01
1.000000000000000021e-02 1.950000000000000000e+02 9.999860517230000356e-01
1.000000000000000021e-02 2.000000000000000000e+02 9.999860517230000356e-01
5.000000000000000278e-02 4.000000000000000000e+01 9.908542005199999503e-01
5.000000000000000278e-02 4.500000000000000000e+01 9.987319172299999881e-01
5.000000000000000278e-02 5.000000000000000000e+01 1.007708958200000060e+00
5.000000000000000278e-02 5.500000000000000000e+01 1.001729638490000074e+00
5.000000000000000278e-02 6.000000000000000000e+01 9.942782748380000202e-01
5.000000000000000278e-02 6.500000000000000000e+01 9.983705036469999738e-01
5.000000000000000278e-02 7.000000000000000000e+01 1.002251513780000103e+00
5.000000000000000278e-02 7.500000000000000000e+01 1.000278245779999908e+00
5.000000000000000278e-02 8.000000000000000000e+01 9.993906919389999866e-01
5.000000000000000278e-02 8.500000000000000000e+01 9.998545795650000123e-01
5.000000000000000278e-02 9.000000000000000000e+01 9.999331319869999568e-01
5.000000000000000278e-02 9.500000000000000000e+01 9.999002511240000501e-01
5.000000000000000278e-02 1.000000000000000000e+02 9.998988526150000000e-01
5.000000000000000278e-02 1.050000000000000000e+02 9.998995901139999809e-01
5.000000000000000278e-02 1.100000000000000000e+02 9.998995926520000133e-01
5.000000000000000278e-02 1.150000000000000000e+02 9.998995884039999504e-01
5.000000000000000278e-02 1.200000000000000000e+02 9.998995884770000009e-01
5.000000000000000278e-02 1.250000000000000000e+02 9.998995884850000460e-01
5.000000000000000278e-02 1.300000000000000000e+02 9.998995884839999571e-01
5.000000000000000278e-02 1.350000000000000000e+02 9.998995884839999571e-01
5.000000000000000278e-02 1.400000000000000000e+02 9.998995884839999571e-01
5.000000000000000278e-02 1.450000000000000000e+02 9.998995884839999571e-01
5.000000000000000278e-02 1.500000000000000000e+02 9.998995884839999571e-01
5.000000000000000278e-02 1.550000000000000000e+02 9.998995884839999571e-01
5.000000000000000278e-02 1.600000000000000000e+02 9.998995884839999571e-01
5.000000000000000278e-02 1.650000000000000000e+02 9.998995884839999571e-01
5.000000000000000278e-02 1.700000000000000000e+02 9.998995884839999571e-01
5.000000000000000278e-02 1.750000000000000000e+02 9.998995884839999571e-01
5.000000000000000278e-02 1.800000000000000000e+02 9.998995884839999571e-01
5.000000000000000278e-02 1.850000000000000000e+02 9.998995884839999571e-01
5.000000000000000278e-02 1.900000000000000000e+02 9.998995884839999571e-01
5.000000000000000278e-02 1.950000000000000000e+02 9.998995884839999571e-01
5.000000000000000278e-02 2.000000000000000000e+02 9.998995884839999571e-01
