1.200000000000000000e+01 7.021533061826275013e-01 -7.022669735031292770e-01 6.955873730006121303e-01 -6.957505397646279732e-01 6.954859729823295034e-01 -6.956493078781996742e-01 7.037389037067063313e-01 -7.038536728996253045e-01 6.926330818661582400e-01 -6.926539105380998818e-01
1.300000000000000000e+01 6.753558918899433827e-01 -7.389455007817182786e-01 6.502791457200038927e-01 -7.388149712817051462e-01 6.500672005983321178e-01 -7.386485498839655550e-01 6.631929354000345445e-01 -7.272022368179306140e-01 6.538326154751370467e-01 -6.886064180382114319e-01
1.400000000000000000e+01 6.456287841539138928e-01 -7.905336636506741232e-01 6.029296546161785342e-01 -7.799963658330992811e-01 6.026312885873672531e-01 -7.795098958829430602e-01 6.041553000782186045e-01 -7.437561973791211312e-01 5.748833889060444013e-01 -6.944136323119258769e-01
1.500000000000000000e+01 6.014287624302186996e-01 -8.502076406821550414e-01 5.524019154763809558e-01 -8.200702313011160038e-01 5.522462271568472358e-01 -8.191037158371610172e-01 5.327944765330069332e-01 -7.682409523443127775e-01 4.920781696978842046e-01 -7.190472177590605529e-01
1.600000000000000000e+01 5.371742817937514847e-01 -9.060906932952349502e-01 4.966518470291597653e-01 -8.573599922568796439e-01 4.969412524341095816e-01 -8.559837295582194416e-01 4.596649165293050232e-01 -8.099900185176261980e-01 3.971826292450452711e-01 -7.819598211147512634e-01
1.700000000000000000e+01 4.563738398393651363e-01 -9.470282140314937314e-01 4.367528585303805388e-01 -8.885935700132484572e-01 4.376859033527649157e-01 -8.871261173566897806e-01 3.981438765206110619e-01 -8.633219089961657877e-01 3.064842276034293045e-01 -8.648587070870831228e-01
1.800000000000000000e+01 3.679964254707196458e-01 -9.713760906592838751e-01 3.764716639890106076e-01 -9.129026078339314010e-01 3.778769153423468530e-01 -9.117639549546805444e-01 3.572086832662857980e-01 -9.096503988904462989e-01 2.975292238749325802e-01 -9.607635765094268976e-01
1.900000000000000000e+01 2.867221658780905180e-01 -9.933443464195814698e-01 3.180548426430914732e-01 -9.342020034891929114e-01 3.195358762702259492e-01 -9.335209541837604652e-01 3.190546117512002011e-01 -9.351860849081053972e-01 3.573487342824477886e-01 -9.947447413242692660e-01
2.000000000000000000e+01 2.301803646469557652e-01 -1.023482073881625043e+00 2.571310189391368128e-01 -9.539996589918270375e-01 2.584007749286415523e-01 -9.536294365241876347e-01 2.630205618950874347e-01 -9.510196714940170049e-01 2.948101792288070344e-01 -9.279272092123717064e-01
2.100000000000000000e+01 2.131852733515654796e-01 -1.039523877093677884e+00 1.966259987089424011e-01 -9.688254005879013420e-01 1.975972276013941986e-01 -9.685857578444574401e-01 1.992021354190497140e-01 -9.655524702712658947e-01 2.031103072432430545e-01 -9.877198557987812988e-01
2.200000000000000000e+01 2.081393620284349155e-01 -1.007913245779914257e+00 1.337188954844622524e-01 -9.822075069133591185e-01 1.343848461265159944e-01 -9.820259606842243194e-01 1.356742843989346137e-01 -9.799173578181709088e-01 1.280046267011214489e-01 -9.683697913475403096e-01
2.300000000000000000e+01 1.529530795628261941e-01 -9.248047111660180342e-01 6.906608487214757619e-02 -9.915544189039714462e-01 6.942127773067632845e-02 -9.914012071179478802e-01 6.971652364933787760e-02 -9.893950563992301994e-01 5.611779488760562651e-02 -9.816919994240054237e-01
2.400000000000000000e+01 -9.474834536374485095e-04 -8.700088373253704876e-01 -5.526546319508675829e-04 -1.000261853585681981e+00 -5.530458286998327696e-04 -1.000208409262996589e+00 -4.907342054850990370e-04 -1.000028256153545181e+00 -1.166316758068765535e-04 -1.001195436496835400e+00
2.500000000000000000e+01 -1.536770033661017665e-01 -9.254525461631945005e-01 -6.950974311500547620e-02 -9.914854572687923362e-01 -6.986729726697268883e-02 -9.913329287307630633e-01 -7.011401197254302220e-02 -9.893212068635605094e-01 -5.618492652383801078e-02 -9.824180839748694050e-01
2.600000000000000000e+01 -2.082531722668918284e-01 -1.008369340751318566e+00 -1.342079916879668489e-01 -9.821126457484663508e-01 -1.348768438785871993e-01 -9.819299150344442673e-01 -1.361498855870688085e-01 -9.797931494560698784e-01 -1.280840757019291176e-01 -9.692217136135463651e-01
2.700000000000000000e+01 -2.131855929472365740e-01 -1.039519796078195446e+00 -1.970725995932842700e-01 -9.687007719002252992e-01 -1.980464040621260635e-01 -9.684605708527597168e-01 -1.996520917298283682e-01 -9.653990579354981838e-01 -2.024510993769067790e-01 -9.878204590107062533e-01
2.800000000000000000e+01 -2.304478709759881228e-01 -1.023254941884286451e+00 -2.575940502524741160e-01 -9.538779354962845236e-01 -2.588662157453828216e-01 -9.535060032615002568e-01 -2.635359845750285812e-01 -9.508998522482196014e-01 -2.965527597139552274e-01 -9.278890350807381671e-01
2.900000000000000000e+01 -2.872556143660695005e-01 -9.931339482900906068e-01 -3.184869691255507451e-01 -9.340439344754194462e-01 -3.199690367033735661e-01 -9.333601255438529476e-01 -3.193873545699085215e-01 -9.350700303978923822e-01 -3.569795549003284552e-01 -9.955893249365407316e-01
3.000000000000000000e+01 -3.686454404313878053e-01 -9.712168697083024549e-01 -3.769077841320239153e-01 -9.127403509094845768e-01 -3.783110608485502624e-01 -9.115985795884182785e-01 -3.574601722244615254e-01 -9.093671569679041555e-01 -2.968639212222817236e-01 -9.600052025726910632e-01
3.100000000000000000e+01 -4.570156200656984025e-01 -9.467908154331630133e-01 -4.372025629598779162e-01 -8.883891294951710149e-01 -4.381309668322550532e-01 -8.869206832382644512e-01 -3.985246424789199438e-01 -8.629218113776701005e-01 -3.070120934539908308e-01 -8.641786487408091855e-01
3.200000000000000000e+01 -5.377195038304448671e-01 -9.057160646317415909e-01 -4.970822330663540178e-01 -8.571031311704828681e-01 -4.973674588301054134e-01 -8.557291798969313135e-01 -4.601848273135484835e-01 -8.096142396975620770e-01 -3.979402259335845793e-01 -7.813786979170440627e-01
3.300000000000000000e+01 -6.018306480434788552e-01 -8.497614771477360884e-01 -5.527923506527682163e-01 -8.197793730053318795e-01 -5.526345183617671353e-01 -8.188166006617915160e-01 -5.333484093650503466e-01 -7.679975602834450132e-01 -4.927183980938830699e-01 -7.187320743134334444e-01
3.400000000000000000e+01 -6.458891077591795149e-01 -7.901059574441414712e-01 -6.032875030158703078e-01 -7.796960472429369515e-01 -6.029891781910883264e-01 -7.792128759322489717e-01 -6.046519897346409600e-01 -7.436213066605653621e-01 -5.754995649102855326e-01 -6.943020428392348009e-01
3.500000000000000000e+01 -6.755527498100477590e-01 -7.386189944355363579e-01 -6.506205168783443238e-01 -7.385047631096512966e-01 -6.504095944396834916e-01 -7.383398389323322375e-01 -6.635669442071018276e-01 -7.270717557003429921e-01 -6.543638118051342545e-01 -6.886467097476228760e-01
3.600000000000000000e+01 -7.023805220344390143e-01 -7.020395201448631495e-01 -6.959133843080455017e-01 -6.954238842348671179e-01 -6.958123178770313499e-01 -6.953223134169322917e-01 -7.039678961973656612e-01 -7.036235884325452439e-01 -6.926738396294898070e-01 -6.926113484014254640e-01
3.700000000000000000e+01 -7.391086932435614321e-01 -6.752569507752795852e-01 -7.389695851785459402e-01 -6.501080247073938168e-01 -7.388024094637791750e-01 -6.498955686656336939e-01 -7.272668833550444134e-01 -6.630051228557705123e-01 -6.885861483870366895e-01 -6.535658011649986276e-01
3.800000000000000000e+01 -7.907472390400688278e-01 -6.454978862627321901e-01 -7.801460467870222626e-01 -6.027503111468316410e-01 -7.796579240551955170e-01 -6.024519295309765932e-01 -7.438233829960779753e-01 -6.039063302528956401e-01 -6.944692180538788451e-01 -5.745748943858050017e-01
3.900000000000000000e+01 -8.504301728588828935e-01 -6.012269926693334376e-01 -8.202151367668651938e-01 -5.522062633247531993e-01 -8.192467517706435443e-01 -5.520516535123231039e-01 -7.683626033237679342e-01 -5.325171629668797868e-01 -7.192053959714342914e-01 -4.917574379592233869e-01
4.000000000000000000e+01 -9.062771964588119955e-01 -5.369009926577944514e-01 -8.574878136067466405e-01 -4.964362879900109382e-01 -8.561104024210465235e-01 -4.967277874764300938e-01 -8.101777352513018782e-01 -4.594049504572589315e-01 -7.822502546846068494e-01 -3.968036237767592622e-01
4.100000000000000000e+01 -9.471460134486682225e-01 -4.560525206964681222e-01 -8.886951531508034963e-01 -4.365277588283972277e-01 -8.872282087473734036e-01 -4.374631192275055258e-01 -8.635213309283135130e-01 -3.979537743660522264e-01 -8.651987401985665738e-01 -3.062213433378720429e-01
4.200000000000000000e+01 -9.714551462631135781e-01 -3.676718679505178167e-01 -9.129832065665952623e-01 -3.762534585054743141e-01 -9.118461166311769839e-01 -3.776596892968557273e-01 -9.097910904082145978e-01 -3.570828052473387082e-01 -9.611426429903399127e-01 -2.978625416965022255e-01
4.300000000000000000e+01 -9.934493216005539917e-01 -2.864557933985678595e-01 -9.342805799946277689e-01 -3.178385428932936074e-01 -9.336009074360954729e-01 -3.193190563205908772e-01 -9.352433883916148050e-01 -3.188877482277543973e-01 -9.943162086933374777e-01 -3.575333428381485823e-01
4.400000000000000000e+01 -1.023594888905509759e+00 -2.300475329729858021e-01 -9.540598377870203040e-01 -2.568994104579876425e-01 -9.536904675012748411e-01 -2.581679519192824346e-01 -9.510787127647956085e-01 -2.627624773939388203e-01 -9.279470130457118104e-01 -2.939386353466879598e-01
4.500000000000000000e+01 -1.039524501220690178e+00 -2.131849501000180613e-01 -9.688873845529921702e-01 -1.964023022755272685e-01 -9.686480117785777333e-01 -1.973722513732984185e-01 -9.656287700859971235e-01 -1.989767195436752678e-01 -9.876584132755497070e-01 -2.034265200609936264e-01
4.600000000000000000e+01 -1.007683589929848189e+00 -2.080817234081362155e-01 -9.822538274361792832e-01 -1.334740340432883088e-01 -9.820728366860830283e-01 -1.341384739057283060e-01 -9.799786748714203188e-01 -1.354358339141908119e-01 -9.679392584449187931e-01 -1.279679395365351247e-01
4.700000000000000000e+01 -9.244852547987485458e-01 -1.525890936268459452e-01 -9.915935007045758587e-01 -6.884339906635261741e-02 -9.914399716710401433e-01 -6.919738312694534432e-02 -9.894372782931183385e-01 -6.951702522908521920e-02 -9.813343627524222512e-01 -5.610461657158948706e-02
4.800000000000000000e+01 -8.698798026400137440e-01 1.859203997213672343e-03 -1.000150916248735422e+00 1.077367932975678566e-03 -1.000098919886025062e+00 1.078597007630404487e-03 -9.999404350185777668e-01 9.595097649400732972e-04 -1.001186719806186121e+00 2.336846841932604588e-04
4.900000000000000000e+01 -9.257775187216779056e-01 1.540372554125602478e-01 -9.914551579135637560e-01 6.973148909894515135e-02 -9.913030925752701616e-01 7.009025242438138292e-02 -9.892895746312818650e-01 7.031318426981368608e-02 -9.827853278534046666e-01 5.623934033977888436e-02
5.000000000000000000e+01 -1.008595750566774862e+00 2.083092126387200704e-01 -9.820641596538344231e-01 1.344522109702008250e-01 -9.818808106841395711e-01 1.351224477055258388e-01 -9.797303592980649567e-01 1.363870247056771789e-01 -9.696414729539950539e-01 1.281267705999363793e-01
5.100000000000000000e+01 -1.039516490750316491e+00 2.131856509377999254e-01 -9.686382357496446938e-01 1.972955348363947536e-01 -9.683977454058835255e-01 1.982706340356310826e-01 -9.653220578022950749e-01 1.998766569746286137e-01 -9.878596417592289125e-01 2.021083973230948794e-01
5.200000000000000000e+01 -1.023140766468284335e+00 2.305825809736287146e-01 -9.538165230154646013e-01 2.578255050048341990e-01 -9.534437335395408164e-01 2.590988657400477568e-01 -9.508392098863511777e-01 2.637933428675854342e-01 -9.278707216816243220e-01 2.974236788719935021e-01
5.300000000000000000e+01 -9.930286999193470576e-01 2.875227379520844950e-01 -9.339646058992422395e-01 3.187028524291538045e-01 -9.332794138422294550e-01 3.201854339822933215e-01 -9.350114374568234688e-01 3.195532889785882569e-01 -9.960053303711642325e-01 3.567950835316223701e-01
5.400000000000000000e+01 -9.711369064095691783e-01 3.689699728705803095e-01 -9.126588834250292104e-01 3.771257776381297111e-01 -9.115155563514177883e-01 3.785280594595156201e-01 -9.092247985503379981e-01 3.575858621656016201e-01 -9.596261348614145703e-01 2.965321608344927418e-01
5.500000000000000000e+01 -9.466714463388287149e-01 4.573361908745739446e-01 -8.882864893077495605e-01 4.374272734749296565e-01 -8.868175573662878675e-01 4.383533522769967883e-01 -8.627213491282108571e-01 3.987154030131120352e-01 -8.638388332713263784e-01 3.072771450103313762e-01
5.600000000000000000e+01 -9.055281924585873998e-01 5.379915852552324962e-01 -8.569743311802804353e-01 4.972971980685924609e-01 -8.556015424317341411e-01 4.975803383712681938e-01 -8.094264056676804264e-01 4.604448983674638285e-01 -7.810882305479155407e-01 3.983189213717616695e-01
5.700000000000000000e+01 -8.495381128519825520e-01 6.020309520424241834e-01 -8.196336783222537559e-01 5.529873070403474866e-01 -8.186727792330786846e-01 5.528284092413635609e-01 -7.678760601948413367e-01 5.336251942713626795e-01 -7.185753337796375595e-01 4.930380521932004600e-01
5.800000000000000000e+01 -7.898921026702169224e-01 6.460187594292438051e-01 -7.795456819272190696e-01 6.034662183522992995e-01 -7.790641562823215072e-01 6.031679190220671227e-01 -7.435538596048837379e-01 6.048999191142642173e-01 -6.942462825111382907e-01 5.758074444546934512e-01
5.900000000000000000e+01 -7.384559632591399803e-01 6.756509257411268399e-01 -7.383494525083362792e-01 6.507910163949741644e-01 -7.381852711690446434e-01 6.505806056128783377e-01 -7.270061987849298912e-01 6.637533944276582387e-01 -6.886669903547479876e-01 6.546284314501580326e-01
6.000000000000000000e+01 -7.019259093665086713e-01 7.024942458474691120e-01 -6.952603648103549139e-01 6.960761978777012526e-01 -6.951586204910397138e-01 6.959752941748035271e-01 -7.035080214710409674e-01 7.040818686062354503e-01 -6.925889949265663370e-01 6.926931643904964409e-01
6.100000000000000000e+01 -6.751579432398835401e-01 7.392721466466141145e-01 -6.499368782740910788e-01 7.391241729959910911e-01 -6.497239115235550200e-01 7.389562390929274027e-01 -6.628170419258826440e-01 7.273314308954135221e-01 -6.532984511141363138e-01 6.885660803672780661e-01
6.200000000000000000e+01 -6.453667525359169099e-01 7.909609417956591226e-01 -6.025709265699108474e-01 7.802957172199609381e-01 -6.022725326044944261e-01 7.798059392208744889e-01 -6.036571835057122914e-01 7.438906905700819472e-01 -5.742663578735276442e-01 6.945249384208801446e-01
6.300000000000000000e+01 -6.010249029473315741e-01 8.506526649624204239e-01 -5.520105335457266005e-01 8.203600074942980491e-01 -5.518570065247819789e-01 8.193897539666744612e-01 -5.322398235537338929e-01 7.684845193355029913e-01 -4.914364814415461691e-01 7.193642552158147074e-01
6.400000000000000000e+01 -5.366274522984439965e-01 9.064634958570773060e-01 -4.962206701760985550e-01 8.576155476874774974e-01 -4.965142666806847682e-01 8.562369923385925174e-01 -4.591451496214178918e-01 8.103656370768386186e-01 -3.964246324387455389e-01 7.825408913821921830e-01
6.500000000000000000e+01 -4.557310811881358781e-01 9.472635552749417709e-01 -4.363026521592142659e-01 8.887966318683998557e-01 -4.372403251565217808e-01 8.873302028098094540e-01 -3.977640032773434586e-01 8.637206445701858248e-01 -3.059592718886111062e-01 8.655390888120728654e-01
6.600000000000000000e+01 -3.673474067577239821e-01 9.715341718059272713e-01 -3.760352873650646410e-01 9.130637709914303235e-01 -3.774424928244271560e-01 9.119282460957877090e-01 -3.569569600030781387e-01 9.099314787192706033e-01 -2.981963009140071175e-01 9.615219376153232300e-01
6.700000000000000000e+01 -2.861897537031142802e-01 9.935544817285625330e-01 -3.176221919723262177e-01 9.343591656557040936e-01 -3.191021835688332975e-01 9.336808676562331488e-01 -3.187206645573760766e-01 9.353005282431692269e-01 -3.577180577247897619e-01 9.938839995805639482e-01
6.800000000000000000e+01 -2.299153881537464306e-01 1.023707537208596419e+00 -2.566678263708134788e-01 9.541198726975399502e-01 -2.579351471531894924e-01 9.537513524033179868e-01 -2.625042408136771810e-01 9.511374831934159557e-01 -2.930671111449334454e-01 9.279676461679552402e-01
6.900000000000000000e+01 -2.131845626122165771e-01 1.039524474127964115e+00 -1.961783968226202823e-01 9.689494472851505336e-01 -1.971470724704724453e-01 9.687103389865640013e-01 -1.987510718629000028e-01 9.657050947543686092e-01 -2.037337199945324639e-01 9.875899067214096716e-01
7.000000000000000000e+01 -2.080237065279052500e-01 1.007453315885611378e+00 -1.332290159621902226e-01 9.822997136181126354e-01 -1.338919107683902154e-01 9.821192475496887120e-01 -1.351970064310280273e-01 9.800397424967095539e-01 -1.279333787121404165e-01 9.675071530403964726e-01
7.100000000000000000e+01 -1.522217592884574644e-01 9.241707779744530171e-01 -6.861932337898206391e-02 9.916361813396196156e-01 -6.897210373976039866e-02 9.914822815279379364e-01 -6.931625098406445085e-02 9.894831773014099996e-01 -5.610499788430320378e-02 9.809816474160530930e-01
7.200000000000000000e+01 2.706261511565900921e-03 8.696895025265228840e-01 1.551364148207560762e-03 9.999849858866477481e-01 1.554237288858514995e-03 9.999350886312011744e-01 1.388404816545429563e-03 9.998089942950916242e-01 3.515490376230354834e-04 1.001172440416878695e+00
7.300000000000000000e+01 1.543948740823549992e-01 9.261018753211629484e-01 6.995350317661531980e-02 9.914277395316386521e-01 7.031357725512600576e-02 9.912762390597723572e-01 7.051340829398934640e-02 9.892615510491692410e-01 5.630829155727778285e-02 9.831548723070725471e-01
7.400000000000000000e+01 2.083646350817492943e-01 1.008821351693760970e+00 1.346962242528812193e-01 9.820152122846214082e-01 1.353677988569683965e-01 9.818312354950132770e-01 1.366237451213219711e-01 9.796673850638037973e-01 1.281714453513383423e-01 9.700562640743759513e-01
7.500000000000000000e+01 2.131857220179237955e-01 1.039512619163671658e+00 1.975182817664194457e-01 9.685757925834634907e-01 1.984946797447776912e-01 9.683350055813166879e-01 2.001009986622162284e-01 9.652451050272825572e-01 2.017572259311695981e-01 9.878915965731625004e-01
7.600000000000000000e+01 2.307179844109506772e-01 1.023026421595798929e+00 2.580569765396854010e-01 9.537549646953276117e-01 2.593315265475589215e-01 9.533813165776157117e-01 2.640505162530124017e-01 9.507783023445207649e-01 2.982943017229571225e-01 9.278530927503142456e-01
7.700000000000000000e+01 2.877901897805090758e-01 9.929236388961332205e-01 3.189186870078675184e-01 9.338852882592242333e-01 3.204017808382352839e-01 9.331987106324243220e-01 3.197190023581866214e-01 9.349526706559032618e-01 3.566107924833309961e-01 9.964172218470592757e-01
7.800000000000000000e+01 3.692945979523885036e-01 9.710569103061651441e-01 3.773438058159954700e-01 9.125773806894833529e-01 3.787450879897771294e-01 9.114324999249937553e-01 3.577115934702607136e-01 9.090821398280884980e-01 2.962011655934896903e-01 9.592473719744982752e-01
7.900000000000000000e+01 4.576566382047909110e-01 9.465518170503189888e-01 4.376519755049299021e-01 8.881837448751698227e-01 4.385757264055412663e-01 8.867143343824794854e-01 3.989064938014340589e-01 8.625207834803009233e-01 3.075429999160215755e-01 8.634993299371173103e-01
8.000000000000000000e+01 5.382634129042814797e-01 9.053401170931925090e-01 4.975121032633798013e-01 8.568454446050015605e-01 4.977931610750798153e-01 8.554738226488514119e-01 4.607051309999080635e-01 8.092387604145097058e-01 3.986976180517372570e-01 7.807979739302318700e-01
8.100000000000000000e+01 6.022309348330524559e-01 8.493147083683628695e-01 5.531821857729615211e-01 8.194879499654931232e-01 5.530222267598021713e-01 8.185289250730017896e-01 5.339019502590784949e-01 7.677548244733165550e-01 4.933574876631696138e-01 7.184192718866863059e-01
8.200000000000000000e+01 6.461481767335960358e-01 7.896783754457991078e-01 6.036448927976394430e-01 7.793953062436804746e-01 6.033466221628122073e-01 7.789154237360719213e-01 6.051476692857798989e-01 7.434865314822836080e-01 5.761152772320087267e-01 6.941906589435973274e-01
8.300000000000000000e+01 6.757490351460164746e-01 7.382931910304880718e-01 6.509614901915260488e-01 7.381941158728781982e-01 6.507515912277591630e-01 7.380306734980466299e-01 6.639395752380838900e-01 7.269405398965167464e-01 6.548924889237621727e-01 6.886874610919686557e-01
8.400000000000000000e+01 7.026081449938046397e-01 7.018124737569692018e-01 6.962389804600729315e-01 6.950968147413529863e-01 6.961382367496187218e-01 6.949948942274144503e-01 7.041955904607283268e-01 7.033922024962242503e-01 6.927118900347409847e-01 6.925660161806981296e-01
8.500000000000000000e+01 7.394358615150217195e-01 6.750588693003923835e-01 7.392787347882350257e-01 6.497657064226914914e-01 7.391100388259614906e-01 6.495522291868690568e-01 7.273958802133231316e-01 6.626286927924437409e-01 6.885462168381319970e-01 6.530305717748968730e-01
8.600000000000000000e+01 7.911747719492493447e-01 6.452353825916716801e-01 7.804453771549262342e-01 6.023915007552104184e-01 7.799539414131164694e-01 6.020930976867899798e-01 7.439581208822407810e-01 6.034078603064279012e-01 6.945807929992042773e-01 5.739577804499994551e-01
8.700000000000000000e+01 8.508751171015335180e-01 6.008224935454120619e-01 8.205048432766355315e-01 5.518147260670756005e-01 8.195327222322948968e-01 5.516622861199850236e-01 7.686067005886161319e-01 5.319624589466814824e-01 7.195237960789263587e-01 4.911152985067300247e-01
8.800000000000000000e+01 9.066495914117951305e-01 5.363536612639846490e-01 8.577431943838591533e-01 4.960049937559192768e-01 8.563634992093643872e-01 4.963006902077844451e-01 8.105537231423710631e-01 4.588855148287658836e-01 7.828317294680038341e-01 3.960456583160583133e-01
8.900000000000000000e+01 9.473808402287838826e-01 4.554095219727949395e-01 8.888980061690715528e-01 4.360775388109298656e-01 8.874320995360653885e-01 4.370175213921493329e-01 8.639198487874014676e-01 3.975745633619595099e-01 8.658797538625253587e-01 3.056980155178128378e-01
9.000000000000000000e+01 9.716131680063744280e-01 3.670230426865750961e-01 9.131443013711455503e-01 3.758171503917191458e-01 9.120103436205815317e-01 3.772253257437497842e-01 9.100715631532946270e-01 3.568311453383383736e-01 9.619014396632471486e-01 2.985304226770717495e-01
9.100000000000000000e+01 9.936598261773903484e-01 2.859240478422749865e-01 9.344377600300320941e-01 3.174057891926591046e-01 9.337608344673601346e-01 3.188852573390129619e-01 9.353575070961754889e-01 3.185533608842755493e-01 9.934482269957931599e-01 3.579028573681572456e-01
9.200000000000000000e+01 1.023820019067739118e+00 2.297839281391767796e-01 9.541797643510812055e-01 2.564362684456303332e-01 9.538120916535747229e-01 2.577023623734771007e-01 9.511959817336940182e-01 2.622458603493156293e-01 9.279891458113785907e-01 2.921956663448980751e-01
9.300000000000000000e+01 1.039523767708268487e+00 2.131840981155330161e-01 9.690115845209003043e-01 1.959542772870439820e-01 9.687727357894058144e-01 1.969216863133375073e-01 9.657814387439077608e-01 1.985251904894478059e-01 9.875143759958791012e-01 2.040318184647432476e-01
9.400000000000000000e+01 1.007222572755483991e+00 2.079652781245840687e-01 9.823451706329482391e-01 1.329838467927557943e-01 9.821651946778711118e-01 1.336451672706923388e-01 9.801005456180351683e-01 1.349578142149004678e-01 9.670743998411412967e-01 1.279009962459487504e-01
9.500000000000000000e+01 9.238613473524982522e-01 1.518486828960942669e-01 9.916824177247872685e-01 6.839300635079362256e-02 9.915280686351348738e-01 6.874464422358697591e-02 9.895325184284897713e-01 6.911362751420335737e-02 9.806348523824848229e-01 5.611900340446998592e-02
9.600000000000000000e+01 8.694693440045730970e-01 -3.471965631154830256e-03 9.997880756612390618e-01 -1.961067267697064968e-03 9.997405241880094051e-01 -1.966593917312798624e-03 9.996527813529157980e-01 -1.766700103104936219e-03 1.001152572830525722e+00 -4.705504105250015519e-04
9.700000000000000000e+01 9.264257165461838861e-01 -1.547480415722408964e-01 9.914032223950330902e-01 -7.017600552668663838e-02 9.912523549172155279e-01 -7.053755902225040952e-02 9.892368907314473825e-01 -7.071519365184548989e-02 9.835260681978424957e-01 -5.639247304807269712e-02
9.800000000000000000e+01 1.009046218614927160e+00 -2.084194066750664764e-01 9.819657981139556790e-01 -1.349400123317086031e-01 9.817811900650758039e-01 -1.356128772823782802e-01 9.796042440955891051e-01 -1.368600385378803130e-01 9.704653113419056121e-01 -1.282180915292180090e-01
9.900000000000000000e+01 1.039508194407323227e+00 -2.131858288272083235e-01 9.685134451966389557e-01 -1.977408457631493199e-01 9.682723538336829305e-01 -1.987185459260858988e-01 9.651682052466651340e-01 -2.003251192309911388e-01 9.879162781565659079e-01 -2.013977695213944041e-01
1.000000000000000000e+02 1.022911906114890579e+00 -2.308540825625031989e-01 9.536932601375380791e-01 -2.582884630214519195e-01 9.533187521654618024e-01 -2.595641963980199196e-01 9.507171313508268051e-01 -2.643074967459842495e-01 9.278361141865192341e-01 -2.991645306820058248e-01
1.010000000000000000e+02 9.928187657070411953e-01 -2.880579688489069978e-01 9.338059819366841818e-01 -3.191344735768286700e-01 9.331180162321924820e-01 -3.206180779648868939e-01 9.348937274661771601e-01 -3.198844945533114714e-01 9.968248943946563800e-01 -3.564266970499661569e-01
