1.000000000000000021e-03 1.126760563380281743e+00 1.000000099920000052e+00
1.000000000000000021e-03 1.088435374149659962e+00 9.999999962510000007e-01
1.000000000000000021e-03 1.052631578947368363e+00 1.000000090639999950e+00
1.000000000000000021e-03 1.019108280254777066e+00 9.999999940329999948e-01
1.000000000000000021e-03 1.000000000000000000e+00 1.000000084270000089e+00
1.131000000000000061e-03 8.000000000000000000e+01 1.491234316119999903e+00
1.131000000000000061e-03 2.285714285714285765e+01 1.000221772780000018e+00
1.131000000000000061e-03 1.333333333333333393e+01 1.000001756060000080e+00
1.131000000000000061e-03 9.411764705882353255e+00 1.000001141470000077e+00
1.131000000000000061e-03 7.272727272727272485e+00 1.000001186520000029e+00
1.131000000000000061e-03 5.925925925925925597e+00 1.000000697709999997e+00
1.131000000000000061e-03 5.000000000000000000e+00 1.000000742389999919e+00
1.131000000000000061e-03 4.324324324324324564e+00 1.000000434049999942e+00
1.131000000000000061e-03 3.809523809523809312e+00 1.000000500589999897e+00
1.131000000000000061e-03 3.404255319148936199e+00 1.000000287880000061e+00
1.131000000000000061e-03 3.076923076923077094e+00 1.000000360320000059e+00
1.131000000000000061e-03 2.807017543859648967e+00 1.000000201380000009e+00
1.131000000000000061e-03 2.580645161290322509e+00 1.000000272579999905e+00
1.131000000000000061e-03 2.388059701492537101e+00 1.000000146779999932e+00
1.131000000000000061e-03 2.222222222222222321e+00 1.000000214189999959e+00
1.131000000000000061e-03 2.077922077922077726e+00 1.000000110420000032e+00
1.131000000000000061e-03 1.951219512195121908e+00 1.000000173369999912e+00
1.131000000000000061e-03 1.839080459770114917e+00 1.000000085159999941e+00
1.131000000000000061e-03 1.739130434782608647e+00 1.000000143679999898e+00
1.131000000000000061e-03 1.649484536082474140e+00 1.000000066989999992e+00
1.131000000000000061e-03 1.568627450980392135e+00 1.000000121400000053e+00
1.131000000000000061e-03 1.495327102803738262e+00 1.000000053539999989e+00
1.131000000000000061e-03 1.428571428571428603e+00 1.000000104209999963e+00
1.131000000000000061e-03 1.367521367521367548e+00 1.000000043340000033e+00
1.131000000000000061e-03 1.311475409836065475e+00 1.000000090659999952e+00
1.131000000000000061e-03 1.259842519685039353e+00 1.000000035460000047e+00
1.131000000000000061e-03 1.212121212121212155e+00 1.000000079769999939e+00
1.131000000000000061e-03 1.167883211678832023e+00 1.000000029249999978e+00
1.131000000000000061e-03 1.126760563380281743e+00 1.000000070880000091e+00
1.131000000000000061e-03 1.088435374149659962e+00 1.000000024300000012e+00
1.131000000000000061e-03 1.052631578947368363e+00 1.000000063519999927e+00
1.131000000000000061e-03 1.019108280254777066e+00 1.000000020289999902e+00
1.131000000000000061e-03 1.000000000000000000e+00 1.000000058499999955e+00
1.000000000000000021e-02 8.000000000000000000e+01 1.754570080599999971e+00
1.000000000000000021e-02 2.285714285714285765e+01 9.309757962970000023e-01
1.000000000000000021e-02 1.333333333333333393e+01 1.003745850030000053e+00
1.000000000000000021e-02 9.411764705882353255e+00 9.999368620099999827e-01
1.000000000000000021e-02 7.272727272727272485e+00 1.000006683719999900e+00
1.000000000000000021e-02 5.925925925925925597e+00 1.000005163119999985e+00
1.000000000000000021e-02 5.000000000000000000e+00 1.000003762179999978e+00
1.000000000000000021e-02 4.324324324324324564e+00 1.000002593819999896e+00
1.000000000000000021e-02 3.809523809523809312e+00 1.000001635410000089e+00
1.000000000000000021e-02 3.404255319148936199e+00 1.000000845249999992e+00
1.000000000000000021e-02 3.076923076923077094e+00 1.000000186779999911e+00
1.000000000000000021e-02 2.807017543859648967e+00 9.999996315550000459e-01
1.000000000000000021e-02 2.580645161290322509e+00 9.999991580439999694e-01
1.000000000000000021e-02 2.388059701492537101e+00 9.999987499889999576e-01
1.000000000000000021e-02 2.222222222222222321e+00 9.999983950120000520e-01
1.000000000000000021e-02 2.077922077922077726e+00 9.999980835839999971e-01
1.000000000000000021e-02 1.951219512195121908e+00 9.999978082760000442e-01
1.000000000000000021e-02 1.839080459770114917e+00 9.999975632299999972e-01
1.000000000000000021e-02 1.739130434782608647e+00 9.999973437700000467e-01
1.000000000000000021e-02 1.649484536082474140e+00 9.999971461250000138e-01
1.000000000000000021e-02 1.568627450980392135e+00 9.999969672239999996e-01
1.000000000000000021e-02 1.495327102803738262e+00 9.999968045399999506e-01
1.000000000000000021e-02 1.428571428571428603e+00 9.999966559770000485e-01
1.000000000000000021e-02 1.367521367521367548e+00 9.999965197839999487e-01
1.000000000000000021e-02 1.311475409836065475e+00 9.999963944859999732e-01
1.000000000000000021e-02 1.259842519685039353e+00 9.999962788320000406e-01
1.000000000000000021e-02 1.212121212121212155e+00 9.999961717540000183e-01
1.000000000000000021e-02 1.167883211678832023e+00 9.999960723359999637e-01
1.000000000000000021e-02 1.126760563380281743e+00 9.999959797880000334e-01
1.000000000000000021e-02 1.088435374149659962e+00 9.999958934229999929e-01
1.000000000000000021e-02 1.052631578947368363e+00 9.999958126439999484e-01
1.000000000000000021e-02 1.019108280254777066e+00 9.999957369269999452e-01
1.000000000000000021e-02 1.000000000000000000e+00 9.999956937330000128e-01
1.000000000000000056e-01 8.000000000000000000e+01 nan
1.000000000000000056e-01 2.285714285714285765e+01 7.919787148519999431e-02
1.000000000000000056e-01 1.333333333333333393e+01 1.327478928649999945e+00
1.000000000000000056e-01 9.411764705882353255e+00 4.887134141030000101e-01
1.000000000000000056e-01 7.272727272727272485e+00 1.081486992040000095e+00
1.000000000000000056e-01 5.925925925925925597e+00 9.979096252110000176e-01
1.000000000000000056e-01 5.000000000000000000e+00 1.044155581410000089e+00
1.000000000000000056e-01 4.324324324324324564e+00 1.000590798860000019e+00
1.000000000000000056e-01 3.809523809523809312e+00 1.001356948390000001e+00
1.000000000000000056e-01 3.404255319148936199e+00 9.998540932049999608e-01
1.000000000000000056e-01 3.076923076923077094e+00 1.000032225950000075e+00
1.000000000000000056e-01 2.807017543859648967e+00 1.000010992590000036e+00
1.000000000000000056e-01 2.580645161290322509e+00 1.000012698689999979e+00
1.000000000000000056e-01 2.388059701492537101e+00 1.000006954400000092e+00
1.000000000000000056e-01 2.222222222222222321e+00 1.000002038210000110e+00
1.000000000000000056e-01 2.077922077922077726e+00 9.999976698750000503e-01
1.000000000000000056e-01 1.951219512195121908e+00 9.999937858549999836e-01
1.000000000000000056e-01 1.839080459770114917e+00 9.999903097290000487e-01
1.000000000000000056e-01 1.739130434782608647e+00 9.999871824839999812e-01
1.000000000000000056e-01 1.649484536082474140e+00 9.999843553739999891e-01
1.000000000000000056e-01 1.568627450980392135e+00 9.999817880050000385e-01
1.000000000000000056e-01 1.495327102803738262e+00 9.999794467139999643e-01
1.000000000000000056e-01 1.428571428571428603e+00 9.999773032869999634e-01
1.000000000000000056e-01 1.367521367521367548e+00 9.999753339350000436e-01
1.000000000000000056e-01 1.311475409836065475e+00 9.999735184770000007e-01
1.000000000000000056e-01 1.259842519685039353e+00 9.999718397000000314e-01
1.000000000000000056e-01 1.212121212121212155e+00 9.999702828359999796e-01
1.000000000000000056e-01 1.167883211678832023e+00 9.999688351529999464e-01
1.000000000000000056e-01 1.126760563380281743e+00 9.999674856179999738e-01
1.000000000000000056e-01 1.088435374149659962e+00 9.999662246260000442e-01
1.000000000000000056e-01 1.052631578947368363e+00 9.999650437789999735e-01
1.000000000000000056e-01 1.019108280254777066e+00 9.999639357009999507e-01
1.000000000000000056e-01 1.000000000000000000e+00 9.999633030460000072e-01
