0.000000000000000000e+00 7.043723246350000293e-03 5.371009627120000400e-03 7.446988341620000389e-03 5.362777667140000357e-03 8.653567830149999987e-03 7.002698641660000216e-03
1.000000000000000082e-05 7.247659672109999646e-03 5.679949648999999684e-03 7.124702608119999787e-03 6.210601592829999990e-03 7.375817048449999878e-03 5.727285411199999760e-03
1.000000000000000048e-04 6.526094885500000227e-03 5.693202894039999656e-03 7.005547482659999631e-03 6.119019069170000304e-03 7.957201722360000493e-03 7.016272574329999838e-03
1.000000000000000021e-03 7.094393121080000246e-03 4.718062593909999602e-03 7.296607288030000117e-03 5.562060344330000024e-03 7.448489673069999886e-03 6.215460337749999752e-03
1.000000000000000021e-02 4.789180574770000344e-03 4.665553375109999720e-03 6.603973652649999977e-03 5.087105179050000273e-03 6.400856485799999961e-03 6.043139308640000165e-03
1.000000000000000056e-01 4.492830067160000392e-03 4.336640352489999975e-03 5.479663635509999728e-03 5.215761975700000143e-03 5.777303501180000404e-03 5.578767270229999936e-03
1.000000000000000000e+00 5.233380308889999666e-03 4.899273819160000244e-03 5.412282558520000245e-03 5.628687825410000171e-03 6.025573214940000040e-03 5.715472981420000043e-03
1.000000000000000000e+01 8.245380684330000723e-03 5.855803205920000372e-03 9.657571489660000258e-03 6.598344164310000412e-03 9.312808329450000810e-03 6.599880427880000337e-03
1.000000000000000000e+02 8.815469363919999427e-03 6.230597571059999680e-03 9.420884399940000417e-03 6.700177315210000331e-03 9.876883992100000606e-03 6.954318442730000362e-03
