-9.920675769810651445e+01 6.686359095495176737e-07
-9.820970485691950103e+01 1.337271819099035347e-06
-9.721265201573251602e+01 6.686359095495176737e-07
-9.621559917454550259e+01 1.002953864324276511e-06
-9.521854633335851759e+01 1.002953864324276511e-06
-9.422149349217150416e+01 2.674543638198070695e-06
-9.322444065098451915e+01 3.343179547747587945e-06
-9.222738780979750572e+01 2.674543638198070695e-06
-9.123033496861052072e+01 2.674543638198032155e-06
-9.023328212742350729e+01 1.671589773873793972e-06
-8.923622928623649386e+01 2.340225683423311646e-06
-8.823917644504950886e+01 5.349087276396141390e-06
-8.724212360386249543e+01 3.677497502522346994e-06
-8.624507076267551042e+01 4.680451366846623292e-06
-8.524801792148849700e+01 3.343179547747587945e-06
-8.425096508030151199e+01 7.689312959819452189e-06
-8.325391223911449856e+01 5.349087276396141390e-06
-8.225685939792751356e+01 9.026584778918488383e-06
-8.125980655674050013e+01 1.103249250756703929e-05
-8.026275371555351512e+01 1.404135410053987157e-05
-7.926570087436650169e+01 1.404135410053987157e-05
-7.826864803317951669e+01 2.039339524125999788e-05
-7.727159519199250326e+01 2.473952865333250672e-05
-7.627454235080551825e+01 2.507384660810655510e-05
-7.527748950961850483e+01 2.774839024630537966e-05
-7.428043666843151982e+01 3.811224684432196403e-05
-7.328338382724450639e+01 3.443474934180016083e-05
-7.228633098605749296e+01 4.814178548756527589e-05
-7.128927814487050796e+01 5.516246253783520660e-05
-7.029222530368349453e+01 6.753222686450128208e-05
-6.929517246249650952e+01 9.026584778918488722e-05
-6.829811962130949610e+01 9.494629915603149865e-05
-6.730106678012251109e+01 1.280437766787326335e-04
-6.630401393893549766e+01 1.277094587239578736e-04
-6.530696109774851266e+01 1.584667105632356755e-04
-6.430990825656149923e+01 1.614755721562085146e-04
-6.331285541537450712e+01 2.146321269653936304e-04
-6.231580257418750080e+01 2.440521069855739649e-04
-6.131874973300050158e+01 2.871791231515178288e-04
-6.032169689181350236e+01 3.486936268300734870e-04
-5.932464405062650314e+01 3.891460993578192717e-04
-5.832759120943950393e+01 4.112110843729533706e-04
-5.733053836825250471e+01 4.850953523781750365e-04
-5.633348552706550549e+01 5.573080306095189998e-04
-5.533643268587849917e+01 6.502484220369059370e-04
-5.433937984469149995e+01 7.000617972983449446e-04
-5.334232700350450074e+01 8.083808146453668256e-04
-5.234527416231750152e+01 8.782532671932915353e-04
-5.134822132113050230e+01 9.979390950026550359e-04
-5.035116847994350309e+01 1.071823363007876973e-03
-4.935411563875650387e+01 1.219591899018320196e-03
-4.835706279756950465e+01 1.407478589601734607e-03
-4.736000995638250544e+01 1.476013770330549760e-03
-4.636295711519549911e+01 1.625119578160102649e-03
-4.536590427400849990e+01 1.818021038065138458e-03
-4.436885143282150068e+01 2.018611810929993745e-03
-4.337179859163450146e+01 2.233243937895388730e-03
-4.237474575044750225e+01 2.482310814202584419e-03
-4.137769290926050303e+01 2.770158573263651388e-03
-4.038064006807350381e+01 3.055666106641274221e-03
-3.938358722688649749e+01 3.362569989124524188e-03
-3.838653438569949827e+01 3.683849543663067581e-03
-3.738948154451249906e+01 3.991087744101071491e-03
-3.639242870332549984e+01 4.335100919564297689e-03
-3.539537586213850062e+01 4.691149541399416110e-03
-3.439832302095150141e+01 5.063579743018496900e-03
-3.340127017976450219e+01 5.458409247607487469e-03
-3.240421733857750297e+01 5.856247613789450010e-03
-3.140716449739050375e+01 6.243722123373395862e-03
-3.041011165620350454e+01 6.837805129008142462e-03
-2.941305881501650532e+01 7.286125506361093747e-03
-2.841600597382950610e+01 7.755507914864854906e-03
-2.741895313264250689e+01 8.125597890800397016e-03
-2.642190029145549346e+01 8.511066492655809668e-03
-2.542484745026849424e+01 9.129889026943888500e-03
-2.442779460908149503e+01 9.616655969095937173e-03
-2.343074176789449581e+01 1.009406200851429430e-02
-2.243368892670749659e+01 1.063131096183732999e-02
-2.143663608552049737e+01 1.121034965950721239e-02
-2.043958324433349816e+01 1.167137411914160455e-02
-1.944253040314649894e+01 1.235739456233941012e-02
