4.149794707638050362e-01 2.527887282202428976e-01
4.249789760834147834e-01 2.492824561830455921e-01
4.349784814030245306e-01 2.434161933515795739e-01
4.449779867226343333e-01 2.428767668843197780e-01
4.549774920422440805e-01 2.438207632020267523e-01
4.649769973618538277e-01 2.330996621652119682e-01
4.749765026814635749e-01 2.317510959970591478e-01
4.849760080010733221e-01 2.339088018661023283e-01
4.949755133206831248e-01 2.358642228099252225e-01
5.049750186402928165e-01 2.309419562961674832e-01
5.149745239599026192e-01 2.268288294833001872e-01
5.249740292795124219e-01 2.257499765487804566e-01
5.349735345991221136e-01 2.285819655018988261e-01
5.449730399187319163e-01 2.270311144085230826e-01
5.549725452383417190e-01 2.204905684929844845e-01
5.649720505579514107e-01 2.174562946146382514e-01
5.749715558775612134e-01 2.195465721752775379e-01
5.849710611971709051e-01 2.128711696429187450e-01
5.949705665167807078e-01 2.188048607827910441e-01
6.049700718363905105e-01 2.130060262597363863e-01
6.149695771560002022e-01 2.165122982969312770e-01
6.249690824756100049e-01 2.174562946146406384e-01
6.349685877952196966e-01 2.136803093438104373e-01
6.449680931148294993e-01 2.149614472035555612e-01
6.549675984344393020e-01 2.067351935778258265e-01
6.649671037540489937e-01 2.101066089982055185e-01
6.749666090736587964e-01 2.156357302876343585e-01
6.849661143932684881e-01 2.080163314375686745e-01
6.949656197128782908e-01 2.005992175127283006e-01
7.049651250324880936e-01 2.119946016336217987e-01
7.149646303520977852e-01 2.117923167083964886e-01
7.249641356717075880e-01 2.100391806898002089e-01
7.349636409913172796e-01 2.045100594003713967e-01
7.449631463109270824e-01 2.129385979513263583e-01
7.549626516305368851e-01 2.169842964557871789e-01
7.649621569501465768e-01 2.126688847176958219e-01
7.749616622697563795e-01 2.122643148672500035e-01
7.849611675893661822e-01 2.132083111849593371e-01
7.949606729089758739e-01 2.151637321287785121e-01
8.049601782285856766e-01 2.178608644650865123e-01
8.149596835481953683e-01 2.210974232686507834e-01
8.249591888678051710e-01 2.251431217731091616e-01
8.349586941874149737e-01 2.150963038203732303e-01
8.449581995070246654e-01 2.254802633151473668e-01
8.549577048266344681e-01 2.276379691841943498e-01
8.649572101462441598e-01 2.278402541094147749e-01
8.749567154658539625e-01 2.356619378847009671e-01
8.849562207854637652e-01 2.307396713709458369e-01
8.949557261050734569e-01 2.435510499683948282e-01
9.049552314246832596e-01 2.472596069308177769e-01
9.149547367442929513e-01 2.424047687254649586e-01
9.249542420639027540e-01 2.545418642388401209e-01
9.349537473835125567e-01 2.621612630889063045e-01
9.449532527031222484e-01 2.732869339761639926e-01
9.549527580227320511e-01 2.750400699947656569e-01
9.649522633423417428e-01 3.026856764418949242e-01
9.749517686619515455e-01 3.214981744876264091e-01
9.849512739815613482e-01 3.554146136166732028e-01
9.949507793011710399e-01 4.374074366403591374e-01
1.004950284620780732e+00 4.370028667899182317e-01
1.014949789940390534e+00 3.422660934771794561e-01
1.024949295260000337e+00 2.983702647038059541e-01
1.034948800579610140e+00 2.658698200513236465e-01
1.044948305899219942e+00 2.461807539962982405e-01
1.054947811218829523e+00 2.337739452492870740e-01
1.064947316538439326e+00 2.171191530726000463e-01
1.074946821858049129e+00 2.041054895499255784e-01
1.084946327177658931e+00 1.890015484666142387e-01
1.094945832497268734e+00 1.834049988687801724e-01
1.104945337816878537e+00 1.838095687192300709e-01
1.114944843136488117e+00 1.730884676824112900e-01
1.124944348456097920e+00 1.620302251035583563e-01
1.134943853775707723e+00 1.559616773468707751e-01
1.144943359095317525e+00 1.532645450105651896e-01
1.154942864414927328e+00 1.513765523751546549e-01
1.164942369734536909e+00 1.433525836746421533e-01
1.174941875054146712e+00 1.370143226843240081e-01
1.184941380373756514e+00 1.362726112918399568e-01
1.194940885693366317e+00 1.281137859745155594e-01
1.204940391012976120e+00 1.252817970213974674e-01
1.214939896332585700e+00 1.203595305076369804e-01
1.224939401652195503e+00 1.178646830965543041e-01
1.234938906971805306e+00 1.139538412089112079e-01
1.244938412291415109e+00 1.056601592747715146e-01
1.254937917611024911e+00 1.071435820597419625e-01
1.264937422930634492e+00 1.061321574336250018e-01
1.274936928250244295e+00 1.018841740039436866e-01
1.284936433569854097e+00 1.010076059946443672e-01
1.294935938889463900e+00 1.007378927610138170e-01
1.304935444209073703e+00 9.156764281757684421e-02
1.314934949528683283e+00 9.089335973349840780e-02
1.324934454848293086e+00 8.873565386445393666e-02
1.334933960167902889e+00 8.657794799540945163e-02
1.344933465487512692e+00 9.291620898572761078e-02
1.354932970807122494e+00 8.758937262152600989e-02
1.364932476126732075e+00 7.794712451923156704e-02
1.374931981446341878e+00 8.158825317324411297e-02
1.384931486765951680e+00 7.848655098649268136e-02
1.394930992085561483e+00 7.538484879974126363e-02
1.404930497405171286e+00 7.430599586522067257e-02
1.414930002724780866e+00 7.289000138865858736e-02
1.424929508044390669e+00 7.201343337935926792e-02
1.434929013364000472e+00 7.113686537005994848e-02
1.444928518683610275e+00 7.032772566916827006e-02
1.454928024003220077e+00 6.318032497795986191e-02
1.464927529322829658e+00 6.520317423018766323e-02
1.474927034642439461e+00 6.176433050139803344e-02
1.484926539962049263e+00 6.513574592178002221e-02
1.494926045281659066e+00 5.886491323986951796e-02
1.504925550601268869e+00 5.974148124916883046e-02
1.514925055920878672e+00 5.940433970713195067e-02
1.524924561240488252e+00 6.007862279120702864e-02
1.534924066560098055e+00 5.596549597834100942e-02
1.544923571879707858e+00 5.522378458585696509e-02
1.554923077199317660e+00 5.967405294076119637e-02
1.564922582518927463e+00 5.360550518407480869e-02
1.574922087838537044e+00 5.266150886636665474e-02
1.584921593158146846e+00 5.293122209999721883e-02
1.594921098477756649e+00 5.117808608139858689e-02
1.604920603797366452e+00 5.191979747388261734e-02
1.614920109116976255e+00 4.726724419375653158e-02
1.624919614436585835e+00 4.929009344598467290e-02
1.634919119756195638e+00 4.848095374509299449e-02
1.644918625075805441e+00 4.497468170789572367e-02
1.654918130395415243e+00 4.605353464241795924e-02
1.664917635715025046e+00 4.524439494152729391e-02
1.674917141034634627e+00 4.645810449286380539e-02
1.684916646354244429e+00 4.389582877337348810e-02
1.694916151673854232e+00 4.490725339948808958e-02
1.704915656993464035e+00 4.335640230611237378e-02
1.714915162313073838e+00 4.153583797910701675e-02
1.724914667632683418e+00 3.883870564280050147e-02
1.734914172952293221e+00 4.005241519413801909e-02
1.744913678271903024e+00 3.883870564280050147e-02
1.754913183591512826e+00 3.829927917553938715e-02
1.764912688911122629e+00 3.695071300738741321e-02
1.774912194230732210e+00 3.870384902598522636e-02
1.784911699550342012e+00 3.701814131579422851e-02
1.794911204869951815e+00 3.782728101668590692e-02
1.804910710189561618e+00 3.162387664318305064e-02
1.814910215509171421e+00 3.593928838127279091e-02
1.824909720828781001e+00 3.674842808216367135e-02
1.834909226148390804e+00 3.775985270827826590e-02
1.844908731468000607e+00 3.553471853082615373e-02
1.854908236787610409e+00 3.425358067108100202e-02
1.864907742107220212e+00 3.452329390471232939e-02
1.874907247426829793e+00 3.533243360560323759e-02
1.884906752746439595e+00 3.108445017592193285e-02
1.894906258066049398e+00 3.148902002636776859e-02
1.904905763385659201e+00 3.182616156840596677e-02
1.914905268705269004e+00 3.229815972726016865e-02
1.924904774024878584e+00 3.081473694229137222e-02
1.934904279344488387e+00 2.899417261528509926e-02
1.944903784664098190e+00 2.757817813872466550e-02
1.954903289983707992e+00 2.933131415732329744e-02
1.964902795303317795e+00 2.791531968076286369e-02
1.974902300622927598e+00 2.872445938165517701e-02
1.984901805942537178e+00 2.811760460598578329e-02
1.994901311262146981e+00 2.805017629757814226e-02
2.004900816581756562e+00 3.041016709184620956e-02
2.014900321901366365e+00 2.737589321350174590e-02
2.024899827220976167e+00 2.818503291439342084e-02
2.034899332540585970e+00 2.582504212012603009e-02
2.044898837860195773e+00 2.562275719490311396e-02
2.054898343179805575e+00 2.609475535375659072e-02
2.064897848499415378e+00 2.346505132585863934e-02
2.074897353819025181e+00 2.420676271834267326e-02
2.084896859138634984e+00 2.434161933515795531e-02
2.094896364458244786e+00 2.400447779312082225e-02
2.104895869777854145e+00 2.326276640063571627e-02
2.114895375097463948e+00 2.569018550331075151e-02
2.124894880417073750e+00 2.508333072764199617e-02
2.134894385736683553e+00 2.063306237273776836e-02
2.144893891056293356e+00 2.454390426038087492e-02
2.154893396375903158e+00 2.386962117630447855e-02
2.164892901695512961e+00 2.184677192407528251e-02
2.174892407015122764e+00 2.097020391477596654e-02
2.184891912334732567e+00 2.225134177452112172e-02
2.194891417654342369e+00 2.083534729796068796e-02
2.204890922973952172e+00 2.110506053159218534e-02
2.214890428293561531e+00 2.083534729796068796e-02
2.224889933613171333e+00 2.049820575592248978e-02
2.234889438932781136e+00 2.097020391477596654e-02
2.244888944252390939e+00 2.029592083069957018e-02
2.254888449572000741e+00 1.962163774662317034e-02
2.264887954891610544e+00 1.962163774662317034e-02
2.274887460211220347e+00 1.975649436343845239e-02
2.284886965530830150e+00 2.022849252229192915e-02
2.294886470850439952e+00 2.070049068114540938e-02
2.304885976170049755e+00 1.861021312050940152e-02
2.314885481489659114e+00 2.022849252229192915e-02
2.324884986809268916e+00 1.908221127936205255e-02
2.334884492128878719e+00 1.753136018598634022e-02
2.344883997448488522e+00 1.955420943821553278e-02
2.354883502768098325e+00 1.726164695235577959e-02
2.364883008087708127e+00 1.773364511120925982e-02
2.374882513407317930e+00 1.759878849439397777e-02
2.384882018726927733e+00 1.699193371872522243e-02
2.394881524046537535e+00 1.948678112980789176e-02
2.404881029366147338e+00 1.773364511121004738e-02
2.414880534685756697e+00 1.732907526076342061e-02
2.424880040005366499e+00 1.571079585898006725e-02
2.434879545324976302e+00 1.591308078420298339e-02
2.444879050644586105e+00 1.672222048509466180e-02
2.454878555964195908e+00 1.544108262534950836e-02
2.464878061283805710e+00 1.415994476560435145e-02
2.474877566603415513e+00 1.618279401783354401e-02
2.484877071923025316e+00 1.557593924216478694e-02
2.494876577242635118e+00 1.395765984038143184e-02
2.504876082562244921e+00 1.517136939171962080e-02
2.514875587881854280e+00 1.705936202713285998e-02
2.524875093201464082e+00 1.517136939171894773e-02
2.534874598521073885e+00 1.483422784968074955e-02
2.544874103840683688e+00 1.530622600853422804e-02
2.554873609160293491e+00 1.389023153197379082e-02
2.564873114479903293e+00 1.362051829834323192e-02
2.574872619799513096e+00 1.415994476560435145e-02
2.584872125119122899e+00 1.496908446649602813e-02
2.594871630438732701e+00 1.517136939171894773e-02
2.604871135758342504e+00 1.456451461605019065e-02
2.614870641077952307e+00 1.341823337312090907e-02
2.624870146397561665e+00 1.537365431694186733e-02
2.634869651717171468e+00 1.308109183108211414e-02
2.644869157036781271e+00 1.213709551337515888e-02
2.654868662356391074e+00 1.274395028904391769e-02
2.664868167676000876e+00 1.328337675630503374e-02
2.674867672995610679e+00 1.260909367222863738e-02
2.684867178315220482e+00 1.233938043859807848e-02
2.694866683634830284e+00 1.442965799923491034e-02
2.704866188954440087e+00 1.355308998993559264e-02
2.714865694274049890e+00 1.335080506471326631e-02
2.724865199593659248e+00 1.341823337312031232e-02
2.734864704913269051e+00 1.213709551337515888e-02
2.744864210232878854e+00 1.011424626114596458e-02
2.754863715552488657e+00 1.247423705541335706e-02
2.764863220872098459e+00 1.335080506471267303e-02
2.774862726191708262e+00 1.193481058815223927e-02
2.784862231511318065e+00 1.220452382178279817e-02
2.794861736830927867e+00 1.267652198063627667e-02
2.804861242150537670e+00 1.159766904611403936e-02
2.814860747470147473e+00 1.051881611159227216e-02
2.824860252789756832e+00 1.227195213019043746e-02
2.834859758109366634e+00 1.139538412089111975e-02
2.844859263428976437e+00 1.018167456955360560e-02
2.854858768748586240e+00 1.254166536382099809e-02
2.864858274068196042e+00 1.126052750407584117e-02
2.874857779387805845e+00 1.112567088726056086e-02
2.884857284707415648e+00 1.105824257885292157e-02
2.894856790027025450e+00 1.099081427044528228e-02
2.904856295346635253e+00 1.038395949477652520e-02
2.914855800666245056e+00 1.038395949477698491e-02
2.924855305985854415e+00 8.158825317324411297e-03
2.934854811305464217e+00 9.237678251846648605e-03
2.944854316625074020e+00 1.105824257885292157e-02
2.954853821944683823e+00 1.085595765363000197e-02
2.964853327264293625e+00 1.146281242929876078e-02
2.974852832583903428e+00 8.900536709808448688e-03
2.984852337903513231e+00 1.018167456955360560e-02
2.994851843223123034e+00 9.102821635031368291e-03
3.004851348542732836e+00 1.119309919566820188e-02
3.014850853862342639e+00 7.686827158470933667e-03
3.024850359181952442e+00 1.112567088726105699e-02
3.034849864501561800e+00 8.900536709808448688e-03
3.044849369821171603e+00 9.439963177069566475e-03
3.054848875140781406e+00 1.085595765363000197e-02
3.064848380460391208e+00 8.698251784585530819e-03
3.074847885780001011e+00 8.630823476177889794e-03
3.084847391099610814e+00 1.018167456955360560e-02
3.094846896419220617e+00 9.170249943439009316e-03
3.104846401738830419e+00 9.102821635031368291e-03
3.114845907058440222e+00 9.844533027515405682e-03
3.124845412378050025e+00 8.563395167770630409e-03
3.134844917697659383e+00 8.900536709808448688e-03
3.144844423017269186e+00 9.035393326623729002e-03
3.154843928336878989e+00 9.709676410700125368e-03
3.164843433656488791e+00 8.428538550954970190e-03
3.174842938976098594e+00 8.833108401400809398e-03
3.184842444295708397e+00 8.495966859362611215e-03
3.194841949615318200e+00 8.158825317324411297e-03
3.204841454934928002e+00 6.742830840763976673e-03
3.214840960254537805e+00 8.563395167770250505e-03
3.224840465574147608e+00 8.361110242547702132e-03
3.234839970893756966e+00 9.035393326623729002e-03
3.244839476213366769e+00 8.226253625732050587e-03
3.254838981532976572e+00 8.293681934139691611e-03
3.264838486852586374e+00 8.900536709808448688e-03
3.274837992172196177e+00 8.563395167770250505e-03
3.284837497491805980e+00 8.293681934139691611e-03
3.294837002811415783e+00 6.338260990318138333e-03
3.304836508131025585e+00 6.135976065095218729e-03
3.314836013450635388e+00 8.428538550954970190e-03
3.324835518770245191e+00 7.282257308025418853e-03
3.334835024089854549e+00 8.630823476177889794e-03
3.344834529409464352e+00 7.484542233248014063e-03
3.354834034729074155e+00 7.551970541655654220e-03
3.364833540048683957e+00 6.945115765986895409e-03
3.374833045368293760e+00 7.686827158470933667e-03
3.384832550687903563e+00 7.079972382802175723e-03
3.394832056007513366e+00 6.945115765986895409e-03
3.404831561327123168e+00 6.810259149171615962e-03
3.414831066646732971e+00 7.821683775286213114e-03
3.424830571966342774e+00 7.956540392101491693e-03
3.434830077285952576e+00 7.821683775286560059e-03
3.444829582605561935e+00 7.619398850063294377e-03
3.454829087925171738e+00 7.821683775286213114e-03
3.464828593244781541e+00 6.473117607133416912e-03
3.474828098564391343e+00 7.619398850063294377e-03
3.484827603884001146e+00 7.754255466878573824e-03
3.494827109203610949e+00 7.079972382802175723e-03
3.504826614523220751e+00 9.237678251846648605e-03
3.514826119842830554e+00 8.765680092993170108e-03
3.524825625162440357e+00 7.484542233248014063e-03
3.534825130482050159e+00 5.596549597834349875e-03
3.544824635801659518e+00 7.484542233248014063e-03
3.554824141121269321e+00 8.428538550954970190e-03
3.564823646440879124e+00 6.742830840763976673e-03
3.574823151760488926e+00 6.001119448279939282e-03
3.584822657080098729e+00 6.742830840763976673e-03
3.594822162399708532e+00 5.057123130572982288e-03
3.604821667719318334e+00 6.810259149171615962e-03
3.614821173038928137e+00 6.203404373502858886e-03
3.624820678358537940e+00 7.282257308025095327e-03
3.634820183678147743e+00 5.663977906241991767e-03
3.644819688997757101e+00 6.338260990318138333e-03
3.654819194317366904e+00 6.203404373502858886e-03
3.664818699636976707e+00 7.147400691209815013e-03
3.674818204956586509e+00 4.922266513757702841e-03
3.684817710276196312e+00 5.259408055795901892e-03
3.694817215595806115e+00 6.270832681910499043e-03
3.704816720915415917e+00 6.001119448279939282e-03
3.714816226235025720e+00 5.259408055795901892e-03
3.724815731554635523e+00 4.719981588534783237e-03
3.734815236874245326e+00 6.607974223948991262e-03
3.744814742193854684e+00 6.135976065095218729e-03
3.754814247513464487e+00 5.933691139872299992e-03
3.764813752833074290e+00 6.473117607133416912e-03
3.774813258152684092e+00 5.596549597834100942e-03
3.784812763472293895e+00 6.270832681910499043e-03
3.794812268791903698e+00 6.473117607133416912e-03
3.804811774111513500e+00 5.057123130572982288e-03
3.814811279431123303e+00 5.798834523057019678e-03
3.824810784750733106e+00 4.450268354904224344e-03
3.834810290070342909e+00 5.731406214649635393e-03
3.844809795389952267e+00 6.001119448279939282e-03
3.854809300709562070e+00 5.596549597834100942e-03
3.864808806029171873e+00 6.473117607133416912e-03
3.874808311348781675e+00 6.068547756687579439e-03
3.884807816668391478e+00 6.001119448279939282e-03
3.894807321988001281e+00 4.787409896942423394e-03
3.904806827307611083e+00 4.719981588534783237e-03
3.914806332627220886e+00 6.001119448279939282e-03
3.924805837946830689e+00 4.719981588534783237e-03
3.934805343266440492e+00 5.326836364203542049e-03
3.944804848586050294e+00 4.450268354904422102e-03
3.954804353905659653e+00 6.270832681910499043e-03
3.964803859225269456e+00 4.922266513757702841e-03
3.974803364544879258e+00 6.001119448279939282e-03
3.984802869864489061e+00 5.057123130572982288e-03
3.994802375184098864e+00 5.259408055795901892e-03
4.004801880503708666e+00 5.259408055796136079e-03
4.014801385823317581e+00 6.001119448279939282e-03
4.024800891142927384e+00 4.315411738088944897e-03
4.034800396462537186e+00 4.382840046496585054e-03
4.044799901782146989e+00 5.596549597834100942e-03
4.054799407101756792e+00 4.450268354904224344e-03
4.064798912421366595e+00 3.843413579235466834e-03
4.074798417740976397e+00 4.450268354904224344e-03
4.084797923060586200e+00 4.315411738088944897e-03
4.094797428380196003e+00 3.506272037197267783e-03
4.104796933699805805e+00 3.236558803566708456e-03
4.114796439019415608e+00 5.259408055795901892e-03
4.124795944339025411e+00 5.057123130572982288e-03
4.134795449658635214e+00 3.843413579235466834e-03
4.144794954978245016e+00 4.652553280127143948e-03
4.154794460297854819e+00 4.787409896942423394e-03
4.164793965617464622e+00 4.450268354904224344e-03
4.174793470937074424e+00 3.910841887643106557e-03
4.184792976256684227e+00 4.045698504458386004e-03
4.194792481576294030e+00 3.843413579235807707e-03
4.204791986895902944e+00 4.247983429681305607e-03
4.214791492215512747e+00 4.652553280127143948e-03
4.224790997535122550e+00 4.247983429681305607e-03
4.234790502854732352e+00 4.585124971719504658e-03
4.244790008174342155e+00 4.180555121273665450e-03
4.254789513493951958e+00 4.517696663311864501e-03
4.264789018813561761e+00 3.910841887643106557e-03
4.274788524133171563e+00 4.652553280127143948e-03
4.284788029452781366e+00 3.775985270827827110e-03
4.294787534772391169e+00 5.394264672611181338e-03
4.304787040092000971e+00 3.978270196050745847e-03
4.314786545411610774e+00 3.506272037197267783e-03
4.324786050731220577e+00 4.719981588534783237e-03
4.334785556050830380e+00 4.652553280127143948e-03
4.344785061370440182e+00 4.113126812866025293e-03
4.354784566690049985e+00 4.045698504458386004e-03
4.364784072009659788e+00 3.708556962420187387e-03
4.374783577329269590e+00 4.854838205350062684e-03
4.384783082648879393e+00 3.978270196050745847e-03
4.394782587968489196e+00 3.438843728789628060e-03
4.404782093288098999e+00 4.719981588535203040e-03
4.414781598607707913e+00 3.708556962420187387e-03
4.424781103927317716e+00 4.382840046496585054e-03
4.434780609246927519e+00 4.113126812866025293e-03
4.444780114566537321e+00 3.843413579235466834e-03
4.454779619886147124e+00 3.910841887643106557e-03
4.464779125205756927e+00 3.978270196050745847e-03
4.474778630525366729e+00 3.775985270827827110e-03
4.484778135844976532e+00 3.641128654012547664e-03
4.494777641164586335e+00 3.708556962420187387e-03
4.504777146484196138e+00 4.247983429681305607e-03
4.514776651803805940e+00 3.641128654012547664e-03
4.524776157123415743e+00 2.764560644713230392e-03
4.534775662443025546e+00 2.899417261528509839e-03
4.544775167762635348e+00 3.641128654012547664e-03
4.554774673082245151e+00 5.124551438980622445e-03
4.564774178401854954e+00 3.708556962420187387e-03
4.574773683721464757e+00 4.113126812866025293e-03
4.584773189041074559e+00 4.180555121273665450e-03
4.594772694360684362e+00 3.438843728789628060e-03
4.604772199680294165e+00 3.708556962420516551e-03
4.614771704999903079e+00 3.843413579235466834e-03
4.624771210319512882e+00 3.438843728789628060e-03
4.634770715639122685e+00 3.101702186751429443e-03
4.644770220958732487e+00 3.438843728789628060e-03
4.654769726278342290e+00 3.573700345604907506e-03
4.664769231597952093e+00 3.034273878343789720e-03
4.674768736917561895e+00 3.101702186751429443e-03
4.684768242237171698e+00 3.978270196050745847e-03
4.694767747556781501e+00 3.843413579235466834e-03
4.704767252876391304e+00 4.180555121273665450e-03
4.714766758196001106e+00 4.045698504458386004e-03
4.724766263515610909e+00 3.236558803566708456e-03
4.734765768835220712e+00 3.236558803566708456e-03
4.744765274154830514e+00 3.708556962420187387e-03
4.754764779474440317e+00 3.775985270827827110e-03
4.764764284794050120e+00 2.494847411082671499e-03
4.774763790113659923e+00 3.236558803566708456e-03
4.784763295433269725e+00 3.236558803566708456e-03
4.794762800752879528e+00 3.303987111974348179e-03
4.804762306072489331e+00 3.506272037197267783e-03
4.814761811392099133e+00 3.708556962420516551e-03
4.824761316711708048e+00 3.303987111974348179e-03
4.834760822031317851e+00 3.506272037197267783e-03
4.844760327350927653e+00 4.180555121273665450e-03
4.854759832670537456e+00 2.494847411082671499e-03
4.864759337990147259e+00 2.494847411082671499e-03
4.874758843309757061e+00 3.641128654012547664e-03
4.884758348629366864e+00 3.506272037197267783e-03
4.894757853948976667e+00 3.438843728789628060e-03
4.904757359268586470e+00 3.101702186751429443e-03
4.914756864588196272e+00 2.831988953120870116e-03
4.924756369907806075e+00 2.831988953120870116e-03
4.934755875227415878e+00 3.101702186751429443e-03
4.944755380547025680e+00 2.359990794267391619e-03
4.954754885866635483e+00 3.169130495159069166e-03
4.964754391186245286e+00 3.708556962420187387e-03
4.974753896505855089e+00 2.427419102675031342e-03
4.984753401825464891e+00 3.641128654012547664e-03
4.994752907145074694e+00 3.843413579235466834e-03
