2.363343177800000205e+01 1.002273792263133449e-02
2.463910972600000093e+01 9.541471496371845690e-03
2.564478767399999981e+01 8.981651252603058480e-03
2.665046562199999869e+01 8.516294460269503708e-03
2.765614356999999757e+01 8.045965907334093684e-03
2.866182151799999644e+01 7.525256846966560387e-03
2.966749946599999532e+01 7.024103378299654046e-03
3.067317741399999420e+01 6.602829529969204969e-03
3.167885536199999308e+01 6.164651695592452720e-03
3.268453330999999196e+01 5.659852269150853453e-03
3.369021125799999083e+01 5.284318618357464713e-03
3.469588920599998971e+01 4.959165474996197510e-03
3.570156715399998859e+01 4.568053640983664454e-03
3.670724510199998747e+01 4.135841919329137466e-03
3.771292304999998635e+01 3.826598409893804727e-03
3.871860099799998522e+01 3.503102520066489565e-03
3.972427894599998410e+01 3.223358123535491684e-03
4.072995689399998298e+01 2.956871755276021217e-03
4.173563484200001028e+01 2.640667780998176041e-03
4.274131279000000916e+01 2.380147525461014102e-03
4.374699073800000804e+01 2.204478650862165112e-03
4.475266868600000691e+01 2.064606452596665954e-03
4.575834663400000579e+01 1.751716985386639856e-03
4.676402458200000467e+01 1.583671477043966866e-03
4.776970253000000355e+01 1.441810574537726172e-03
4.877538047800000243e+01 1.309561742528403882e-03
4.978105842600000130e+01 1.152785558216600469e-03
5.078673637400000018e+01 1.024182683981971105e-03
5.179241432199999906e+01 8.902765984386972094e-04
5.279809226999999794e+01 8.302840205096561829e-04
5.380377021799999682e+01 7.454326395713439931e-04
5.480944816599999569e+01 6.566038501515485126e-04
5.581512611399999457e+01 5.879935538459601756e-04
5.682080406199999345e+01 5.114284405774050402e-04
5.782648200999999233e+01 4.494471584076222058e-04
5.883215995799999121e+01 3.781852564477116568e-04
5.983783790599999008e+01 3.155410728643483643e-04
6.084351585399998896e+01 2.873677627871744225e-04
6.184919380199998784e+01 2.429533680772766552e-04
6.285487174999998672e+01 2.144486072933124031e-04
6.386054969799998560e+01 1.952244662994760552e-04
6.486622764599998447e+01 1.458383109877240389e-04
6.587190559399998335e+01 1.349004376636447184e-04
6.687758354199998223e+01 1.120303388951121240e-04
6.788326149000000953e+01 1.067271275864707766e-04
6.888893943800000841e+01 9.313764860806921712e-05
6.989461738600000729e+01 7.921671892287737433e-05
7.090029533400000616e+01 6.927319771916891713e-05
7.190597328200000504e+01 5.634662015434792413e-05
7.291165123000000392e+01 5.303211308644510506e-05
7.391732917800000280e+01 3.712247916051156948e-05
7.492300712600000168e+01 3.248216926544762414e-05
7.592868507400000055e+01 2.452735230248085974e-05
7.693436302199999943e+01 2.320154947531973008e-05
7.794004096999999831e+01 2.187574664815860381e-05
7.894571891799999719e+01 1.822978887346550487e-05
7.995139686599999607e+01 1.491528180556268580e-05
8.095707481399999494e+01 1.193222544445014830e-05
8.196275276199999382e+01 9.612070496918175631e-06
8.296843070999999270e+01 1.060642261728902203e-05
8.397410865799999158e+01 9.612070496918175631e-06
8.497978660599999046e+01 6.629014135805638133e-06
8.598546455399998933e+01 6.297563429015355718e-06
8.699114250199998821e+01 6.297563429015355718e-06
8.799682044999998709e+01 3.314507067902819066e-06
8.900249839799998597e+01 3.314507067902819066e-06
9.000817634599998485e+01 1.325802827161127754e-06
9.101385429399998372e+01 1.988704240741691525e-06
9.201953224199998260e+01 1.657253533951362735e-06
9.302521019000000990e+01 9.943521203708457623e-07
9.403088813800000878e+01 3.314507067902819384e-07
9.503656608600000766e+01 6.629014135805638768e-07
9.604224403400000654e+01 3.314507067902819384e-07
9.704792198200000541e+01 0.000000000000000000e+00
9.805359993000000429e+01 0.000000000000000000e+00
9.905927787800000317e+01 0.000000000000000000e+00
1.000649558260000020e+02 0.000000000000000000e+00
