3.407963447565001047e+01 6.925016410154501492e-03
3.559428489679001473e+01 6.506438814193213523e-03
3.710893531793001898e+01 6.199437896019829863e-03
3.862358573906999482e+01 5.790323410797822840e-03
4.013823616020999907e+01 5.322889754740106269e-03
4.165288658135000333e+01 4.949867133733595534e-03
4.316753700249000758e+01 4.623939994081298702e-03
4.468218742363001184e+01 4.268083015811370215e-03
4.619683784477001609e+01 3.958001084838996125e-03
4.771148826591002035e+01 3.656501975234982982e-03
4.922613868704999618e+01 3.362045180599685518e-03
5.074078910819000043e+01 3.091356198984341989e-03
5.225543952933000469e+01 2.794478608578569463e-03
5.377008995047000894e+01 2.581228508427945226e-03
5.528474037161001320e+01 2.402089621407709191e-03
5.679939079275001745e+01 2.179376410517686047e-03
5.831404121389002171e+01 1.960404429454903723e-03
5.982869163502999754e+01 1.796890678771777055e-03
6.134334205617000180e+01 1.634037145117016787e-03
6.285799247731000605e+01 1.456658836838994582e-03
6.437264289845001031e+01 1.271357924221011007e-03
6.588729331959001456e+01 1.183549059453106820e-03
6.740194374073001882e+01 1.015853934257278466e-03
6.891659416186999465e+01 9.427899164553939703e-04
7.043124458300999891e+01 8.437573622058779131e-04
7.194589500415000316e+01 7.365821312736236474e-04
7.346054542529000742e+01 6.357889982818938678e-04
7.497519584643001167e+01 5.895738062987863383e-04
7.648984626757001593e+01 5.070466777575228850e-04
7.800449668871002018e+01 4.220987534457234917e-04
7.951914710984999601e+01 4.069137617941231836e-04
8.103379753099000027e+01 3.439730717599861587e-04
8.254844795213000452e+01 3.019392542896359895e-04
8.406309837327000878e+01 2.698086922442373718e-04
8.557774879441001303e+01 2.240336449466832729e-04
8.709239921555001729e+01 2.004859042695760775e-04
8.860704963669002154e+01 1.676951251958505530e-04
9.012170005782999738e+01 1.520699888587015306e-04
9.163635047897000163e+01 1.142175459011086539e-04
9.315100090011000589e+01 1.023336393911667054e-04
9.466565132125001014e+01 8.384756259792370441e-05
9.618030174239001440e+01 7.988626042794304586e-05
9.769495216353001865e+01 6.492134111912727286e-05
9.920960258467002291e+01 5.479801335139998183e-05
1.007242530058099987e+02 4.467468558367063082e-05
1.022389034269500030e+02 4.423454089811722733e-05
1.037535538480900072e+02 3.455135781594230980e-05
1.052682042692300115e+02 2.442803004821444957e-05
1.067828546903699873e+02 2.552839176209750429e-05
1.082975051115099916e+02 1.804593210768961440e-05
1.098121555326499958e+02 1.584520867992259016e-05
1.113268059537900001e+02 1.386455759493226596e-05
1.128414563749300044e+02 1.364448525215556252e-05
1.143561067960700086e+02 1.144376182438853658e-05
1.158707572172100129e+02 1.210397885271864521e-05
1.173854076383500171e+02 7.702531997184591637e-06
1.189000580594900214e+02 6.822242626077781261e-06
1.204147084806300256e+02 3.741229827203944522e-06
1.219293589017700299e+02 4.181374512757350133e-06
1.234440093229100341e+02 2.860940456097241719e-06
1.249586597440499816e+02 1.760578742213620964e-06
1.264733101651899858e+02 2.420795770543728958e-06
1.279879605863299901e+02 1.540506399436918370e-06
1.295026110074699943e+02 1.980651084990323770e-06
1.310172614286099986e+02 2.640868113320431552e-06
1.325319118497500028e+02 2.200723427767026205e-07
1.340465622708900071e+02 8.802893711068104819e-07
1.355612126920300113e+02 6.602170283301078879e-07
1.370758631131700156e+02 6.602170283301078879e-07
1.385905135343100198e+02 4.401446855534052410e-07
1.401051639554500241e+02 4.401446855534052410e-07
1.416198143765900284e+02 0.000000000000000000e+00
1.431344647977300326e+02 4.401446855534052410e-07
1.446491152188700369e+02 6.602170283301326636e-07
1.461637656400099843e+02 0.000000000000000000e+00
1.476784160611499885e+02 4.401446855534052410e-07
1.491930664822899928e+02 4.401446855534052410e-07
1.507077169034299970e+02 4.401446855534052410e-07
