1.000000000000000021e-02 2.595734981780000172e-01 1.974688830240000151e-02 2.958665696230000086e-01 1.660151815999999850e-02 2.996402552710000222e-01 1.897477800119999961e-02 3.207560256149999955e-01 1.092564285459999944e-02 5.344722504329999513e-01 9.923329895499999331e-02
2.500000000000000139e-02 3.899676413100000016e-01 2.327659347180000005e-02 4.373801596949999926e-01 1.680850836969999956e-02 4.368711200870000200e-01 1.067125507640000019e-02 9.362910071100000176e-01 3.788904637850000201e-01 4.573341855940000200e-01 2.221068206899999911e-02
5.000000000000000278e-02 5.994352677650000016e-01 4.419121971039999958e-02 7.182863920109999745e-01 9.416536708879999495e-02 6.534343667399999944e-01 4.907731520829999861e-02 6.026115831189999827e-01 1.777120960589999993e-02 5.536322107550000204e-01 5.837665730100000117e-02
1.000000000000000056e-01 6.731299338370000385e-01 1.536732819259999973e-02 8.465131931199999515e-01 1.032012782199999978e-01 7.631232314100000469e-01 2.945909043209999842e-02 7.129680550229999803e-01 4.062256077069999888e-02 4.933925180240000263e-01 6.407743451690000105e-03
1.250000000000000000e-01 7.412712128320000371e-01 2.198863789140000080e-02 7.926296455050000356e-01 2.054196162790000030e-02 8.085248433139999857e-01 2.787176366780000011e-02 6.540511025620000529e-01 9.851628167110000611e-03 4.992651114359999975e-01 5.801235296860000196e-03
2.000000000000000111e-01 8.738315493589999816e-01 4.101383455859999860e-02 9.523404752959999664e-01 6.194844922619999888e-02 1.088228179119999917e+00 1.913328493410000053e-01 6.623494214449999751e-01 8.146267218469999474e-03 4.602687457410000182e-01 5.049506543089999668e-03
2.500000000000000000e-01 8.717645159489999518e-01 1.485292402120000008e-02 9.039776611019999519e-01 1.987159167969999862e-02 8.541362939769999718e-01 1.722324956649999919e-02 6.755024430949999603e-01 8.303430146760000519e-03 4.301489108220000190e-01 4.474684864520000332e-03
5.000000000000000000e-01 1.003208917540000078e+00 2.920605920370000080e-02 9.537322078130000547e-01 1.415298800819999973e-02 8.185614927130000495e-01 5.665549967590000069e-03 5.947482120089999658e-01 3.751217773520000055e-03 3.402630527050000131e-01 3.201348219079999929e-03
