0.000000000000000000e+00 2.703739540159999857e-02 3.667815416019999664e-02 8.121641363489999488e-02 1.183539720319999947e-02 5.913195679540000221e-02 1.086237768839999965e-02
1.000000000000000082e-05 9.777665089260000053e-03 2.941458935100000130e-02 1.638993628120000157e-02 4.390392358350000274e-02 1.168649931319999946e-01 1.807001658969999841e-02
1.000000000000000048e-04 1.126686138080000045e-02 1.652780403650000104e-02 2.056828036700000112e-02 2.138621493679999930e-02 6.850541279840000053e-02 2.783345535610000018e-02
1.000000000000000021e-03 1.186749731999999988e-02 1.442670929629999953e-02 8.101541889039999556e-02 1.324847799140000011e-02 3.651970903619999875e-02 2.231741271450000119e-01
1.000000000000000021e-02 4.026219893920000154e-02 1.182105531319999937e-02 1.796924001030000134e-02 6.359980537060000438e-02 5.056697422550000126e-02 4.236005825690000032e-02
1.000000000000000056e-01 2.987443669660000065e-02 1.201662508590000018e-02 5.369656004730000154e-02 2.553988135449999919e-02 1.893401830570000111e-01 1.306689371129999937e-02
1.000000000000000000e+00 1.757596009429999995e-02 1.172654370929999967e-02 1.460102171380000050e-02 1.595811092659999916e-02 3.101992916359999977e-02 2.101468587200000168e-02
1.000000000000000000e+01 3.500716094240000076e-02 9.843117152950000073e-03 2.411571217350000004e-02 3.817455979179999737e-02 3.514002859809999685e-02 2.053681970319999953e-02
1.000000000000000000e+02 6.909511957830000162e-02 1.603594352300000137e-02 3.128683294839999796e-02 2.056147615720000169e-02 5.869433774539999787e-02 3.356953064669999931e-02
