-5.998599859985999372e-03 -1.108649003115645681e-01
-5.970597059705970433e-03 -1.065898673169237143e-01
-5.942594259425943229e-03 -1.017581695598070435e-01
-5.914591459145914290e-03 -9.633558603948626231e-02
-5.886588658865887086e-03 -9.028587818432903811e-02
-5.858585858585858147e-03 -8.357067858666275550e-02
-5.830583058305830943e-03 -7.614937572392024845e-02
-5.802580258025802004e-03 -6.797899464078614729e-02
-5.774577457745774800e-03 -5.901407357515543045e-02
-5.746574657465745861e-03 -4.920653651379862381e-02
-5.718571857185718657e-03 -3.850556167371402966e-02
-5.690569056905689718e-03 -2.685744591018415089e-02
-5.662566256625662514e-03 -1.420546506105931431e-02
-5.634563456345635310e-03 -4.897302464723132234e-04
-5.606560656065606371e-03 1.435295985055042370e-02
-5.578557855785579167e-03 3.038927068532459516e-02
-5.550555055505550228e-03 4.768948748734305743e-02
-5.522552255225523024e-03 6.632767477457816863e-02
-5.494549454945494085e-03 8.638183967616003267e-02
-5.466546654665466881e-03 1.079340989836768683e-01
-5.438543854385437942e-03 1.310708498365044661e-01
-5.410541054105410738e-03 1.558829439350228330e-01
-5.382538253825381799e-03 1.824658651603759951e-01
-5.354535453545354595e-03 2.109199104653604329e-01
-5.326532653265325656e-03 2.413503738851087710e-01
-5.298529852985298452e-03 2.738677335002845936e-01
-5.270527052705271248e-03 3.085878411694265577e-01
-5.242524252425242309e-03 3.456321148286449763e-01
-5.214521452145215105e-03 3.851277331397117143e-01
-5.186518651865186166e-03 4.272078322471931089e-01
-5.158515851585158962e-03 4.720117043891228215e-01
-5.130513051305130023e-03 5.196849980819757686e-01
-5.102510251025102819e-03 5.703799195821459556e-01
-5.074507450745073880e-03 6.242554353059467376e-01
-5.046504650465046676e-03 6.814774748659190307e-01
-5.018501850185017737e-03 7.422191343602485558e-01
-4.990499049904990533e-03 8.066608795317433689e-01
-4.962496249624961595e-03 8.749907483851262491e-01
-4.934493449344934390e-03 9.474045528317045495e-01
-4.906490649064907186e-03 1.024106078906038553e+00
-4.878487848784878247e-03 1.105307285073992896e+00
-4.850485048504851043e-03 1.191228498128013458e+00
-4.822482248224822104e-03 1.282098606141676589e+00
-4.794479447944794900e-03 1.378155247931332816e+00
-4.766476647664765962e-03 1.479644998444758830e+00
-4.738473847384738757e-03 1.586823549479102091e+00
-4.710471047104709819e-03 1.699955885098832775e+00
-4.682468246824682614e-03 1.819316451104653121e+00
-4.654465446544653676e-03 1.945189317880619884e+00
-4.626462646264626472e-03 2.077868335921563947e+00
-4.598459845984597533e-03 2.217657283320599415e+00
-4.570457045704570329e-03 2.364870004475706722e+00
-4.542454245424543124e-03 2.519830539250990764e+00
-4.514451445144514186e-03 2.682873241808782172e+00
-4.486448644864486981e-03 2.854342888307855208e+00
-4.458445844584458043e-03 3.034594772645976768e+00
-4.430443044304430839e-03 3.223994789405122852e+00
-4.402440244024401900e-03 3.422919503142669573e+00
-4.374437443744372961e-03 3.631756203157022522e+00
-4.346434643464347491e-03 3.850902942842162613e+00
-4.318431843184318553e-03 4.080768562733131155e+00
-4.290429042904289614e-03 4.321772696334444497e+00
-4.262426242624260675e-03 4.574345757817420477e+00
-4.234423442344235206e-03 4.838928910662333216e+00
-4.206420642064206267e-03 5.115974016318622475e+00
-4.178417841784177328e-03 5.405943561956788379e+00
-4.150415041504151858e-03 5.709310566382209018e+00
-4.122412241224122920e-03 6.026558463185324399e+00
-4.094409440944093981e-03 6.358180960210281008e+00
-4.066406640664065042e-03 6.704681874429593513e+00
-4.038403840384039573e-03 7.066574941323252368e+00
-4.010401040104010634e-03 7.444383597879053127e+00
-3.982398239823981695e-03 7.838640738341827507e+00
-3.954395439543952756e-03 8.249888441864742461e+00
-3.926392639263927287e-03 8.678677671236750157e+00
-3.898389838983898348e-03 9.125567941888910184e+00
-3.870387038703869409e-03 9.591126960410406355e+00
-3.842384238423843940e-03 1.007593023184234582e+01
-3.814381438143815001e-03 1.058056063505268618e+01
-3.786378637863786062e-03 1.110560796553789942e+01
-3.758375837583757123e-03 1.165166844504297039e+01
-3.730373037303731654e-03 1.221934419743776168e+01
-3.702370237023702715e-03 1.280924269034570173e+01
-3.674367436743673776e-03 1.342197614206903644e+01
-3.646364636463644837e-03 1.405816089342845565e+01
-3.618361836183619368e-03 1.471841674418304180e+01
-3.590359035903590429e-03 1.540336625378138891e+01
-3.562356235623561490e-03 1.611363400625482711e+01
-3.534353435343532551e-03 1.684984583914662792e+01
-3.506350635063507082e-03 1.761262803644865826e+01
-3.478347834783478143e-03 1.840260648560129653e+01
-3.450345034503449204e-03 1.922040579869941723e+01
-3.422342234223423735e-03 2.006664839813770129e+01
-3.394339433943394796e-03 2.094195356702690702e+01
-3.366336633663365857e-03 2.184693646480139151e+01
-3.338333833383336918e-03 2.278220710855185871e+01
-3.310331033103311449e-03 2.374836932070758877e+01
-3.282328232823282510e-03 2.474601964381067631e+01
-3.254325432543253571e-03 2.577574622322514131e+01
-3.226322632263224632e-03 2.683812765874189665e+01
-3.198319831983199163e-03 2.793373182614970318e+01
-3.170317031703170224e-03 2.906311466996198689e+01
-3.142314231423141285e-03 3.022681896860021311e+01
-3.114311431143115816e-03 3.142537307346250586e+01
-3.086308630863086877e-03 3.265928962341774877e+01
-3.058305830583057938e-03 3.392906423638532942e+01
-3.030303030303028999e-03 3.523517417979125099e+01
-3.002300230023003530e-03 3.657807702179847098e+01
-2.974297429742974591e-03 3.795820926533815509e+01
-2.946294629462945652e-03 3.937598496708670837e+01
-2.918291829182916713e-03 4.083179434364479476e+01
-2.890289028902891244e-03 4.232600236730535670e+01
-2.862286228622862305e-03 4.385894735389407373e+01
-2.834283428342833366e-03 4.543093954529234679e+01
-2.806280628062804428e-03 4.704225968935336510e+01
-2.778277827782778958e-03 4.869315762003127190e+01
-2.750275027502750019e-03 5.038385084064588426e+01
-2.722272227222721080e-03 5.211452311329613707e+01
-2.694269426942695611e-03 5.388532305753908247e+01
-2.666266626662666672e-03 5.569636276153270416e+01
-2.638263826382637733e-03 5.754771640891200235e+01
-2.610261026102608795e-03 5.943941892477312905e+01
-2.582258225822583325e-03 6.137146464417296698e+01
-2.554255425542554386e-03 6.334380600664148631e+01
-2.526252625262525447e-03 6.535635228024089827e+01
-2.498249824982496509e-03 6.740896831876661111e+01
-2.470247024702471039e-03 6.950147335571040230e+01
-2.442244224422442100e-03 7.163363983864277884e+01
-2.414241424142413162e-03 7.380519230768867089e+01
-2.386238623862387692e-03 7.601580632178374231e+01
-2.358235823582358753e-03 7.826510743639849466e+01
-2.330233023302329814e-03 8.055267023640487878e+01
-2.302230223022300876e-03 8.287801742774416880e+01
-2.274227422742275406e-03 8.524061899152459887e+01
-2.246224622462246467e-03 8.763989140412878953e+01
-2.218221822182217529e-03 9.007519692687029078e+01
-2.190219021902188590e-03 9.254584296865871806e+01
-2.162216221622163120e-03 9.505108152507162345e+01
-2.134213421342134182e-03 9.759010869713638670e+01
-2.106210621062105243e-03 1.001620642930230929e+02
-2.078207820782076304e-03 1.027660315157475566e+02
-2.050205020502050834e-03 1.054010367398563801e+02
-2.022202220222021896e-03 1.080660493799271649e+02
-1.994199419941992957e-03 1.107599818535757663e+02
-1.966196619661967487e-03 1.134816896415104992e+02
-1.938193819381938549e-03 1.162299714469951226e+02
-1.910191019101909610e-03 1.190035694568954057e+02
-1.882188218821880671e-03 1.218011697063306542e+02
-1.854185418541855201e-03 1.246214025486999191e+02
-1.826182618261826263e-03 1.274628432326777272e+02
-1.798179817981797324e-03 1.303240125875366289e+02
-1.770177017701768385e-03 1.332033778179461478e+02
-1.742174217421742916e-03 1.360993534091204538e+02
-1.714171417141713977e-03 1.390103021429806915e+02
-1.686168616861685038e-03 1.419345362257163856e+02
-1.658165816581659568e-03 1.448703185268840627e+02
-1.630163016301630630e-03 1.478158639299126378e+02
-1.602160216021601691e-03 1.507693407935987295e+02
-1.574157415741572752e-03 1.537288725239127132e+02
-1.546154615461547283e-03 1.566925392551507628e+02
-1.518151815181518344e-03 1.596583796391812484e+02
-1.490149014901489405e-03 1.626243927412343737e+02
-1.462146214621460466e-03 1.655885400404249026e+02
-1.434143414341434997e-03 1.685487475328740743e+02
-1.406140614061406058e-03 1.715029079350297820e+02
-1.378137813781377119e-03 1.744488829844834470e+02
-1.350135013501351650e-03 1.773845058353044237e+02
-1.322132213221322711e-03 1.803075835446206838e+02
-1.294129412941293772e-03 1.832158996468962755e+02
-1.266126612661264833e-03 1.861072168120937818e+02
-1.238123812381239364e-03 1.889792795836127652e+02
-1.210121012101210425e-03 1.918298171916720207e+02
-1.182118211821181486e-03 1.946565464375045451e+02
-1.154115411541152547e-03 1.974571746435324542e+02
-1.126112611261127078e-03 2.002294026644135840e+02
-1.098109810981098139e-03 2.029709279536558881e+02
-1.070107010701069200e-03 2.056794476802568852e+02
-1.042104210421040261e-03 2.083526618896446791e+02
-1.014101410141014792e-03 2.109882767029945683e+02
-9.860986098609858530e-04 2.135840075488170271e+02
-9.580958095809569142e-04 2.161375824205599940e+02
-9.300930093009314448e-04 2.186467451538222804e+02
-9.020902090209025059e-04 2.211092587166349972e+02
-8.740874087408735671e-04 2.235229085061803005e+02
-8.460846084608446283e-04 2.258855056451646135e+02
-8.180818081808191589e-04 2.281948902710570337e+02
-7.900790079007902200e-04 2.304489348112961125e+02
-7.620762076207612812e-04 2.326455472375223223e+02
-7.340734073407323423e-04 2.347826742919023104e+02
-7.060706070607068729e-04 2.368583046785833801e+02
-6.780678067806779341e-04 2.388704722133302312e+02
-6.500650065006489953e-04 2.408172589244442463e+02
-6.220622062206235259e-04 2.426967980980942912e+02
-5.940594059405945870e-04 2.445072772613252710e+02
-5.660566056605656482e-04 2.462469410959711524e+02
-5.380538053805367094e-04 2.479140942769955700e+02
-5.100510051005112400e-04 2.495071042287329419e+02
-4.820482048204823011e-04 2.510244037927860461e+02
-4.540454045404533623e-04 2.524644938014214972e+02
-4.260426042604244234e-04 2.538259455505528024e+02
-3.980398039803989541e-04 2.551074031665453674e+02
-3.700370037003700152e-04 2.563075858613561877e+02
-3.420342034203410764e-04 2.574252900707011804e+02
-3.140314031403121375e-04 2.584593914702778079e+02
-2.860286028602866681e-04 2.594088468652360575e+02
-2.580258025802577293e-04 2.602726959484660370e+02
-2.300230023002287905e-04 2.610500629235280030e+02
-2.020202020202033211e-04 2.617401579883437535e+02
-1.740174017401743822e-04 2.623422786761482826e+02
-1.460146014601454434e-04 2.628558110504525303e+02
-1.180118011801165046e-04 2.632802307512050675e+02
-9.000900090009103516e-05 2.636151038896006185e+02
-6.200620062006209632e-05 2.638600877894108976e+02
-3.400340034003315748e-05 2.640149315730586181e+02
-6.000600060004218639e-06 2.640794765909935222e+02
2.200220022002125075e-05 2.640536566933747622e+02
5.000500050005018959e-05 2.639374983433772854e+02
7.800780078007912843e-05 2.637311205718604015e+02
1.060106010601045978e-04 2.634347347735072162e+02
1.340134013401335367e-04 2.630486443449229341e+02
1.620162016201624755e-04 2.625732441655650860e+02
1.900190019001914143e-04 2.620090199227591938e+02
2.180218021802168837e-04 2.613565472824234917e+02
2.460246024602458226e-04 2.606164909074818183e+02
2.740274027402747614e-04 2.597896033263479580e+02
3.020302030203037003e-04 2.588767236541674492e+02
3.300330033003291696e-04 2.578787761698816325e+02
3.580358035803581085e-04 2.567967687525247698e+02
3.860386038603870473e-04 2.556317911804476068e+02
4.140414041404159862e-04 2.543850132975412350e+02
4.420442044204414556e-04 2.530576830507693842e+02
4.700470047004703944e-04 2.516511244036663300e+02
4.980498049804993332e-04 2.501667351306926719e+02
5.260526052605248026e-04 2.486059844976275599e+02
5.540554055405537415e-04 2.469704108333994839e+02
5.820582058205826803e-04 2.452616189990130522e+02
6.100610061006116192e-04 2.434812777594073907e+02
6.380638063806370885e-04 2.416311170643151343e+02
6.660666066606660274e-04 2.397129252443352811e+02
6.940694069406949662e-04 2.377285461285957808e+02
7.220722072207239051e-04 2.356798760905545578e+02
7.500750075007493745e-04 2.335688610285527602e+02
7.780778077807783133e-04 2.313974932878792004e+02
8.060806080608072521e-04 2.291678085311717439e+02
8.340834083408327215e-04 2.268818825640371131e+02
8.620862086208616604e-04 2.245418281228143087e+02
8.900890089008905992e-04 2.221497916314613974e+02
9.180918091809195380e-04 2.197079499344733904e+02
9.460946094609450074e-04 2.172185070128269899e+02
9.740974097409739463e-04 2.146836906898109305e+02
1.002100210021002885e-03 2.121057493336297739e+02
1.030103010301031824e-03 2.094869485635502997e+02
1.058105810581057293e-03 2.068295679662697353e+02
1.086108610861086232e-03 2.041358978291222286e+02
1.114111411141115171e-03 2.014082358965633546e+02
1.142114211421144110e-03 1.986488841562699008e+02
1.170117011701169579e-03 1.958601456610124671e+02
1.198119811981198518e-03 1.930443213923177836e+02
1.226122612261227457e-03 1.902037071717286381e+02
1.254125412541252926e-03 1.873405906252723980e+02
1.282128212821281865e-03 1.844572482065678969e+02
1.310131013101310804e-03 1.815559422837384886e+02
1.338133813381339743e-03 1.786389182951085672e+02
1.366136613661365212e-03 1.757084019783818292e+02
1.394139413941394151e-03 1.727665966777700532e+02
1.422142214221423090e-03 1.698156807332857454e+02
1.450145014501452029e-03 1.668578049561230614e+02
1.478147814781477498e-03 1.638950901938016216e+02
1.506150615061506437e-03 1.609296249884618533e+02
1.534153415341535376e-03 1.579634633314121857e+02
1.562156215621560845e-03 1.549986225167538691e+02
1.590159015901589784e-03 1.520370810966097395e+02
