-2.000000000000000000e+02 1.669152569045062915e-05
-1.990399999999999920e+02 1.914064106235097260e-05
-1.980799999999999841e+02 2.148974640739086816e-05
-1.971200000000000045e+02 2.361067460727263773e-05
-1.961599999999999966e+02 2.542626488303406572e-05
-1.951999999999999886e+02 2.693118945199017783e-05
-1.942400000000000091e+02 2.820225756715612604e-05
-1.932800000000000011e+02 2.939524629481042229e-05
-1.923199999999999932e+02 3.072800797866722766e-05
-1.913599999999999852e+02 3.245255726634956175e-05
-1.904000000000000057e+02 3.482127878073228150e-05
-1.894399999999999977e+02 3.805369089799739220e-05
-1.884799999999999898e+02 4.231004423436743691e-05
-1.875199999999999818e+02 4.767650430341966421e-05
-1.865600000000000023e+02 5.416417321682053096e-05
-1.855999999999999943e+02 6.172134255607466635e-05
-1.846399999999999864e+02 7.025577120470989927e-05
-1.836800000000000068e+02 7.966198732208697013e-05
-1.827199999999999989e+02 8.984797976545037964e-05
-1.817599999999999909e+02 1.007562871846714927e-04
-1.807999999999999829e+02 1.123762528413544168e-04
-1.798400000000000034e+02 1.247466554889569649e-04
-1.788799999999999955e+02 1.379504081762539648e-04
-1.779199999999999875e+02 1.521048342878617964e-04
-1.769600000000000080e+02 1.673516319437676778e-04
-1.760000000000000000e+02 1.838498318699264395e-04
-1.750399999999999920e+02 2.017731177208330351e-04
-1.740799999999999841e+02 2.213105007182026933e-04
-1.731200000000000045e+02 2.426673918180926595e-04
-1.721599999999999966e+02 2.660633215745967887e-04
-1.711999999999999886e+02 2.917232281638681415e-04
-1.702400000000000091e+02 3.198611513199286528e-04
-1.692800000000000011e+02 3.506577093043916843e-04
-1.683199999999999932e+02 3.842351372112203282e-04
-1.673599999999999852e+02 4.206353204538057847e-04
-1.664000000000000057e+02 4.598068722172802213e-04
-1.654399999999999977e+02 5.016068656018432765e-04
-1.644799999999999898e+02 5.458214483963346473e-04
-1.635199999999999818e+02 5.922073137841077231e-04
-1.625600000000000023e+02 6.405528891626846317e-04
-1.615999999999999943e+02 6.907542384778027388e-04
-1.606399999999999864e+02 7.428964532806339987e-04
-1.596800000000000068e+02 7.973275639853729616e-04
-1.587199999999999989e+02 8.547098954402391471e-04
-1.577599999999999909e+02 9.160344685385166108e-04
-1.567999999999999829e+02 9.825881794825572398e-04
-1.558400000000000034e+02 1.055870856158315670e-03
